Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:3:2:3,78885.26101173757,2,3,2,3,38 10 (38.0:7.0)[false-Van]:2 18 (2.0:79.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:32 10 (32.0:13.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[false-Van]:10 6 (10.0:1.0)[false-Van]:13 16 (13.0:1.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:25 22 (25.0:31.0)[false-Van]:29 5 (29.0:9.0)[false-Van]:3 16 (3.0:41.0)[true-Van]:6 3 (6.0:33.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:9 6 (9.0:53.0)[false-Van]:12 18 (12.0:59.0)[false-Van]:20 23 (20.0:49.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[true-Van]:34 9 (34.0:45.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[false-City Cargo Bike]:28 7 (28.0:83.0)[false-Van]:22 11 (22.0:83.0)[false-City Cargo Bike]:17 23 (17.0:85.0)[true-Van]:37 15 (37.0:81.0)[true-Van]:39 2 (39.0:7.0)[false-City Cargo Bike]:33 11 (33.0:71.0)[false-City Cargo Bike]:18 4 (18.0:93.0)[false-City Cargo Bike]:16 16 (16.0:37.0)[false-City Cargo Bike]:26 16 (26.0:19.0)[false-City Cargo Bike]:30 22 (30.0:13.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[false-Walker]:19 22 (19.0:85.0)[false-Van]:24 1 (24.0:87.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:35 3 (35.0:93.0)[true-Van]:,SOL:R:Van:38:2:5:7:8:4::R:City Cargo Bike:32::R:Van:31:10:13:11:25:29:6:23:9:28:24::R:Van:3:12:19:36::R:City Cargo Bike:20::R:Van:27::R:City Cargo Bike:34::R:City Cargo Bike:21:39::R:City Cargo Bike:22::R:Van:17::R:Van:37::R:City Cargo Bike:33::R:City Cargo Bike:18::R:City Cargo Bike:16::R:City Cargo Bike:26::R:City Cargo Bike:30::R:City Cargo Bike:15::R:Walker:14::R:Van:35:,78885.26101173757,19.0,167214.01554753532,593966.962447067,1440.0,592526.962447067,14587.633952359536,1751.9304740731611,15630.709538080711,4400.368830198298,37.0,5.0,0.0,58.0,66.0,3.0,0.0,32.0,42.0,2.0,0.0,56.0,60.0,14.0,0.0,26.0
2:3:2:4,-1.0,2,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:3:0,-1.0,2,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:3:1,22601.213867815415,2,3,3,1,38 10 (38.0:7.0)[true-Van]:2 18 (2.0:79.0)[false-Van]:39 2 (39.0:7.0)[false-City Cargo Bike]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:4 22 (4.0:25.0)[true-Van]:37 15 (37.0:81.0)[true-Van]:33 11 (33.0:71.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[false-Van]:20 23 (20.0:49.0)[false-Van]:26 16 (26.0:19.0)[true-Van]:12 18 (12.0:59.0)[false-Van]:13 16 (13.0:1.0)[true-Van]:11 12 (11.0:79.0)[false-Van]:29 5 (29.0:9.0)[false-Van]:25 22 (25.0:31.0)[false-Walker]:16 16 (16.0:37.0)[true-Van]:9 6 (9.0:53.0)[true-Van]:6 3 (6.0:33.0)[true-Van]:30 22 (30.0:13.0)[true-Van]:15 7 (15.0:23.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[true-Van]:21 7 (21.0:55.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[false-Walker]:17 23 (17.0:85.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:10 6 (10.0:1.0)[true-Van]:24 1 (24.0:87.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:28 7 (28.0:83.0)[false-Van]:27 15 (27.0:41.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:32 10 (32.0:13.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:3 16 (3.0:41.0)[false-Van]:,SOL:R:Van::R:Van:38:2:39:7:8::R:Van:4::R:Van:37:33:31:20::R:Van:26:12::R:Van:13:11:29:25::R:Van:16::R:Van:9::R:Van:6::R:Van:30:15::R:Van:34:21:14::R:Van:17:18:19:5::R:Van:10:24:22:28:27:23:36:32:35:3:,22601.213867815415,13.0,113006.06933907708,340578.2080172313,1560.0,339018.2080172313,15607.54087415008,NaN,8962.584421506088,2973.8439299757124,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:3:2,28472.879050297513,2,3,3,2,2 18 (2.0:79.0)[true-Van]:5 24 (5.0:63.0)[false-Van]:3 16 (3.0:41.0)[false-Van]:11 12 (11.0:79.0)[false-City Cargo Bike]:4 22 (4.0:25.0)[true-Van]:27 15 (27.0:41.0)[true-Van]:29 5 (29.0:9.0)[true-Van]:21 7 (21.0:55.0)[false-City Cargo Bike]:7 19 (7.0:69.0)[false-Van]:9 6 (9.0:53.0)[false-City Cargo Bike]:20 23 (20.0:49.0)[true-Van]:38 10 (38.0:7.0)[true-Van]:35 3 (35.0:93.0)[false-City Cargo Bike]:6 3 (6.0:33.0)[false-Van]:15 7 (15.0:23.0)[true-Van]:32 10 (32.0:13.0)[true-Van]:36 7 (36.0:5.0)[false-Van]:34 9 (34.0:45.0)[false-City Cargo Bike]:28 7 (28.0:83.0)[false-City Cargo Bike]:26 16 (26.0:19.0)[false-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:25 22 (25.0:31.0)[true-Van]:33 11 (33.0:71.0)[false-Van]:13 16 (13.0:1.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[false-Van]:10 6 (10.0:1.0)[false-Van]:23 11 (23.0:93.0)[false-City Cargo Bike]:39 2 (39.0:7.0)[false-City Cargo Bike]:16 16 (16.0:37.0)[false-Van]:14 72 (14.0:41.0)[true-Van]:22 11 (22.0:83.0)[true-Van]:8 6 (8.0:57.0)[false-Van]:17 23 (17.0:85.0)[true-Van]:37 15 (37.0:81.0)[false-Van]:19 22 (19.0:85.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:18 4 (18.0:93.0)[false-Van]:30 22 (30.0:13.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:5:3:11::R:Van:4::R:Van:27::R:Van:29:21:7:9::R:Van:20::R:Van:38:35:6::R:Van:15::R:Van:32:36:34:28:26:12::R:Van:25:33:13:31:10:23:39:16::R:Van:14::R:Van:22:8::R:Van:17:37:19:24:18:30:,28472.879050297513,13.0,142364.39525148756,428653.1857544627,1560.0,427093.1857544627,15183.992275382792,NaN,11280.346993538493,3746.4314539865145,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:3:3,78959.41778247259,2,3,3,3,31 9 (31.0:43.0)[true-Walker]:20 23 (20.0:49.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[false-City Cargo Bike]:7 19 (7.0:69.0)[true-Van]:10 6 (10.0:1.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[true-City Cargo Bike]:32 10 (32.0:13.0)[true-City Cargo Bike]:9 6 (9.0:53.0)[false-City Cargo Bike]:8 6 (8.0:57.0)[false-City Cargo Bike]:6 3 (6.0:33.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[false-City Cargo Bike]:30 22 (30.0:13.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[true-Van]:28 7 (28.0:83.0)[false-Van]:22 11 (22.0:83.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:11 12 (11.0:79.0)[true-City Cargo Bike]:16 16 (16.0:37.0)[false-Van]:26 16 (26.0:19.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-Walker]:33 11 (33.0:71.0)[true-Van]:35 3 (35.0:93.0)[false-Van]:17 23 (17.0:85.0)[true-Van]:23 11 (23.0:93.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[true-Van]:5 24 (5.0:63.0)[false-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:4 22 (4.0:25.0)[false-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:38 10 (38.0:7.0)[false-Van]:25 22 (25.0:31.0)[false-Walker]:18 4 (18.0:93.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:27 15 (27.0:41.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-City Cargo Bike]:36 7 (36.0:5.0)[false-Van]:,SOL:R:Walker::R:Walker:31::R:City Cargo Bike:20::R:City Cargo Bike:2::R:City Cargo Bike:13::R:Van:7:10::R:City Cargo Bike:34::R:City Cargo Bike:32::R:City Cargo Bike:9::R:City Cargo Bike:8:6::R:City Cargo Bike:21::R:City Cargo Bike:30::R:Van:3:28:22:24::R:City Cargo Bike:11::R:Van:16:26:15::R:Van:33:35::R:Van:17:23::R:Van:14:5::R:City Cargo Bike:12::R:City Cargo Bike:4::R:City Cargo Bike:29::R:Van:38:25:18:39:37:27:19:36:,78959.41778247259,22.0,167110.691310565,593996.6329724143,1590.0,592406.6329724143,15151.078476990853,NaN,15631.490341379322,4397.649771330657,32.0,9.0,0.0,59.0,61.0,3.0,0.0,37.0,42.0,4.0,0.0,53.0,65.0,2.0,0.0,34.0
2:3:3:4,-1.0,2,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:4:0,-1.0,2,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:4:1,50004.69205080018,2,3,4,1,38 10 (38.0:7.0)[true-Van]:2 18 (2.0:79.0)[false-Van]:14 72 (14.0:41.0)[false-Walker]:15 7 (15.0:23.0)[true-Van]:7 19 (7.0:69.0)[false-Van]:20 23 (20.0:49.0)[false-City Cargo Bike]:8 6 (8.0:57.0)[true-Van]:4 22 (4.0:25.0)[true-Van]:31 9 (31.0:43.0)[true-Walker]:6 3 (6.0:33.0)[false-Van]:32 10 (32.0:13.0)[true-Van]:25 22 (25.0:31.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[true-Van]:36 7 (36.0:5.0)[false-Van]:39 2 (39.0:7.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[false-City Cargo Bike]:9 6 (9.0:53.0)[false-Van]:12 18 (12.0:59.0)[true-Van]:11 12 (11.0:79.0)[true-Walker]:23 11 (23.0:93.0)[false-City Cargo Bike]:28 7 (28.0:83.0)[false-City Cargo Bike]:16 16 (16.0:37.0)[false-Van]:5 24 (5.0:63.0)[true-Walker]:35 3 (35.0:93.0)[true-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-Van]:26 16 (26.0:19.0)[true-Van]:22 11 (22.0:83.0)[false-Van]:10 6 (10.0:1.0)[false-Van]:19 22 (19.0:85.0)[false-City Cargo Bike]:17 23 (17.0:85.0)[false-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[false-City Cargo Bike]:33 11 (33.0:71.0)[true-Van]:37 15 (37.0:81.0)[false-Van]:30 22 (30.0:13.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:38:2:14::R:Van:15:7:20::R:Van:8::R:Van:4::R:Walker:31::R:Van:6::R:Van:32:25::R:Van:13:36:39:34:9::R:Van:12::R:Walker:11::R:City Cargo Bike:23::R:City Cargo Bike:28::R:Van:16::R:Walker:5::R:Van:35:18:3::R:Van:26:22:10:19:17:29:24:27::R:City Cargo Bike:21::R:Van:33:37:30:,50004.69205080018,19.0,123440.0001202678,422813.38441429654,1860.0,420953.38441429654,16002.797249508627,NaN,11126.66801090254,3248.421055796521,68.0,16.0,0.0,16.0,84.0,8.0,0.0,8.0,49.0,21.0,0.0,29.0,87.0,9.0,0.0,5.0
2:3:4:2,34641.38634586405,2,3,4,2,38 10 (38.0:7.0)[true-Van]:2 18 (2.0:79.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:34 9 (34.0:45.0)[true-Van]:10 6 (10.0:1.0)[false-Van]:12 18 (12.0:59.0)[true-Van]:26 16 (26.0:19.0)[true-Van]:3 16 (3.0:41.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[true-Van]:20 23 (20.0:49.0)[true-Van]:4 22 (4.0:25.0)[true-Van]:7 19 (7.0:69.0)[true-Van]:6 3 (6.0:33.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[true-Van]:9 6 (9.0:53.0)[false-City Cargo Bike]:17 23 (17.0:85.0)[true-Van]:11 12 (11.0:79.0)[false-Van]:29 5 (29.0:9.0)[false-Van]:27 15 (27.0:41.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[false-Van]:32 10 (32.0:13.0)[true-Van]:15 7 (15.0:23.0)[false-Walker]:31 9 (31.0:43.0)[true-Van]:25 22 (25.0:31.0)[true-Walker]:28 7 (28.0:83.0)[false-Van]:33 11 (33.0:71.0)[false-City Cargo Bike]:22 11 (22.0:83.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-Van]:16 16 (16.0:37.0)[false-Van]:18 4 (18.0:93.0)[true-Van]:36 7 (36.0:5.0)[false-Van]:19 22 (19.0:85.0)[false-Walker]:39 2 (39.0:7.0)[false-City Cargo Bike]:23 11 (23.0:93.0)[false-Walker]:37 15 (37.0:81.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:30 22 (30.0:13.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:38:2:5:8::R:Van:34:10::R:Van:12::R:Van:26:3::R:Van:14::R:Van:20::R:Van:4::R:Van:7:6::R:Van:13:9::R:Van:17:11:29:27:21::R:Van:32:15::R:Van:31::R:Walker:25::R:Van:28:33:22:24:16::R:Van:18:36:19:39:23:37:35:30:,34641.38634586405,16.0,159184.90257613096,485013.51938966865,1850.0,483163.51938966865,16299.678287609735,NaN,12763.513668149175,4189.076383582394,94.0,6.0,0.0,0.0,97.0,3.0,0.0,0.0,92.0,8.0,0.0,0.0,96.0,4.0,0.0,0.0
2:3:4:3,82917.7996615002,2,3,4,3,20 23 (20.0:49.0)[true-Van]:4 22 (4.0:25.0)[false-Walker]:37 15 (37.0:81.0)[true-City Cargo Bike]:38 10 (38.0:7.0)[true-Van]:2 18 (2.0:79.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:6 3 (6.0:33.0)[false-Walker]:15 7 (15.0:23.0)[true-Van]:32 10 (32.0:13.0)[false-City Cargo Bike]:36 7 (36.0:5.0)[false-Van]:3 16 (3.0:41.0)[true-Walker]:23 11 (23.0:93.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[true-Van]:9 6 (9.0:53.0)[false-Van]:17 23 (17.0:85.0)[true-Van]:13 16 (13.0:1.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[true-Van]:34 9 (34.0:45.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[false-City Cargo Bike]:12 18 (12.0:59.0)[true-Van]:28 7 (28.0:83.0)[false-Van]:22 11 (22.0:83.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-Van]:24 1 (24.0:87.0)[false-City Cargo Bike]:11 12 (11.0:79.0)[false-Van]:16 16 (16.0:37.0)[false-Van]:26 16 (26.0:19.0)[true-Van]:31 9 (31.0:43.0)[false-City Cargo Bike]:33 11 (33.0:71.0)[true-Van]:35 3 (35.0:93.0)[true-City Cargo Bike]:19 22 (19.0:85.0)[false-City Cargo Bike]:18 4 (18.0:93.0)[false-Van]:14 72 (14.0:41.0)[true-Van]:30 22 (30.0:13.0)[false-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:25 22 (25.0:31.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:,SOL:R:Van:20:2:5:36:23:9:28:39::R:Walker:4::R:City Cargo Bike:37::R:Van:38:7:10:11:16:18:25::R:Walker:6::R:Van:15::R:City Cargo Bike:32::R:Walker:3::R:Van:8::R:Van:17::R:City Cargo Bike:13::R:Van:27::R:City Cargo Bike:34::R:City Cargo Bike:21:24::R:Van:12::R:City Cargo Bike:22::R:Van:26::R:City Cargo Bike:31::R:Van:33::R:City Cargo Bike:35:29::R:City Cargo Bike:19::R:Van:14::R:City Cargo Bike:30:,82917.7996615002,23.0,166202.69942887835,599812.6178380841,1850.0,597962.6178380841,15081.195521671585,1668.9497309723963,15784.542574686424,4373.755248128377,43.0,13.0,0.0,43.0,61.0,8.0,0.0,32.0,40.0,3.0,0.0,57.0,67.0,8.0,0.0,25.0
2:3:4:4,-1.0,2,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:0:0,-1.0,2,4,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:0:1,22309.655347717027,2,4,0,1,2 18 (2.0:79.0)[false-Van]:3 16 (3.0:41.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:9 6 (9.0:53.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:12 18 (12.0:59.0)[false-Van]:13 16 (13.0:1.0)[true-Van]:14 72 (14.0:41.0)[false-Van]:16 16 (16.0:37.0)[false-Van]:18 4 (18.0:93.0)[false-Van]:19 22 (19.0:85.0)[false-Van]:17 23 (17.0:85.0)[false-Van]:20 23 (20.0:49.0)[false-Van]:15 7 (15.0:23.0)[false-Van]:21 7 (21.0:55.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:24 1 (24.0:87.0)[true-Van]:25 22 (25.0:31.0)[false-Van]:26 16 (26.0:19.0)[false-Van]:27 15 (27.0:41.0)[false-Van]:28 7 (28.0:83.0)[false-Van]:29 5 (29.0:9.0)[false-Van]:30 22 (30.0:13.0)[false-Van]:38 10 (38.0:7.0)[false-Van]:31 9 (31.0:43.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:32 10 (32.0:13.0)[false-Van]:33 11 (33.0:71.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:34 9 (34.0:45.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:,SOL:R:Van:2:3:4:6:23:7:8::R:Van:9:11:12::R:Van:13:14::R:Van:16:18:19:17:20:15::R:Van:21:5::R:Van:24:25:26:27:28:29:30:38::R:Van:31:39:22:32:33:36:34:35:10:37:,22309.655347717027,7.0,111548.27673858515,335484.83021575544,840.0,334644.83021575544,19424.551391215038,1145.7142027048224,8828.548163572512,2935.4809668048724,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:4:0:2,28472.8838266202,2,4,0,2,2 18 (2.0:79.0)[false-Van]:3 16 (3.0:41.0)[false-Van]:31 9 (31.0:43.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:25 22 (25.0:31.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:14 72 (14.0:41.0)[false-City Cargo Bike]:9 6 (9.0:53.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:12 18 (12.0:59.0)[false-Van]:32 10 (32.0:13.0)[false-Van]:13 16 (13.0:1.0)[false-Van]:20 23 (20.0:49.0)[true-Van]:34 9 (34.0:45.0)[false-City Cargo Bike]:38 10 (38.0:7.0)[true-Van]:29 5 (29.0:9.0)[false-Van]:16 16 (16.0:37.0)[false-Walker]:26 16 (26.0:19.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-Van]:27 15 (27.0:41.0)[true-Van]:17 23 (17.0:85.0)[false-Van]:21 7 (21.0:55.0)[false-Van]:15 7 (15.0:23.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:24 1 (24.0:87.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:33 11 (33.0:71.0)[false-Van]:10 6 (10.0:1.0)[false-City Cargo Bike]:28 7 (28.0:83.0)[false-Van]:30 22 (30.0:13.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:,SOL:R:Van:2:3:31:6:25:5::R:Van:7:8:14::R:Van:9:4:11:12:32:13::R:Van:20:34::R:Van:38:29:16:26:18:19::R:Van:27:17:21:15:23:24:39:35:33:10:28::R:Van:30:22:37:36:,28472.8838266202,7.0,142364.419133101,427933.257399303,840.0,427093.257399303,18440.58384555963,1161.100212225109,11261.401510507974,3746.4320824500264,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:4:0:3,-1.0,2,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:0:4,-1.0,2,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:1:0,-1.0,2,4,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:1:1,22309.42463401847,2,4,1,1,3 16 (3.0:41.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:5 24 (5.0:63.0)[true-Van]:6 3 (6.0:33.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:9 6 (9.0:53.0)[false-Van]:30 22 (30.0:13.0)[true-Van]:12 18 (12.0:59.0)[false-Van]:13 16 (13.0:1.0)[true-Van]:14 72 (14.0:41.0)[false-Van]:16 16 (16.0:37.0)[false-Van]:18 4 (18.0:93.0)[false-Van]:19 22 (19.0:85.0)[false-Van]:17 23 (17.0:85.0)[false-Van]:20 23 (20.0:49.0)[false-Van]:15 7 (15.0:23.0)[false-Van]:21 7 (21.0:55.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:24 1 (24.0:87.0)[false-Van]:25 22 (25.0:31.0)[false-Van]:26 16 (26.0:19.0)[true-Van]:27 15 (27.0:41.0)[false-Van]:28 7 (28.0:83.0)[false-Van]:29 5 (29.0:9.0)[false-Van]:31 9 (31.0:43.0)[false-Van]:32 10 (32.0:13.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:38 10 (38.0:7.0)[true-Van]:33 11 (33.0:71.0)[false-Van]:2 18 (2.0:79.0)[false-Van]:34 9 (34.0:45.0)[false-Van]:10 6 (10.0:1.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:,SOL:R:Van:3:4::R:Van:5:6:23:7:8:9::R:Van:30:12::R:Van:13:14::R:Van:16:18:19:17:20:15::R:Van:21:22:24:25::R:Van:26:27:28:29:31:32:11::R:Van:38:33:2:34:10:35:39:37:36:,22309.42463401847,8.0,111547.12317009234,335601.36951027706,960.0,334641.36951027706,18177.692121268858,1204.064191461756,8831.614987112554,2935.450609739272,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:4:1:2,28472.8838266202,2,4,1,2,2 18 (2.0:79.0)[true-Van]:3 16 (3.0:41.0)[false-Van]:31 9 (31.0:43.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:25 22 (25.0:31.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:14 72 (14.0:41.0)[false-City Cargo Bike]:9 6 (9.0:53.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:12 18 (12.0:59.0)[false-Van]:32 10 (32.0:13.0)[false-Van]:13 16 (13.0:1.0)[false-Van]:20 23 (20.0:49.0)[true-Van]:34 9 (34.0:45.0)[false-City Cargo Bike]:38 10 (38.0:7.0)[true-Van]:15 7 (15.0:23.0)[false-Van]:16 16 (16.0:37.0)[false-Walker]:26 16 (26.0:19.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-Van]:27 15 (27.0:41.0)[true-Van]:17 23 (17.0:85.0)[false-Van]:29 5 (29.0:9.0)[false-Van]:21 7 (21.0:55.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:24 1 (24.0:87.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:33 11 (33.0:71.0)[false-Van]:10 6 (10.0:1.0)[false-City Cargo Bike]:28 7 (28.0:83.0)[false-Van]:30 22 (30.0:13.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:,SOL:R:Van::R:Van:2:3:31:6:25:5::R:Van:7:8:14::R:Van:9:4:11:12:32:13::R:Van:20:34::R:Van:38:15:16:26:18:19::R:Van:27:17:29:21:23:24:39:35:33:10:28::R:Van:30:22:37:36:,28472.8838266202,8.0,142364.419133101,428053.257399303,960.0,427093.257399303,19241.168156590025,NaN,11264.559405244816,3746.4320824500264,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:4:1:3,-1.0,2,4,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:1:4,-1.0,2,4,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
