Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:1:2:2,40631.73335566236,2,1,2,2,9 26 (9.0:54.0)[true-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-Walker]:15 20 (15.0:1.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[true-Van]:42 4 (42.0:36.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-Van]:18 23 (18.0:39.0)[true-Van]:27 18 (27.0:82.0)[true-Van]:30 2 (30.0:82.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:29 10 (29.0:48.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-Van]:2 2 (2.0:35.0)[true-Van]:5 2 (5.0:42.0)[false-Van]:8 2 (8.0:47.0)[false-Van]:11 24 (11.0:83.0)[false-Van]:28 18 (28.0:50.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-Van]:13 13 (13.0:55.0)[true-Van]:14 25 (14.0:13.0)[true-Van]:16 3 (16.0:98.0)[true-Van]:17 18 (17.0:75.0)[false-Van]:19 6 (19.0:62.0)[false-Van]:3 12 (3.0:79.0)[true-Van]:20 2 (20.0:96.0)[false-Van]:7 20 (7.0:29.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[true-Van]:40 1 (40.0:12.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-Van]:23 3 (23.0:52.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[true-Van]:32 10 (32.0:34.0)[false-Van]:34 30 (34.0:3.0)[false-Van]:35 16 (35.0:18.0)[false-Van]:36 23 (36.0:53.0)[false-Van]:39 22 (39.0:58.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:45 2 (45.0:68.0)[false-Van]:46 15 (46.0:71.0)[false-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-Van]:49 19 (49.0:78.0)[false-Van]:50 3 (50.0:88.0)[false-Van]:51 3 (51.0:95.0)[false-Van]:52 5 (52.0:44.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:,SOL:R:Van::R:Van:9:41:38:22:15::R:Van:4:42:24:10::R:Van:18::R:Van:27:30:33:37:44:29:21::R:Van:2:5:8:11:28:12::R:Van:13::R:Van:14::R:Van:16:17:19::R:Van:3:20:7::R:Van:47:40:31:23:25::R:Van:26:32:34:35:36::R:Van:39:43:45:46:48::R:Van:6:49:50:51:52:53:,40631.73335566236,14.0,203158.66677831183,611156.0003349356,1680.0,609476.0003349356,6618.7708506399285,NaN,11753.000006441069,3906.8974380444583,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:2:3,116617.0118622757,2,1,2,3,25 7 (25.0:30.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:24 6 (24.0:95.0)[false-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[true-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-Van]:8 2 (8.0:47.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-Van]:12 23 (12.0:30.0)[true-Van]:42 4 (42.0:36.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[true-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[true-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-Van]:30 2 (30.0:82.0)[true-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-Van]:39 22 (39.0:58.0)[false-Van]:41 8 (41.0:70.0)[false-Van]:43 26 (43.0:85.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[true-Van]:50 3 (50.0:88.0)[false-Van]:51 3 (51.0:95.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:,SOL:R:Van:25:44:24:20:16:33:31:28::R:City Cargo Bike:2:45::R:City Cargo Bike:7::R:City Cargo Bike:19:5::R:City Cargo Bike:3::R:Van:6:8:53::R:Van:12:42:27:47::R:City Cargo Bike:37::R:City Cargo Bike:29::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:17::R:City Cargo Bike:9::R:City Cargo Bike:15::R:City Cargo Bike:21::R:City Cargo Bike:40::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:11::R:Van:26:48:46::R:City Cargo Bike:30:10::R:City Cargo Bike:32::R:Van:34:35:36:38::R:Van:39:41:43:14:4::R:Van:49:50::R:Van:51:52:,116617.0118622757,26.0,229311.42226294096,831303.721608198,1860.0,829443.721608198,6080.497536873908,1784.6116071687236,15986.610030926884,4409.8350435180955,31.0,0.0,0.0,69.0,60.0,0.0,0.0,40.0,39.0,0.0,0.0,61.0,64.0,0.0,0.0,36.0
2:1:2:4,-1.0,2,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:3:0,-1.0,2,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:3:1,35831.479952239526,2,1,3,1,25 7 (25.0:30.0)[true-Van]:44 21 (44.0:93.0)[true-Van]:24 6 (24.0:95.0)[false-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[true-Van]:29 10 (29.0:48.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-Van]:15 20 (15.0:1.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[true-Van]:6 17 (6.0:3.0)[true-Van]:38 18 (38.0:77.0)[true-Van]:3 12 (3.0:79.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:48 22 (48.0:37.0)[false-Walker]:40 1 (40.0:12.0)[false-Van]:7 20 (7.0:29.0)[false-Van]:37 2 (37.0:88.0)[true-Van]:26 1 (26.0:18.0)[false-Van]:11 24 (11.0:83.0)[true-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-Van]:18 23 (18.0:39.0)[false-Van]:19 6 (19.0:62.0)[true-Van]:23 3 (23.0:52.0)[false-Van]:14 25 (14.0:13.0)[false-Van]:22 22 (22.0:14.0)[true-Van]:47 25 (47.0:56.0)[true-Van]:30 2 (30.0:82.0)[false-Van]:27 18 (27.0:82.0)[false-Van]:21 13 (21.0:27.0)[false-Van]:33 8 (33.0:83.0)[true-Van]:5 2 (5.0:42.0)[false-Van]:31 9 (31.0:64.0)[true-Van]:42 4 (42.0:36.0)[false-Walker]:34 30 (34.0:3.0)[false-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-Van]:10 7 (10.0:36.0)[false-Van]:13 13 (13.0:55.0)[true-Van]:39 22 (39.0:58.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:51 3 (51.0:95.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Walker]:8 2 (8.0:47.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[true-Van]:12 23 (12.0:30.0)[false-Van]:,SOL:R:Van::R:Van:25::R:Van:44:24:20:16:28:2::R:Van:9::R:Van:29:52:41:32:15::R:Van:4::R:Van:6::R:Van:38:3:53:48:40:7::R:Van:37:26::R:Van:11:45:36:17:18::R:Van:19:23:14::R:Van:22::R:Van:47:30:27:21::R:Van:33:5::R:Van:31:42:34:46:35:10::R:Van:13:39:43:51:49:8::R:Van:50:12:,35831.479952239526,17.0,179157.39976119765,539512.1992835929,2040.0,537472.1992835929,8732.172733016667,NaN,10375.234601607555,3445.3346107922625,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:3:2,40633.525234027955,2,1,3,2,25 7 (25.0:30.0)[true-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[true-Van]:24 6 (24.0:95.0)[false-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[true-Van]:29 10 (29.0:48.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-Van]:47 25 (47.0:56.0)[true-Van]:15 20 (15.0:1.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[true-Van]:6 17 (6.0:3.0)[true-Van]:38 18 (38.0:77.0)[true-Van]:3 12 (3.0:79.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:48 22 (48.0:37.0)[false-Walker]:40 1 (40.0:12.0)[false-Van]:7 20 (7.0:29.0)[false-Van]:37 2 (37.0:88.0)[true-Van]:26 1 (26.0:18.0)[false-Van]:11 24 (11.0:83.0)[true-Van]:36 23 (36.0:53.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-Van]:18 23 (18.0:39.0)[false-Van]:19 6 (19.0:62.0)[true-Van]:23 3 (23.0:52.0)[false-Van]:14 25 (14.0:13.0)[false-Van]:22 22 (22.0:14.0)[true-Van]:30 2 (30.0:82.0)[false-Van]:27 18 (27.0:82.0)[false-Van]:21 13 (21.0:27.0)[false-Van]:33 8 (33.0:83.0)[true-Van]:5 2 (5.0:42.0)[false-Van]:31 9 (31.0:64.0)[true-Van]:42 4 (42.0:36.0)[false-Walker]:34 30 (34.0:3.0)[false-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-Van]:10 7 (10.0:36.0)[false-Van]:13 13 (13.0:55.0)[true-Van]:39 22 (39.0:58.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:51 3 (51.0:95.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Walker]:8 2 (8.0:47.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[true-Van]:12 23 (12.0:30.0)[false-Van]:,SOL:R:Van::R:Van:25:45::R:Van:44:24:20:16:28:2::R:Van:9::R:Van:29:52:41:32::R:Van:47:15::R:Van:4::R:Van:6::R:Van:38:3:53:48:40:7::R:Van:37:26::R:Van:11:36:17:18::R:Van:19:23:14::R:Van:22:30:27:21::R:Van:33:5::R:Van:31:42:34:46:35:10::R:Van:13:39:43:51:49:8::R:Van:50:12:,40633.525234027955,17.0,203167.6261701398,611542.8785104193,2040.0,609502.8785104193,8732.172733016667,NaN,11760.439971354217,3907.06973404115,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:3:3,116617.0118622757,2,1,3,3,25 7 (25.0:30.0)[true-Van]:44 21 (44.0:93.0)[false-Van]:24 6 (24.0:95.0)[false-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[true-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-Van]:8 2 (8.0:47.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-Van]:12 23 (12.0:30.0)[true-Van]:42 4 (42.0:36.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[true-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[true-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-Van]:30 2 (30.0:82.0)[true-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-Van]:39 22 (39.0:58.0)[false-Van]:41 8 (41.0:70.0)[false-Van]:43 26 (43.0:85.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[true-Van]:50 3 (50.0:88.0)[false-Van]:51 3 (51.0:95.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:,SOL:R:Van::R:Van:25:44:24:20:16:33:31:28::R:City Cargo Bike:2:45::R:City Cargo Bike:7::R:City Cargo Bike:19:5::R:City Cargo Bike:3::R:Van:6:8:53::R:Van:12:42:27:47::R:City Cargo Bike:37::R:City Cargo Bike:29::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:17::R:City Cargo Bike:9::R:City Cargo Bike:15::R:City Cargo Bike:21::R:City Cargo Bike:40::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:11::R:Van:26:48:46::R:City Cargo Bike:30:10::R:City Cargo Bike:32::R:Van:34:35:36:38::R:Van:39:41:43:14:4::R:Van:49:50::R:Van:51:52:,116617.0118622757,27.0,229311.42226294096,831423.721608198,1980.0,829443.721608198,6080.497536873908,NaN,15988.917723234577,4409.8350435180955,33.0,0.0,0.0,67.0,60.0,0.0,0.0,40.0,39.0,0.0,0.0,61.0,64.0,0.0,0.0,36.0
2:1:3:4,-1.0,2,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:4:0,-1.0,2,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:4:1,83423.96263937115,2,1,4,1,9 26 (9.0:54.0)[true-Van]:52 5 (52.0:44.0)[true-Walker]:37 2 (37.0:88.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-Van]:20 2 (20.0:96.0)[true-Van]:15 20 (15.0:1.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-Van]:5 2 (5.0:42.0)[true-Van]:44 21 (44.0:93.0)[true-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[true-Van]:39 22 (39.0:58.0)[false-Van]:33 8 (33.0:83.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[true-Van]:14 25 (14.0:13.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[true-Van]:7 20 (7.0:29.0)[true-Van]:12 23 (12.0:30.0)[true-Van]:42 4 (42.0:36.0)[true-Van]:27 18 (27.0:82.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-Van]:22 22 (22.0:14.0)[false-Walker]:6 17 (6.0:3.0)[true-Van]:31 9 (31.0:64.0)[true-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-Van]:36 23 (36.0:53.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[true-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:32 10 (32.0:34.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:9::R:Walker:52::R:City Cargo Bike:37::R:City Cargo Bike:13::R:City Cargo Bike:41:30::R:City Cargo Bike:38::R:Van:26::R:Van:20:15:4::R:Van:5::R:Van:44:16:18::R:Van:48:39:33:11:2::R:Van:19:14:3:8::R:Van:10::R:Van:7::R:Van:12::R:Van:42:27:34:22::R:Van:6::R:Van:31:35:50:36:47:28::R:City Cargo Bike:29::R:City Cargo Bike:17::R:City Cargo Bike:21::R:City Cargo Bike:40:23::R:City Cargo Bike:25::R:Van:24:43:53:45:46:51:49:32:,83423.96263937115,25.0,168356.63236152864,606875.1694187166,2300.0,604575.1694187166,8790.653185591407,NaN,11670.676334975318,3237.6275454140123,60.0,4.0,0.0,36.0,77.0,2.0,0.0,21.0,40.0,7.0,0.0,52.0,85.0,1.0,0.0,14.0
2:1:4:2,51739.94000037733,2,1,4,2,25 7 (25.0:30.0)[true-Van]:44 21 (44.0:93.0)[true-Van]:24 6 (24.0:95.0)[false-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[true-Van]:29 10 (29.0:48.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-Van]:47 25 (47.0:56.0)[true-Van]:15 20 (15.0:1.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[true-Van]:6 17 (6.0:3.0)[true-Van]:38 18 (38.0:77.0)[true-Van]:3 12 (3.0:79.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:48 22 (48.0:37.0)[false-Walker]:40 1 (40.0:12.0)[false-Van]:7 20 (7.0:29.0)[false-Van]:35 16 (35.0:18.0)[false-Van]:37 2 (37.0:88.0)[true-Van]:26 1 (26.0:18.0)[false-Van]:11 24 (11.0:83.0)[true-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-Van]:18 23 (18.0:39.0)[false-Van]:19 6 (19.0:62.0)[true-Van]:23 3 (23.0:52.0)[false-Van]:14 25 (14.0:13.0)[false-Van]:22 22 (22.0:14.0)[true-Van]:30 2 (30.0:82.0)[false-Van]:27 18 (27.0:82.0)[false-Van]:21 13 (21.0:27.0)[false-Van]:33 8 (33.0:83.0)[true-Van]:5 2 (5.0:42.0)[false-Van]:31 9 (31.0:64.0)[true-Van]:42 4 (42.0:36.0)[false-Walker]:34 30 (34.0:3.0)[false-Van]:46 15 (46.0:71.0)[true-City Cargo Bike]:10 7 (10.0:36.0)[false-Van]:13 13 (13.0:55.0)[true-Van]:39 22 (39.0:58.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:51 3 (51.0:95.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Walker]:8 2 (8.0:47.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[true-Van]:12 23 (12.0:30.0)[false-Van]:,SOL:R:Van::R:Van:25::R:Van:44:24:20:16:28:2::R:Van:9::R:Van:29:52:41:32::R:Van:47:15::R:Van:4::R:Van:6::R:Van:38:3:53:48:40:7::R:Van:35::R:Van:37:26::R:Van:11:45:36:17:18::R:Van:19:23:14::R:Van:22:30:27:21::R:Van:33:5::R:Van:31:42:34::R:City Cargo Bike:46::R:Van:10::R:Van:13:39:43:51:49:8::R:Van:50:12:,51739.94000037733,20.0,224827.72486506068,690361.9646499122,2330.0,688031.9646499122,8732.172733016667,NaN,13276.191627882927,4323.610093558859,95.0,0.0,0.0,5.0,98.0,0.0,0.0,2.0,87.0,0.0,0.0,13.0,98.0,0.0,0.0,2.0
2:1:4:3,116925.20079155361,2,1,4,3,52 5 (52.0:44.0)[true-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[true-Van]:6 17 (6.0:3.0)[true-Van]:4 14 (4.0:3.0)[true-Van]:22 22 (22.0:14.0)[true-Van]:10 7 (10.0:36.0)[false-Van]:27 18 (27.0:82.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:3 12 (3.0:79.0)[false-Van]:2 2 (2.0:35.0)[false-Van]:17 18 (17.0:75.0)[true-Van]:8 2 (8.0:47.0)[false-Walker]:29 10 (29.0:48.0)[false-Van]:14 25 (14.0:13.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[true-Van]:43 26 (43.0:85.0)[false-Van]:12 23 (12.0:30.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[true-Van]:34 30 (34.0:3.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[true-Van]:51 3 (51.0:95.0)[true-Van]:53 13 (53.0:18.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-Van]:13 13 (13.0:55.0)[true-Van]:9 26 (9.0:54.0)[true-Van]:45 2 (45.0:68.0)[true-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-Walker]:18 23 (18.0:39.0)[true-Van]:23 3 (23.0:52.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[true-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[true-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:,SOL:R:Van::R:Van:52:41:38:42::R:Van:15::R:Van:6::R:Van:4::R:Van:22:10:27:30:33:37:44:3:2::R:Van:17:8:29:14::R:Van:50:43:12::R:Van:25:34:5::R:Van:31::R:Van:51:53:35:21::R:Van:13::R:Van:9::R:Van:45:20:7::R:Van:18:23::R:City Cargo Bike:26::R:City Cargo Bike:46::R:City Cargo Bike:16::R:City Cargo Bike:11::R:City Cargo Bike:19::R:City Cargo Bike:24::R:City Cargo Bike:36::R:City Cargo Bike:32::R:City Cargo Bike:28::R:City Cargo Bike:47::R:City Cargo Bike:48::R:City Cargo Bike:39::R:City Cargo Bike:40::R:Van:49:,116925.20079155361,29.0,229329.03455192503,832675.8914181124,2570.0,830105.8914181124,7434.033124077607,NaN,16012.997911886778,4410.173741383173,55.0,0.0,0.0,45.0,75.0,0.0,0.0,25.0,39.0,0.0,0.0,61.0,73.0,0.0,0.0,27.0
2:1:4:4,-1.0,2,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:0:0,-1.0,2,2,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
