Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
3:1:4:3,81657.42926225007,3,1,4,3,8 4 (8.0:7.0)[true-Van]:3 18 (3.0:33.0)[true-Van]:14 1 (14.0:38.0)[true-Van]:15 2 (15.0:42.0)[true-Van]:2 26 (2.0:64.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:17 23 (17.0:1.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[true-Van]:20 20 (20.0:35.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[true-Van]:24 12 (24.0:96.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[true-Van]:27 11 (27.0:73.0)[true-Van]:36 18 (36.0:93.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[true-Van]:12 7 (12.0:82.0)[true-Van]:22 1 (22.0:94.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[true-Van]:16 22 (16.0:5.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[true-Van]:29 2 (29.0:4.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[true-Van]:18 4 (18.0:94.0)[true-Van]:34 20 (34.0:90.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-Van]:32 2 (32.0:61.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-Walker]:11 16 (11.0:4.0)[false-City Cargo Bike]:55 2 (55.0:72.0)[true-Van]:42 3 (42.0:96.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:40 16 (40.0:84.0)[false-Walker]:43 23 (43.0:73.0)[false-Van]:25 22 (25.0:74.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:47 21 (47.0:56.0)[true-Van]:30 14 (30.0:24.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[true-Van]:44 16 (44.0:21.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-Walker]:39 4 (39.0:34.0)[true-Van]:49 24 (49.0:30.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:41 26 (41.0:35.0)[true-Van]:48 24 (48.0:68.0)[true-Van]:51 12 (51.0:85.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:53 6 (53.0:12.0)[true-Van]:,SOL:R:Van::R:Van:8::R:Van:3::R:Van:14::R:Van:15:2:57:17::R:Van:54:20::R:Van:4:24:5:6:7::R:Van:9::R:Van:27:36:45:37::R:Van:21::R:Van:12:22:60:26:35:10::R:Van:62:16::R:Van:28:29::R:Van:13::R:Van:18:34:31:46:50:32:56:11::R:Van:55:42:61:40:43:25:38::R:Van:47:30::R:Van:52:44:19:23::R:Van:39:49:33::R:Van:41::R:Van:48:51:58:59::R:Van:53:,81657.42926225007,22.0,408287.1463112503,1227501.438933751,2640.0,1224861.438933751,10897.723444405434,NaN,20122.97440875002,6693.2319067418075,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:1:4:4,165627.1972457225,3,1,4,4,25 22 (25.0:74.0)[true-Van]:52 16 (52.0:0.0)[false-Van]:14 1 (14.0:38.0)[true-Van]:46 9 (46.0:55.0)[true-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[false-Walker]:2 26 (2.0:64.0)[false-Van]:35 2 (35.0:58.0)[true-Van]:4 16 (4.0:77.0)[false-Van]:49 24 (49.0:30.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-Van]:6 7 (6.0:53.0)[false-Van]:3 18 (3.0:33.0)[false-Van]:7 11 (7.0:38.0)[true-Van]:13 6 (13.0:30.0)[true-Walker]:9 9 (9.0:7.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-Van]:38 18 (38.0:13.0)[false-Walker]:18 4 (18.0:94.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:11 16 (11.0:4.0)[false-Van]:48 24 (48.0:68.0)[true-Van]:55 2 (55.0:72.0)[true-Van]:29 2 (29.0:4.0)[true-Van]:27 11 (27.0:73.0)[true-Van]:51 12 (51.0:85.0)[true-Van]:32 2 (32.0:61.0)[true-Van]:50 19 (50.0:85.0)[false-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[true-Van]:54 2 (54.0:26.0)[false-Van]:41 26 (41.0:35.0)[false-Walker]:39 4 (39.0:34.0)[false-Van]:33 9 (33.0:38.0)[true-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:44 16 (44.0:21.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-City Cargo Bike]:59 26 (59.0:93.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[true-Van]:56 2 (56.0:71.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:60 21 (60.0:70.0)[false-Walker]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:25:52::R:Van:14::R:Van:46:40:26:2::R:Van:35:4:49:5:6:3::R:Van:7::R:Walker:13::R:City Cargo Bike:9::R:City Cargo Bike:36::R:City Cargo Bike:23::R:City Cargo Bike:45::R:City Cargo Bike:37::R:City Cargo Bike:24::R:City Cargo Bike:17::R:City Cargo Bike:12:19::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:22:10::R:City Cargo Bike:20::R:City Cargo Bike:21::R:Van:8:38:18:34:47:11::R:Van:48::R:Van:55::R:Van:29::R:Van:27::R:Van:51::R:Van:32:50:28:30::R:Van:31:54:41:39::R:Van:33:43:57:58:44:42::R:City Cargo Bike:59::R:Van:53:56:61:60:62:,165627.1972457225,31.0,447683.4759729097,1497901.4320210102,2670.0,1495231.4320210102,10803.92438584286,NaN,24555.7611806723,7339.073376605077,52.0,3.0,0.0,45.0,72.0,2.0,0.0,26.0,54.0,2.0,0.0,44.0,73.0,1.0,0.0,26.0
3:2:0:0,-1.0,3,2,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:2:0:1,-1.0,3,2,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:2:0:2,67298.14303851024,3,2,0,2,8 4 (8.0:7.0)[false-Van]:3 18 (3.0:33.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[false-Van]:6 7 (6.0:53.0)[false-Van]:19 3 (19.0:50.0)[false-Walker]:17 23 (17.0:1.0)[true-Van]:20 20 (20.0:35.0)[false-Van]:15 2 (15.0:42.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-City Cargo Bike]:2 26 (2.0:64.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[true-Van]:29 2 (29.0:4.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[true-Van]:9 9 (9.0:7.0)[false-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[true-Van]:32 2 (32.0:61.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-Van]:46 9 (46.0:55.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-Van]:33 9 (33.0:38.0)[false-Van]:24 12 (24.0:96.0)[true-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[true-Van]:31 14 (31.0:52.0)[false-Van]:41 26 (41.0:35.0)[false-Walker]:11 16 (11.0:4.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:40 16 (40.0:84.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:36 18 (36.0:93.0)[true-Van]:34 20 (34.0:90.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:45 10 (45.0:28.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-Walker]:59 26 (59.0:93.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:5 8 (5.0:96.0)[false-City Cargo Bike]:55 2 (55.0:72.0)[false-Walker]:60 21 (60.0:70.0)[false-Van]:21 7 (21.0:14.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van:8:3:22:6:19::R:Van:17:20:15:12:4:2:13::R:Van:14:29:16::R:Van:23:9:25::R:Van:35:32:7:46:50:33::R:Van:24:28:10:18:27::R:Van:37:31:41:11:39:38::R:Van:43:52:40:42::R:Van:36:34:26:30:44:58::R:Van:51:45:56:59:57:49::R:Van:47:48:61:53:54:5:55:60:21:62:,67298.14303851024,11.0,336490.71519255126,1010792.1455776537,1320.0,1009472.1455776537,13017.246227534306,1231.083721193898,16570.363042256617,5516.2412326647745,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:2:0:3,77483.61340866088,3,2,0,3,2 26 (2.0:64.0)[false-Van]:3 18 (3.0:33.0)[false-Van]:4 16 (4.0:77.0)[false-Van]:5 8 (5.0:96.0)[false-Van]:6 7 (6.0:53.0)[false-Van]:7 11 (7.0:38.0)[false-Van]:8 4 (8.0:7.0)[false-Van]:10 9 (10.0:73.0)[false-Van]:11 16 (11.0:4.0)[false-Van]:12 7 (12.0:82.0)[false-Van]:13 6 (13.0:30.0)[false-Van]:14 1 (14.0:38.0)[false-Van]:15 2 (15.0:42.0)[true-Van]:16 22 (16.0:5.0)[false-Van]:17 23 (17.0:1.0)[false-Van]:18 4 (18.0:94.0)[false-Van]:19 3 (19.0:50.0)[false-Van]:20 20 (20.0:35.0)[false-Van]:21 7 (21.0:14.0)[false-Van]:22 1 (22.0:94.0)[false-Van]:24 12 (24.0:96.0)[false-Van]:25 22 (25.0:74.0)[false-Van]:26 6 (26.0:68.0)[false-Van]:27 11 (27.0:73.0)[false-Van]:28 12 (28.0:92.0)[false-Van]:29 2 (29.0:4.0)[false-Van]:30 14 (30.0:24.0)[false-Van]:23 2 (23.0:23.0)[false-Van]:31 14 (31.0:52.0)[false-Van]:32 2 (32.0:61.0)[false-Van]:33 9 (33.0:38.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:35 2 (35.0:58.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:37 19 (37.0:8.0)[true-Van]:38 18 (38.0:13.0)[false-Van]:39 4 (39.0:34.0)[false-Van]:40 16 (40.0:84.0)[false-Van]:41 26 (41.0:35.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:44 16 (44.0:21.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:46 9 (46.0:55.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:55 2 (55.0:72.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:9 9 (9.0:7.0)[false-Walker]:57 23 (57.0:33.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:,SOL:R:Van:2:3:4:5:6:7:8:10::R:Van:11:12:13:14::R:Van:15:16:17:18:19:20:21:22:24::R:Van:25:26:27:28:29:30:23:31:32:33::R:Van:34:35:36::R:Van:37:38:39:40:41:42::R:Van:43:44:45:46:47::R:Van:48:49:50:51:62:55:61:53::R:Van:52:54:56:9:57:59:58::R:Van:60:,77483.61340866088,10.0,387418.0670433044,1163454.201129913,1200.0,1162254.201129913,11890.03353141404,1426.9353642419223,19073.019690654313,6351.115853168924,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:2:0:4,-1.0,3,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:2:1:0,-1.0,3,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:2:1:1,-1.0,3,2,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:2:1:2,67298.14303851024,3,2,1,2,2 26 (2.0:64.0)[true-Van]:8 4 (8.0:7.0)[false-Van]:22 1 (22.0:94.0)[false-Van]:5 8 (5.0:96.0)[false-City Cargo Bike]:3 18 (3.0:33.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[false-Van]:19 3 (19.0:50.0)[false-Walker]:17 23 (17.0:1.0)[true-Van]:20 20 (20.0:35.0)[false-Van]:15 2 (15.0:42.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[true-Van]:29 2 (29.0:4.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[true-Van]:21 7 (21.0:14.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[true-Van]:32 2 (32.0:61.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-Van]:46 9 (46.0:55.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-Van]:33 9 (33.0:38.0)[false-Van]:24 12 (24.0:96.0)[true-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[true-Van]:31 14 (31.0:52.0)[false-Van]:41 26 (41.0:35.0)[false-Walker]:11 16 (11.0:4.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:40 16 (40.0:84.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:36 18 (36.0:93.0)[true-Van]:34 20 (34.0:90.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:45 10 (45.0:28.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-Walker]:59 26 (59.0:93.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:55 2 (55.0:72.0)[false-Walker]:60 21 (60.0:70.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:2:8:22:5:3:6:19::R:Van:17:20:15:12:4:13::R:Van:14:29:16::R:Van:23:21:9:25::R:Van:35:32:7:46:50:33::R:Van:24:28:10:18:27::R:Van:37:31:41:11:39:38::R:Van:43:52:40:42::R:Van:36:34:26:30:44:58::R:Van:51:45:56:59:57:49::R:Van:47:48:61:53:54:55:60:62:,67298.14303851024,12.0,336490.71519255126,1010912.1455776537,1440.0,1009472.1455776537,11743.20203793168,NaN,16572.330255371373,5516.2412326647745,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:2:1:3,77481.43050251676,3,2,1,3,3 18 (3.0:33.0)[true-Van]:22 1 (22.0:94.0)[false-Van]:54 2 (54.0:26.0)[true-Van]:5 8 (5.0:96.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-City Cargo Bike]:40 16 (40.0:84.0)[false-Van]:6 7 (6.0:53.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[true-Van]:20 20 (20.0:35.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-Van]:2 26 (2.0:64.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[true-Van]:13 6 (13.0:30.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[true-Van]:35 2 (35.0:58.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-Van]:19 3 (19.0:50.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[true-Van]:24 12 (24.0:96.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[true-Van]:18 4 (18.0:94.0)[false-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[true-Van]:31 14 (31.0:52.0)[false-Van]:41 26 (41.0:35.0)[false-Walker]:57 23 (57.0:33.0)[false-Van]:39 4 (39.0:34.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:29 2 (29.0:4.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-Van]:23 2 (23.0:23.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[true-Van]:55 2 (55.0:72.0)[false-Walker]:60 21 (60.0:70.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:3:22::R:Van:54:5:16:40:6::R:Van:17:20:15:12:4:56:2::R:Van:11:13:14:21:9::R:Van:8:35:32:7:19:46:50:25::R:Van:33:24::R:Van:28:18:27:10:30::R:Van:37:31:41:57:39::R:Van:38:29:43:42:36:34:26::R:Van:44:23:58:59:49:45::R:Van:47:48:51:61:52::R:Van:53:55:60:62:,77481.43050251676,13.0,387407.1525125838,1163781.4575377514,1560.0,1162221.4575377514,12451.375837358913,NaN,19078.384549799204,6350.9369264358,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:2:1:4,-1.0,3,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:2:2:0,-1.0,3,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:2:2:1,-1.0,3,2,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:2:2:2,67298.84770169311,3,2,2,2,33 9 (33.0:38.0)[true-Van]:14 1 (14.0:38.0)[true-Van]:46 9 (46.0:55.0)[false-Van]:2 26 (2.0:64.0)[false-Van]:4 16 (4.0:77.0)[false-Van]:6 7 (6.0:53.0)[false-Van]:3 18 (3.0:33.0)[false-Van]:7 11 (7.0:38.0)[false-Van]:5 8 (5.0:96.0)[false-Van]:8 4 (8.0:7.0)[false-Van]:12 7 (12.0:82.0)[false-Van]:22 1 (22.0:94.0)[false-Van]:10 9 (10.0:73.0)[true-Van]:38 18 (38.0:13.0)[false-Walker]:26 6 (26.0:68.0)[true-Van]:18 4 (18.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[true-Van]:47 21 (47.0:56.0)[false-Van]:39 4 (39.0:34.0)[false-Van]:45 10 (45.0:28.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-Van]:29 2 (29.0:4.0)[true-Van]:31 14 (31.0:52.0)[true-Van]:15 2 (15.0:42.0)[false-Van]:16 22 (16.0:5.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[false-Van]:56 2 (56.0:71.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-Van]:17 23 (17.0:1.0)[false-Van]:30 14 (30.0:24.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:19 3 (19.0:50.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:37 19 (37.0:8.0)[false-Van]:40 16 (40.0:84.0)[false-Van]:58 16 (58.0:51.0)[false-City Cargo Bike]:41 26 (41.0:35.0)[true-Van]:13 6 (13.0:30.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:44 16 (44.0:21.0)[false-Van]:42 3 (42.0:96.0)[false-City Cargo Bike]:27 11 (27.0:73.0)[false-Van]:51 12 (51.0:85.0)[true-Van]:21 7 (21.0:14.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[true-Van]:50 19 (50.0:85.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:55 2 (55.0:72.0)[true-Van]:57 23 (57.0:33.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:59 26 (59.0:93.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:60 21 (60.0:70.0)[false-Walker]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:33::R:Van:14:46:2:4:6:3:7:5:8::R:Van:12:22::R:Van:10:38::R:Van:26:18:24:34:23::R:Van:9:47:39:45:35:25:11::R:Van:29::R:Van:31:15:16:20:56:28:17::R:Van:30:53:19:36:37:40:58::R:Van:41:13:43:44:42:27::R:Van:51:21::R:Van:32:50:54::R:Van:55:57:49:59:52::R:Van:48:61:60:62:,67298.84770169311,15.0,336494.2385084655,1011282.7155253966,1800.0,1009482.7155253966,12135.88371567453,NaN,16578.405172547486,5516.298991942058,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
