Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:2:0:2,32255.875637488956,2,2,0,2,14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:30 2 (30.0:20.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[true-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Walker]:3 21 (3.0:50.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:29 15 (29.0:23.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:15 3 (15.0:61.0)[false-Walker]:22 12 (22.0:98.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[true-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:17 18 (17.0:88.0)[true-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:,SOL:R:Van:14:31:20:32:18:30::R:Van:8:27:24:3:26::R:Van:29:23:2:13:4:15:22:7::R:Van:6:16:5:21:9:10:11:12::R:Van:17::R:Van:19:28:25:,32255.875637488956,6.0,161279.37818744476,484558.1345623344,720.0,483838.1345623344,11998.463709661703,1017.5609165132886,15630.907566526916,5202.560586691767,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:0:3,-1.0,2,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:0:4,-1.0,2,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:1:0,-1.0,2,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:1:1,27164.987710824284,2,2,1,1,14 16 (14.0:84.0)[false-Van]:25 24 (25.0:61.0)[true-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van:14::R:Van:25:31:22:32:5:21::R:Van:8:23:3:4:7:2::R:Van:9:10:30:13:6:11:12:15:16::R:Van:24:17::R:Van:19:28:20:26:27:29::R:Van:18:,27164.987710824284,7.0,135824.9385541214,408314.81566236424,840.0,407474.81566236424,14385.505258390262,1255.2833607603102,13171.44566652788,4381.44963077811,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:1:2,32255.875637488956,2,2,1,2,14 16 (14.0:84.0)[true-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:30 2 (30.0:20.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[true-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Walker]:3 21 (3.0:50.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:29 15 (29.0:23.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:15 3 (15.0:61.0)[false-Walker]:7 12 (7.0:58.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[true-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:17 18 (17.0:88.0)[true-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:,SOL:R:Van::R:Van:14:31:22:20:32:18:30::R:Van:8:27:24:3:26::R:Van:29:23:2:13:5:4:15:7::R:Van:6:16:21:9:10:11:12::R:Van:17::R:Van:19:28:25:,32255.875637488956,7.0,161279.37818744476,484678.1345623344,840.0,483838.1345623344,12079.824951303828,NaN,15634.778534268851,5202.560586691767,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:1:3,-1.0,2,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:1:4,-1.0,2,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:2:0,-1.0,2,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:2:1,27165.937214247464,2,2,2,1,21 8 (21.0:50.0)[true-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:6 7 (6.0:29.0)[true-Van]:4 6 (4.0:49.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:18 19 (18.0:91.0)[false-Walker]:32 9 (32.0:98.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[true-Van]:25 24 (25.0:61.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:5 19 (5.0:13.0)[true-Van]:24 8 (24.0:42.0)[true-Van]:29 15 (29.0:23.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:,SOL:R:Van::R:Van:21:7::R:Van:8::R:Van:6::R:Van:4:28:18:32:31:2::R:Van:26:16:10:11:12:27::R:Van:3:30:22:23:13::R:Van:20:25:9:19:15:14::R:Van:5::R:Van:24:29:17:,27165.937214247464,10.0,135829.68607123732,408689.05821371195,1200.0,407489.05821371195,11578.337371753303,NaN,13183.518006893933,4381.602776491526,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:2:2,32256.02330007885,2,2,2,2,5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:9 6 (9.0:14.0)[true-Van]:14 16 (14.0:84.0)[false-Van]:13 21 (13.0:98.0)[true-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[true-Van]:32 9 (32.0:98.0)[true-Van]:18 19 (18.0:91.0)[false-Walker]:27 2 (27.0:80.0)[true-Van]:24 8 (24.0:42.0)[false-Walker]:29 15 (29.0:23.0)[false-Van]:3 21 (3.0:50.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[true-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:15 3 (15.0:61.0)[false-Walker]:6 7 (6.0:29.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:,SOL:R:Van:5:21:8:4::R:Van:28::R:Van:9:14::R:Van:13:31:22::R:Van:20::R:Van:32:18::R:Van:27:24:29:3::R:Van:23:2:17:15:6:10:11:19:30:12::R:Van:16:26:7:25:,32256.02330007885,9.0,161280.11650039424,484920.3495011828,1080.0,483840.3495011828,11976.017530318732,1301.7995831733333,15642.591919392993,5202.584403238524,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:2:3,75875.44843793029,2,2,2,3,5 19 (5.0:13.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:20 24 (20.0:93.0)[true-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:12 14 (12.0:5.0)[true-City Cargo Bike]:6 7 (6.0:29.0)[true-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-Van]:18 19 (18.0:91.0)[false-Walker]:24 8 (24.0:42.0)[false-Walker]:13 21 (13.0:98.0)[false-Van]:16 22 (16.0:1.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:,SOL:R:Van:5:21:3:4:7:8:10::R:City Cargo Bike:32::R:Van:20:30:11:27:17:14:15:13:23::R:Van:9:28:2:26:29::R:Walker:25::R:City Cargo Bike:12::R:City Cargo Bike:6::R:City Cargo Bike:22::R:Walker:18::R:Walker:24::R:Van:16::R:Van:19::R:City Cargo Bike:31:,75875.44843793029,13.0,203329.31445874574,681407.1144685996,1000.0,680407.1144685996,12944.107091119298,2534.336190866746,21980.874660277404,6559.010143830507,38.0,23.0,0.0,38.0,74.0,10.0,0.0,16.0,54.0,14.0,0.0,32.0,74.0,12.0,0.0,14.0
2:2:2:4,-1.0,2,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:3:0,-1.0,2,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:3:1,27165.82623829171,2,2,3,1,5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:9 6 (9.0:14.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[true-Van]:3 21 (3.0:50.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:32 9 (32.0:98.0)[true-Van]:18 19 (18.0:91.0)[false-Walker]:29 15 (29.0:23.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[true-Van]:19 1 (19.0:19.0)[true-Van]:15 3 (15.0:61.0)[false-Walker]:7 12 (7.0:58.0)[true-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[true-Van]:28 20 (28.0:57.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:6 7 (6.0:29.0)[true-Van]:25 24 (25.0:61.0)[false-Walker]:,SOL:R:Van::R:Van:5:21:4:31:9:22::R:Van:20:3:17::R:Van:32:18::R:Van:29:30:2::R:Van:14::R:Van:19:15::R:Van:7:16:27::R:Van:8::R:Van:28:10:23:11:12:13::R:Van:26:24::R:Van:6:25:,27165.82623829171,12.0,135829.13119145858,408927.39357437566,1440.0,407487.39357437566,11822.228348136867,NaN,13191.206244334699,4381.584877143825,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:3:2,32256.0649765796,2,2,3,2,5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:4 6 (4.0:49.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:16 22 (16.0:1.0)[true-Van]:18 19 (18.0:91.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:20 24 (20.0:93.0)[false-Van]:22 12 (22.0:98.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:31 14 (31.0:85.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:26 24 (26.0:9.0)[true-Van]:24 8 (24.0:42.0)[false-Walker]:29 15 (29.0:23.0)[true-Van]:2 19 (2.0:96.0)[false-Van]:,SOL:R:Van::R:Van:5:21:7:28:8::R:Van:9::R:Van:4:32:10:30:6:12:13:3::R:Van:14:17:11:25::R:Van:16:18::R:Van:19:20::R:Van:22:23:15::R:Van:31:27::R:Van:26:24::R:Van:29:2:,32256.0649765796,11.0,161280.324882898,485160.97464869404,1320.0,483840.97464869404,14503.580854095517,NaN,15650.354020925613,5202.591125254775,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:3:3,75973.817647923,2,2,3,3,5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[true-Van]:7 12 (7.0:58.0)[true-Van]:13 21 (13.0:98.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:14 16 (14.0:84.0)[false-Van]:3 21 (3.0:50.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:16 22 (16.0:1.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[true-Walker]:25 24 (25.0:61.0)[true-City Cargo Bike]:17 18 (17.0:88.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[true-Van]:18 19 (18.0:91.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[true-City Cargo Bike]:19 1 (19.0:19.0)[false-City Cargo Bike]:,SOL:R:Van:5:13:4:10:6:8:12::R:Van:21:30:11:20:14:28:24:23:27::R:Van:7:31::R:Van:9::R:City Cargo Bike:2::R:Van:15::R:Van:3::R:Van:16::R:City Cargo Bike:32::R:Walker:29::R:City Cargo Bike:25::R:City Cargo Bike:17::R:Van:22::R:City Cargo Bike:18::R:City Cargo Bike:26::R:City Cargo Bike:19:,75973.817647923,16.0,203369.25162602714,682067.6895235165,1360.0,680707.6895235165,15144.483768450229,2148.8346427985985,22002.18353301666,6560.298439549262,50.0,6.0,0.0,44.0,74.0,3.0,0.0,23.0,54.0,9.0,0.0,37.0,69.0,4.0,0.0,28.0
2:2:3:4,-1.0,2,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:4:0,-1.0,2,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:4:1,29098.400253452735,2,2,4,1,31 14 (31.0:85.0)[true-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:9 6 (9.0:14.0)[true-Van]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:3 21 (3.0:50.0)[true-Van]:8 16 (8.0:84.0)[true-Walker]:7 12 (7.0:58.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:29 15 (29.0:23.0)[true-Van]:11 8 (11.0:3.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:2 19 (2.0:96.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:18 19 (18.0:91.0)[true-Van]:27 2 (27.0:80.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:,SOL:R:Van::R:Van:31:22:20::R:Van:9:5:21:16:14::R:Van:3::R:Walker:8::R:Van:7::R:Van:4:10:30:12:13::R:Van:15::R:Van:29:11:32:24:6:23:17::R:Van:19:2::R:Van:28::R:Van:18::R:Van:27:26:25:,29098.400253452735,13.0,141444.43446547698,427442.3301171456,1490.0,425952.3301171456,13137.63802828519,NaN,13788.462261843406,4562.723692434742,92.0,8.0,0.0,0.0,97.0,3.0,0.0,0.0,97.0,3.0,0.0,0.0,96.0,4.0,0.0,0.0
2:2:4:2,32699.200850468493,2,2,4,2,5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:9 6 (9.0:14.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:11 8 (11.0:3.0)[true-Van]:14 16 (14.0:84.0)[false-Van]:16 22 (16.0:1.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:20 24 (20.0:93.0)[true-Van]:2 19 (2.0:96.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-Van]:18 19 (18.0:91.0)[true-Van]:29 15 (29.0:23.0)[true-Van]:17 18 (17.0:88.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:19 1 (19.0:19.0)[true-Van]:25 24 (25.0:61.0)[false-Walker]:,SOL:R:Van::R:Van:5:21:3::R:Van:8::R:Van:9:4:10:30:12:13:15:6:7::R:Van:31::R:Van:11:14::R:Van:16:32:24::R:Van:20::R:Van:2:26:23:27::R:Van:18::R:Van:29:17::R:Van:28:22::R:Van:19:25:,32699.200850468493,13.0,163496.00425234245,492048.0127570274,1560.0,490488.0127570274,14336.530354622444,NaN,15872.516540549272,5274.06465330137,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:4:3,76034.84624418922,2,2,4,3,9 6 (9.0:14.0)[true-Van]:14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:8 16 (8.0:84.0)[true-Van]:27 2 (27.0:80.0)[false-Walker]:24 8 (24.0:42.0)[false-Walker]:28 20 (28.0:57.0)[true-Van]:3 21 (3.0:50.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-Van]:23 4 (23.0:5.0)[true-Van]:15 3 (15.0:61.0)[false-Walker]:2 19 (2.0:96.0)[true-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:5 19 (5.0:13.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:,SOL:R:Van:9:14:29:21:17:5:6:11::R:City Cargo Bike:31::R:City Cargo Bike:22::R:Van:20:10:12:16:7::R:City Cargo Bike:32::R:Walker:18::R:Van:8:26:25::R:Walker:27::R:Walker:24::R:Van:28::R:City Cargo Bike:3::R:City Cargo Bike:30::R:Van:23::R:Walker:15::R:City Cargo Bike:2::R:Van:4::R:Van:19::R:Van:13:,76034.84624418922,18.0,203559.84230799045,682785.2824891536,1460.0,681325.2824891536,13823.672331223983,2068.221244320135,22025.331693198503,6566.446526064208,44.0,22.0,0.0,33.0,68.0,13.0,0.0,19.0,54.0,17.0,0.0,30.0,73.0,8.0,0.0,19.0
2:2:4:4,-1.0,2,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:0:0,-1.0,2,3,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:0:1,27165.59540842696,2,3,0,1,5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:18 19 (18.0:91.0)[false-Walker]:29 15 (29.0:23.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:20 24 (20.0:93.0)[false-Van]:,SOL:R:Van:5:21:6:7:9:4:10:27:30:11:12::R:Van:23::R:Van:19:13:15:14:8:16:32::R:Van:31:24:3:17:2::R:Van:26:22:18::R:Van:29:28:25:20:,27165.59540842696,6.0,135827.97704213485,408203.9311264045,720.0,407483.9311264045,16389.642920282222,1768.9916124625843,13167.868746013048,4381.547646520479,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
