Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
2:2:1:2,31210.76801,2,2,1,2,2 12 (2.0:3.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:5 12 (5.0:11.0)[false-Van]:28 12 (28.0:93.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:9 19 (9.0:35.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[true-Van]:8 11 (8.0:87.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-Van]:15 17 (15.0:75.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[true-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:6 18 (6.0:87.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:23 20 (23.0:95.0)[true-Van]:27 13 (27.0:17.0)[true-Van]:14 5 (14.0:75.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-Van]:22 9 (22.0:45.0)[true-Van]:32 7 (32.0:61.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[true-Van]:35 24 (35.0:37.0)[true-Van]:34 2 (34.0:33.0)[false-Van]:33 3 (33.0:89.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:30 19 (30.0:35.0)[true-Van]:36 13 (36.0:21.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-Van]:,SOL:R:Van:2:4:5:28:13:9:19:3::R:Van:10:8:16:15::R:Van:24:26:25:18:37:6::R:Van:31:12:17::R:Van:23::R:Van:27:14:20::R:Van:22:32:7:38::R:Van:11::R:Van:35:34:33:29::R:Van:30:36:21:,31210.76801,10,156053.8401,469361.5202,1200,468161.5202,11271.84013,1316.24914,12685.44649,4217.671353,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
2:2:1:3,-1,2,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:1:4,-1,2,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:0,-1,2,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:1,24090.66865,2,2,2,1,10 23 (10.0:55.0)[true-Van]:3 5 (3.0:71.0)[true-Van]:5 12 (5.0:11.0)[true-Van]:28 12 (28.0:93.0)[false-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:8 11 (8.0:87.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[true-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[true-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[true-Van]:21 26 (21.0:89.0)[true-Van]:13 1 (13.0:11.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-Walker]:36 13 (36.0:21.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-Van]:9 19 (9.0:35.0)[true-Van]:27 13 (27.0:17.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[true-Van]:33 3 (33.0:89.0)[false-Van]:23 20 (23.0:95.0)[false-Van]:22 9 (22.0:45.0)[false-Van]:29 4 (29.0:59.0)[false-Van]:30 19 (30.0:35.0)[true-Van]:16 13 (16.0:97.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:18 13 (18.0:63.0)[false-Walker]:,SOL:R:Van::R:Van:10::R:Van:3::R:Van:5:28:7:15:24:37:8::R:Van:11:25::R:Van:19:17:38:2:4:12::R:Van:6::R:Van:21:13:26:32:36:34::R:Van:9:27:20:14::R:Van:35:33:23:22:29::R:Van:30:16:31:18:,24090.66865,11,120453.3433,362680.0298,1320,361360.0298,13489.97095,NaN,9802.162968,3255.495764,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:2:2,31210.76801,2,2,2,2,2 12 (2.0:3.0)[true-Van]:4 8 (4.0:1.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:9 19 (9.0:35.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[true-Van]:5 12 (5.0:11.0)[false-Van]:16 13 (16.0:97.0)[false-Van]:15 17 (15.0:75.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[true-Van]:8 11 (8.0:87.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:6 18 (6.0:87.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:23 20 (23.0:95.0)[true-Van]:27 13 (27.0:17.0)[true-Van]:14 5 (14.0:75.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-Van]:22 9 (22.0:45.0)[true-Van]:28 12 (28.0:93.0)[false-Van]:32 7 (32.0:61.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[true-Van]:35 24 (35.0:37.0)[true-Van]:34 2 (34.0:33.0)[false-Van]:33 3 (33.0:89.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:30 19 (30.0:35.0)[true-Van]:36 13 (36.0:21.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-Van]:,SOL:R:Van::R:Van:2:4:13:9:19:3::R:Van:10:5:16:15::R:Van:24:8:26:25:18:37:6::R:Van:31:12:17::R:Van:23::R:Van:27:14:20::R:Van:22:28:32:7:38::R:Van:11::R:Van:35:34:33:29::R:Van:30:36:21:,31210.76801,11,156053.8401,469481.5202,1320,468161.5202,10562.51219,NaN,12688.68973,4217.671353,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
2:2:2:3,89541.99004,2,2,2,3,38 14 (38.0:61.0)[false-Van]:7 12 (7.0:37.0)[true-City Cargo Bike]:2 12 (2.0:3.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Walker]:4 8 (4.0:1.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-Van]:16 13 (16.0:97.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-Van]:27 13 (27.0:17.0)[true-Van]:25 8 (25.0:71.0)[true-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:19 19 (19.0:47.0)[true-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:32 7 (32.0:61.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-Walker]:15 17 (15.0:75.0)[false-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[true-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[true-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-Van]:18 13 (18.0:63.0)[false-Van]:30 19 (30.0:35.0)[false-Van]:35 24 (35.0:37.0)[false-Van]:,SOL:R:Van:38::R:City Cargo Bike:7::R:City Cargo Bike:2::R:Walker:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:6::R:Van:26:12:34:16:9::R:Van:27::R:City Cargo Bike:25::R:City Cargo Bike:24::R:Van:17::R:City Cargo Bike:19::R:City Cargo Bike:22::R:City Cargo Bike:14:33::R:Van:37:32:8:15:11:36:13::R:Van:10:28::R:City Cargo Bike:23::R:City Cargo Bike:21::R:Van:29:20:31:18:30:35:,89541.99004,20,179876.2382,648252.1994,1490,646762.1994,10748.27864,1818.203321,17520.32971,4861.519952,35,5,0,60,62,3,0,35,40,0,0,59,63,1,0,36,RndSwap:simple
2:2:2:4,-1,2,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:0,-1,2,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:1,26768.76127,2,2,3,1,2 12 (2.0:3.0)[true-Van]:3 5 (3.0:71.0)[false-Walker]:4 8 (4.0:1.0)[true-Van]:37 14 (37.0:67.0)[false-Van]:27 13 (27.0:17.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[true-Van]:15 17 (15.0:75.0)[false-Van]:21 26 (21.0:89.0)[true-Van]:9 19 (9.0:35.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[true-Van]:14 5 (14.0:75.0)[true-Van]:33 3 (33.0:89.0)[true-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-Van]:10 23 (10.0:55.0)[false-Van]:32 7 (32.0:61.0)[true-Van]:11 8 (11.0:41.0)[false-Van]:36 13 (36.0:21.0)[true-Van]:29 4 (29.0:59.0)[false-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-Walker]:23 20 (23.0:95.0)[false-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[true-Van]:30 19 (30.0:35.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:18 13 (18.0:63.0)[false-Van]:,SOL:R:Van::R:Van:2:3::R:Van:4:37:27:5:12::R:Van:16:15::R:Van:21::R:Van:9:24:17:13:6::R:Van:26:7:8::R:Van:19::R:Van:14::R:Van:33:22:34:10::R:Van:32:11::R:Van:36:29:20:35:23:25::R:Van:28:30:31:38:18:,26768.76127,13,133843.8064,403091.4191,1560,401531.4191,10509.57326,NaN,10894.36268,3617.400172,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
2:2:3:2,31211.17361,2,2,3,2,10 23 (10.0:55.0)[true-Van]:25 8 (25.0:71.0)[true-Van]:5 12 (5.0:11.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:6 18 (6.0:87.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[true-Van]:33 3 (33.0:89.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[true-Van]:38 14 (38.0:61.0)[false-Van]:13 1 (13.0:11.0)[true-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[true-Van]:30 19 (30.0:35.0)[true-Van]:27 13 (27.0:17.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[true-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:16 13 (16.0:97.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[true-Van]:36 13 (36.0:21.0)[false-Van]:,SOL:R:Van::R:Van:10::R:Van:25::R:Van:5:7:15::R:Van:9:24:37:6::R:Van:19:33:28:20:14::R:Van:34:38::R:Van:13:22:31:23:29:21::R:Van:18::R:Van:30:27:11::R:Van:32:3::R:Van:26:16:12:17:4:2:8::R:Van:35:36:,31211.17361,13,156055.8681,469727.6042,1560,468167.6042,11093.21839,NaN,12695.34065,4217.726164,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:3:3,88599.62456,2,2,3,3,19 19 (19.0:47.0)[false-Van]:36 13 (36.0:21.0)[false-Van]:2 12 (2.0:3.0)[false-Van]:11 8 (11.0:41.0)[false-Van]:3 5 (3.0:71.0)[false-Van]:24 21 (24.0:19.0)[true-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:32 7 (32.0:61.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[true-Van]:14 5 (14.0:75.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[true-Van]:37 14 (37.0:67.0)[false-Van]:35 24 (35.0:37.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-Van]:26 12 (26.0:27.0)[false-Van]:17 9 (17.0:15.0)[false-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[true-Van]:23 20 (23.0:95.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[true-Van]:8 11 (8.0:87.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:33 3 (33.0:89.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[true-Van]:,SOL:R:Van:19:36:2:11:3:4:37:26:34::R:Van:24:17:8::R:City Cargo Bike:13:32::R:City Cargo Bike:10::R:Van:5::R:City Cargo Bike:14:29::R:Van:7::R:City Cargo Bike:35::R:City Cargo Bike:12::R:City Cargo Bike:15::R:Van:27::R:City Cargo Bike:20:33::R:City Cargo Bike:25::R:City Cargo Bike:16::R:City Cargo Bike:6::R:Van:22::R:City Cargo Bike:23::R:City Cargo Bike:30::R:City Cargo Bike:28::R:City Cargo Bike:38::R:City Cargo Bike:21::R:City Cargo Bike:18::R:Van:9::R:Van:31:,88599.62456,24,180544.3924,648374.6692,1760,646614.6692,12882.78511,1640.538401,17523.63971,4879.578172,33,0,0,67,49,0,0,51,41,0,0,59,47,0,0,53,RndSwap:advanced
2:2:3:4,-1,2,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:0,-1,2,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:1,56388.77047,2,2,4,1,10 23 (10.0:55.0)[true-Van]:25 8 (25.0:71.0)[true-Van]:5 12 (5.0:11.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:6 18 (6.0:87.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[true-Van]:30 19 (30.0:35.0)[true-Van]:33 3 (33.0:89.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:27 13 (27.0:17.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[true-Van]:34 2 (34.0:33.0)[true-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[true-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[true-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[true-Van]:3 5 (3.0:71.0)[false-Van]:8 11 (8.0:87.0)[true-Van]:21 26 (21.0:89.0)[true-City Cargo Bike]:17 9 (17.0:15.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:10::R:Van:25::R:Van:5:7:28:15::R:Van:9:24:37:6::R:Van:19::R:Van:30:33:4:38:27:14::R:Van:18::R:Van:34:12::R:Van:13:22:23:29:31:11::R:Van:32:20::R:Van:2:3::R:Van:8::R:City Cargo Bike:21::R:City Cargo Bike:17::R:City Cargo Bike:16::R:City Cargo Bike:35::R:City Cargo Bike:26::R:City Cargo Bike:36:,56388.77047,19,135097.0107,465889.7688,1860,464029.7688,12347.7247,NaN,12591.61537,3651.270559,68,0,0,32,84,0,0,16,48,0,0,52,80,0,0,20,CrossOver:simple
2:2:4:2,39049.15146,2,2,4,2,10 23 (10.0:55.0)[true-Van]:5 12 (5.0:11.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[true-Van]:9 19 (9.0:35.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:8 11 (8.0:87.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[true-Van]:11 8 (11.0:41.0)[true-Van]:30 19 (30.0:35.0)[true-Van]:4 8 (4.0:1.0)[false-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[true-Van]:19 19 (19.0:47.0)[true-Van]:17 9 (17.0:15.0)[true-Van]:2 12 (2.0:3.0)[false-Van]:36 13 (36.0:21.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:33 3 (33.0:89.0)[false-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[true-Van]:29 4 (29.0:59.0)[false-Van]:35 24 (35.0:37.0)[true-Van]:22 9 (22.0:45.0)[false-Van]:18 13 (18.0:63.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[true-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:10::R:Van:5:7:3::R:Van:15::R:Van:9:24:37:8::R:Van:6::R:Van:11::R:Van:30:4:12::R:Van:21::R:Van:19::R:Van:17:2:36:32:26:27:38:34:33:25::R:City Cargo Bike:28::R:Van:13:20:14::R:Van:16:29::R:Van:35:22:18::R:Van:23:31:,39049.15146,16,175534.259,536337.3763,1850,534487.3763,11483.67564,NaN,14495.60476,4744.169162,94,0,0,6,97,0,0,3,90,0,0,10,98,0,0,2,CrossOver:simple
2:2:4:3,89247.84273,2,2,4,3,2 12 (2.0:3.0)[true-Van]:3 5 (3.0:71.0)[true-Van]:4 8 (4.0:1.0)[false-Van]:7 12 (7.0:37.0)[true-Van]:25 8 (25.0:71.0)[false-Van]:5 12 (5.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-Van]:13 1 (13.0:11.0)[true-City Cargo Bike]:34 2 (34.0:33.0)[false-Van]:8 11 (8.0:87.0)[true-Van]:28 12 (28.0:93.0)[true-Van]:10 23 (10.0:55.0)[false-Van]:26 12 (26.0:27.0)[true-Van]:14 5 (14.0:75.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-Van]:33 3 (33.0:89.0)[false-Van]:16 13 (16.0:97.0)[false-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-Van]:31 25 (31.0:33.0)[false-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-Van]:30 19 (30.0:35.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[true-Van]:21 26 (21.0:89.0)[true-Van]:19 19 (19.0:47.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[true-Van]:23 20 (23.0:95.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:,SOL:R:Van:2:4:25:5:17:34:10:12::R:Van:3:33:16:31:11::R:Van:7::R:City Cargo Bike:13:14::R:Van:8::R:Van:28::R:Van:26::R:City Cargo Bike:9::R:City Cargo Bike:20:29::R:Van:27::R:City Cargo Bike:24::R:City Cargo Bike:30::R:City Cargo Bike:15::R:City Cargo Bike:6::R:City Cargo Bike:35::R:City Cargo Bike:22::R:Van:18::R:Van:21::R:City Cargo Bike:19::R:Van:32::R:City Cargo Bike:23::R:City Cargo Bike:36::R:City Cargo Bike:37::R:City Cargo Bike:38:,89247.84273,24,180452.3714,649571.8511,1900,647671.8511,11289.87592,1714.830932,17555.99597,4877.091119,42,0,0,58,57,0,0,43,40,0,0,60,54,0,0,46,AddRoute:LargeVan:advanced
2:2:4:4,-1,2,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:0:0,-1,2,3,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:0:1,24090.32678,2,3,0,1,2 12 (2.0:3.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:5 12 (5.0:11.0)[false-Van]:6 18 (6.0:87.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:8 11 (8.0:87.0)[false-Van]:9 19 (9.0:35.0)[false-Van]:3 5 (3.0:71.0)[false-Van]:11 8 (11.0:41.0)[false-Van]:12 25 (12.0:93.0)[false-Van]:32 7 (32.0:61.0)[false-Van]:16 13 (16.0:97.0)[false-Van]:17 9 (17.0:15.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:18 13 (18.0:63.0)[false-Van]:19 19 (19.0:47.0)[false-Van]:20 5 (20.0:45.0)[false-Van]:10 23 (10.0:55.0)[false-Van]:21 26 (21.0:89.0)[false-Van]:23 20 (23.0:95.0)[false-Van]:24 21 (24.0:19.0)[false-Van]:25 8 (25.0:71.0)[false-Van]:26 12 (26.0:27.0)[false-Van]:22 9 (22.0:45.0)[false-Van]:27 13 (27.0:17.0)[false-Van]:28 12 (28.0:93.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:15 17 (15.0:75.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:29 4 (29.0:59.0)[false-Van]:14 5 (14.0:75.0)[false-Van]:30 19 (30.0:35.0)[false-Van]:33 3 (33.0:89.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:37 14 (37.0:67.0)[false-Van]:35 24 (35.0:37.0)[false-Van]:36 13 (36.0:21.0)[false-Van]:,SOL:R:Van:2:4:5:6:7:8:9:3:13::R:Van:11:12:32:16:17:18:19:20::R:Van:10:21:23:24:25::R:Van:26:22:27:28:31:15:29:14:34::R:Van:38:30:33:37:35:36:,24090.32678,5,120451.6339,361954.9017,600,361354.9017,14883.0896,1334.119682,9782.56491,3255.449564,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:advanced
