Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:4:4:3,114361.2264151476,2,4,4,3,14 7 (14.0:75.0)[true-Van]:2 14 (2.0:95.0)[true-Van]:4 16 (4.0:15.0)[false-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[true-Van]:39 2 (39.0:81.0)[true-Van]:43 11 (43.0:89.0)[false-Van]:8 5 (8.0:87.0)[false-Van]:26 8 (26.0:89.0)[true-Walker]:22 3 (22.0:49.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-Van]:44 21 (44.0:7.0)[false-Van]:40 9 (40.0:57.0)[false-Van]:16 21 (16.0:85.0)[false-Walker]:12 14 (12.0:17.0)[true-Van]:9 1 (9.0:75.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[true-Van]:18 24 (18.0:89.0)[false-Walker]:45 24 (45.0:35.0)[false-Walker]:6 12 (6.0:55.0)[false-Walker]:31 20 (31.0:63.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Walker]:17 8 (17.0:89.0)[false-Van]:19 20 (19.0:79.0)[false-Walker]:13 18 (13.0:39.0)[true-Walker]:20 19 (20.0:45.0)[false-Van]:7 6 (7.0:29.0)[false-Van]:33 14 (33.0:67.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-Van]:11 20 (11.0:73.0)[false-Walker]:24 17 (24.0:93.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[true-Van]:32 12 (32.0:41.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-Walker]:,SOL:R:Van:14:4:43:8:41:44:40:17:7::R:Van:2:20:10::R:City Cargo Bike:42:22::R:City Cargo Bike:37::R:City Cargo Bike:35::R:Van:5::R:Van:39::R:Walker:26::R:Walker:16::R:Van:12::R:City Cargo Bike:9::R:Van:25::R:Walker:18::R:Walker:45::R:Walker:6::R:City Cargo Bike:31::R:City Cargo Bike:34::R:City Cargo Bike:23::R:City Cargo Bike:27::R:Walker:15::R:Walker:19::R:Walker:13::R:City Cargo Bike:33::R:City Cargo Bike:36::R:City Cargo Bike:38::R:Walker:11::R:City Cargo Bike:24::R:Van:21::R:City Cargo Bike:32::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:30::R:Walker:3:,114361.2264151476,33.0,122863.2421896685,550306.8825234332,2140.0,548166.8825234332,15406.305240131695,2118.0149469998837,12506.9746028053,2792.3464134015567,21.0,30.0,0.0,48.0,39.0,23.0,0.0,39.0,21.0,25.0,0.0,54.0,34.0,25.0,0.0,42.0
2:4:4:4,-1.0,2,4,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:0:0,-1.0,3,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:0:1,24958.28299521438,3,0,0,1,4 16 (4.0:15.0)[false-Van]:12 14 (12.0:17.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[true-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-Walker]:6 12 (6.0:55.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[true-Van]:8 5 (8.0:87.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[true-Van]:14 7 (14.0:75.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[true-Van]:9 1 (9.0:75.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Van]:23 26 (23.0:63.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[true-Van]:31 20 (31.0:63.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-Van]:26 8 (26.0:89.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-Van]:24 17 (24.0:93.0)[false-Van]:41 10 (41.0:93.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[true-Van]:36 19 (36.0:57.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[true-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-Van]:32 12 (32.0:41.0)[false-City Cargo Bike]:,SOL:R:Van:4:12:29:25:3::R:Van:7:37:5:13:6::R:Van:2:8:39:38:43:10::R:Van:11:14::R:Van:20:9:15:23:19::R:Van:16:31:17:18:33:26::R:Van:21:24:41::R:Van:27:36:35:45:44:22::R:Van:40:42:28:30:34:32:,24958.28299521438,9.0,124791.41497607189,375454.2449282157,1080.0,374374.2449282157,4695.746458967605,734.6289465583659,8533.051021095811,2836.168522183452,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:0:0:2,27503.671199625034,3,0,0,2,2 14 (2.0:95.0)[false-Van]:43 11 (43.0:89.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[true-Van]:24 17 (24.0:93.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-Van]:39 2 (39.0:81.0)[true-Van]:33 14 (33.0:67.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-Van]:17 8 (17.0:89.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[true-Van]:32 12 (32.0:41.0)[false-Van]:34 25 (34.0:41.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-Van]:22 3 (22.0:49.0)[false-Walker]:11 20 (11.0:73.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[true-Van]:12 14 (12.0:17.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-Van]:35 17 (35.0:49.0)[true-Van]:36 19 (36.0:57.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-Van]:6 12 (6.0:55.0)[true-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[true-Van]:29 12 (29.0:13.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-Van]:28 20 (28.0:29.0)[false-Walker]:,SOL:R:Van:2:43:19:15::R:Van:9:24:21:27:25:14::R:Van:39:33:31:38:26:16:8::R:Van:18:17:5:7:20:3::R:Van:13:32:34:30:22:11::R:Van:4:12:45::R:Van:35:36:40:41:10:23::R:Van:6:37::R:Van:42:29:44:28:,27503.671199625034,9.0,137518.3559981252,413635.0679943756,1080.0,412555.0679943756,4859.952728250231,847.5862882256232,9400.796999872173,3125.4171817755723,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:0:0:3,-1.0,3,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:0:4,-1.0,3,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:1:0,-1.0,3,0,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:1:1,24958.28299521438,3,0,1,1,4 16 (4.0:15.0)[true-Van]:12 14 (12.0:17.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[true-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-Walker]:6 12 (6.0:55.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[true-Van]:8 5 (8.0:87.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[true-Van]:14 7 (14.0:75.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[true-Van]:9 1 (9.0:75.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Van]:23 26 (23.0:63.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[true-Van]:31 20 (31.0:63.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-Van]:26 8 (26.0:89.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-Van]:24 17 (24.0:93.0)[false-Van]:41 10 (41.0:93.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[true-Van]:36 19 (36.0:57.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[true-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-Van]:32 12 (32.0:41.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:4:12:29:25:3::R:Van:7:37:5:13:6::R:Van:2:8:39:38:43:10::R:Van:11:14::R:Van:20:9:15:23:19::R:Van:16:31:17:18:33:26::R:Van:21:24:41::R:Van:27:36:35:45:44:22::R:Van:40:42:28:30:34:32:,24958.28299521438,10.0,124791.41497607189,375574.2449282157,1200.0,374374.2449282157,4695.746458967605,NaN,8535.778293823083,2836.168522183452,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:0:1:2,27503.671199625034,3,0,1,2,2 14 (2.0:95.0)[true-Van]:43 11 (43.0:89.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[true-Van]:24 17 (24.0:93.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-Van]:39 2 (39.0:81.0)[true-Van]:33 14 (33.0:67.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-Van]:17 8 (17.0:89.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[true-Van]:32 12 (32.0:41.0)[false-Van]:34 25 (34.0:41.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-Van]:22 3 (22.0:49.0)[false-Walker]:11 20 (11.0:73.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[true-Van]:12 14 (12.0:17.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-Van]:35 17 (35.0:49.0)[true-Van]:36 19 (36.0:57.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-Van]:6 12 (6.0:55.0)[true-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[true-Van]:29 12 (29.0:13.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-Van]:28 20 (28.0:29.0)[false-Walker]:,SOL:R:Van::R:Van:2:43:19:15::R:Van:9:24:21:27:25:14::R:Van:39:33:31:38:26:16:8::R:Van:18:17:5:7:20:3::R:Van:13:32:34:30:22:11::R:Van:4:12:45::R:Van:35:36:40:41:10:23::R:Van:6:37::R:Van:42:29:44:28:,27503.671199625034,10.0,137518.3559981252,413755.0679943756,1200.0,412555.0679943756,4859.952728250231,NaN,9403.524272599445,3125.4171817755723,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:0:1:3,55948.70083787132,3,0,1,3,4 16 (4.0:15.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Van]:7 6 (7.0:29.0)[false-Van]:9 1 (9.0:75.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[false-Van]:8 5 (8.0:87.0)[true-City Cargo Bike]:10 13 (10.0:65.0)[false-Van]:11 20 (11.0:73.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Van]:16 21 (16.0:85.0)[true-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-Van]:3 1 (3.0:45.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-Van]:25 22 (25.0:39.0)[true-Van]:26 8 (26.0:89.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-Van]:24 17 (24.0:93.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[true-Van]:27 16 (27.0:47.0)[false-Walker]:31 20 (31.0:63.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-Van]:35 17 (35.0:49.0)[false-Van]:41 10 (41.0:93.0)[false-Van]:32 12 (32.0:41.0)[false-Van]:34 25 (34.0:41.0)[false-Van]:40 9 (40.0:57.0)[false-Van]:30 22 (30.0:33.0)[false-Van]:28 20 (28.0:29.0)[false-Van]:38 15 (38.0:83.0)[false-Van]:39 2 (39.0:81.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[true-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:13::R:City Cargo Bike:37::R:Van:6:7:9:2::R:City Cargo Bike:8::R:Van:10:11:22:20:15::R:Van:16:18:17:19:45:3::R:City Cargo Bike:12::R:Van:33::R:Van:25:26:21:24:14::R:Van:23:27:31:36:35::R:Van:41:32:34:40:30:28::R:Van:38:39:43::R:Van:44:42:29:,55948.70083787132,16.0,166296.6027757735,545698.5688927538,1430.0,544268.5688927538,4951.5961060827,NaN,12402.240202108042,3779.4682449039433,56.0,0.0,0.0,44.0,86.0,0.0,0.0,14.0,59.0,0.0,0.0,41.0,85.0,0.0,0.0,15.0
3:0:1:4,-1.0,3,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:2:0,-1.0,3,0,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:2:1,27320.163817189907,3,0,2,1,42 6 (42.0:17.0)[true-Van]:15 8 (15.0:49.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[true-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[true-Van]:26 8 (26.0:89.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[true-Van]:4 16 (4.0:15.0)[false-Van]:5 23 (5.0:39.0)[false-Van]:7 6 (7.0:29.0)[true-Van]:3 1 (3.0:45.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[true-Van]:17 8 (17.0:89.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-Van]:8 5 (8.0:87.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[true-Van]:12 14 (12.0:17.0)[false-Van]:14 7 (14.0:75.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[true-Van]:45 24 (45.0:35.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-Van]:33 14 (33.0:67.0)[true-Van]:31 20 (31.0:63.0)[false-Van]:44 21 (44.0:7.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[true-Van]:28 20 (28.0:29.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-Van]:38 15 (38.0:83.0)[true-Van]:41 10 (41.0:93.0)[false-Van]:21 13 (21.0:93.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Walker]:40 9 (40.0:57.0)[true-Van]:25 22 (25.0:39.0)[false-Van]:34 25 (34.0:41.0)[false-Van]:19 20 (19.0:79.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:42:15::R:Van:43:18:2:9::R:Van:24:26:10::R:Van:11:4:5::R:Van:7:3::R:Van:35:17:16:8::R:Van:32:12:14::R:Van:37:45:13::R:Van:33:31:44:27:20:22::R:Van:23:28:29:30:36::R:Van:38:41:21:39:6::R:Van:40:25:34:19:,27320.163817189907,13.0,136600.81908594954,411362.45725784864,1560.0,409802.45725784864,4881.680968895307,NaN,9349.146755860196,3104.5640701352168,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:0:2:2,28395.863238691112,3,0,2,2,42 6 (42.0:17.0)[true-Van]:15 8 (15.0:49.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[true-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[true-Van]:26 8 (26.0:89.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[true-Van]:4 16 (4.0:15.0)[false-Van]:5 23 (5.0:39.0)[false-Van]:7 6 (7.0:29.0)[true-Van]:3 1 (3.0:45.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[true-Van]:17 8 (17.0:89.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-Van]:32 12 (32.0:41.0)[true-Van]:12 14 (12.0:17.0)[false-Van]:14 7 (14.0:75.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[true-Van]:45 24 (45.0:35.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-Van]:33 14 (33.0:67.0)[true-Van]:31 20 (31.0:63.0)[false-Van]:44 21 (44.0:7.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[true-Van]:28 20 (28.0:29.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-Van]:38 15 (38.0:83.0)[true-Van]:41 10 (41.0:93.0)[false-Van]:21 13 (21.0:93.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Walker]:40 9 (40.0:57.0)[true-Van]:25 22 (25.0:39.0)[false-Van]:34 25 (34.0:41.0)[false-Van]:19 20 (19.0:79.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:42:15:8::R:Van:43:18:2:9::R:Van:24:26:10::R:Van:11:4:5::R:Van:7:3::R:Van:35:17:16::R:Van:32:12:14::R:Van:37:45:13::R:Van:33:31:44:27:20:22::R:Van:23:28:29:30:36::R:Van:38:41:21:39:6::R:Van:40:25:34:19:,28395.863238691112,13.0,141979.31619345557,427497.94858036673,1560.0,425937.94858036673,4941.905800762149,NaN,9715.862467735607,3226.802640760354,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:0:2:3,56373.0458912085,3,0,2,3,2 14 (2.0:95.0)[true-Van]:4 16 (4.0:15.0)[false-Van]:7 6 (7.0:29.0)[false-Van]:35 17 (35.0:49.0)[true-Van]:37 20 (37.0:45.0)[false-Van]:8 5 (8.0:87.0)[false-Van]:32 12 (32.0:41.0)[true-Van]:3 1 (3.0:45.0)[false-Van]:5 23 (5.0:39.0)[true-Van]:13 18 (13.0:39.0)[false-Van]:12 14 (12.0:17.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[true-City Cargo Bike]:41 10 (41.0:93.0)[true-Van]:21 13 (21.0:93.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-Van]:16 21 (16.0:85.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[true-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-Van]:33 14 (33.0:67.0)[true-Van]:24 17 (24.0:93.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-Walker]:20 19 (20.0:45.0)[true-Walker]:27 16 (27.0:47.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-Van]:34 25 (34.0:41.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-Walker]:25 22 (25.0:39.0)[false-Van]:28 20 (28.0:29.0)[false-Walker]:30 22 (30.0:33.0)[false-Van]:45 24 (45.0:35.0)[false-Van]:43 11 (43.0:89.0)[false-Van]:42 6 (42.0:17.0)[false-Van]:44 21 (44.0:7.0)[false-Van]:,SOL:R:Van::R:Van:2:4:7::R:Van:35:37:8::R:Van:32:3::R:Van:5:13:12:6::R:City Cargo Bike:29::R:Van:41:21:19:16:9::R:City Cargo Bike:11::R:City Cargo Bike:10::R:City Cargo Bike:15::R:City Cargo Bike:36::R:City Cargo Bike:23::R:Van:31::R:Van:33:24:14:22::R:Walker:20::R:City Cargo Bike:27::R:Van:26:34:40:39:38:18:17::R:Van:25:28:30:45:43::R:Van:42:44:,56373.0458912085,19.0,165915.20422962063,545845.6227794308,1720.0,544125.6227794308,4998.737602554637,NaN,12405.582335896155,3770.8000961277417,58.0,5.0,0.0,37.0,82.0,2.0,0.0,16.0,59.0,5.0,0.0,36.0,79.0,3.0,0.0,18.0
3:0:2:4,-1.0,3,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:3:0,-1.0,3,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:3:1,-1.0,3,0,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
