Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
3:3:1:3,65901.11141994073,3,3,1,3,2 16 (2.0:33.0)[true-Van]:3 2 (3.0:29.0)[false-Van]:4 7 (4.0:7.0)[false-Van]:5 11 (5.0:1.0)[false-Van]:6 9 (6.0:49.0)[false-Van]:7 17 (7.0:21.0)[false-Van]:9 23 (9.0:81.0)[false-Van]:10 10 (10.0:85.0)[false-Van]:8 21 (8.0:79.0)[false-Van]:12 19 (12.0:7.0)[false-Van]:58 22 (58.0:89.0)[false-Van]:13 18 (13.0:95.0)[false-Van]:14 20 (14.0:81.0)[false-Van]:15 13 (15.0:37.0)[false-Van]:38 2 (38.0:93.0)[false-Van]:16 5 (16.0:69.0)[false-Van]:17 11 (17.0:15.0)[false-Van]:21 1 (21.0:11.0)[false-Van]:18 24 (18.0:89.0)[false-Van]:19 2 (19.0:33.0)[false-Van]:20 3 (20.0:57.0)[false-Van]:11 6 (11.0:45.0)[false-Van]:22 5 (22.0:3.0)[false-Van]:23 20 (23.0:45.0)[false-Van]:33 2 (33.0:83.0)[false-Van]:24 23 (24.0:43.0)[false-Van]:25 24 (25.0:35.0)[false-Van]:26 18 (26.0:19.0)[false-Van]:27 19 (27.0:83.0)[false-Van]:53 18 (53.0:55.0)[false-Van]:28 2 (28.0:85.0)[false-Van]:29 17 (29.0:19.0)[false-Van]:30 17 (30.0:83.0)[false-Van]:31 9 (31.0:1.0)[false-Van]:32 11 (32.0:15.0)[false-Van]:34 6 (34.0:41.0)[false-Van]:37 9 (37.0:29.0)[false-Van]:35 9 (35.0:31.0)[false-Van]:36 5 (36.0:59.0)[false-Van]:49 42 (49.0:45.0)[false-Van]:40 19 (40.0:65.0)[false-Van]:41 11 (41.0:15.0)[false-Van]:42 21 (42.0:31.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:44 21 (44.0:85.0)[false-Van]:45 18 (45.0:21.0)[false-Van]:46 48 (46.0:53.0)[false-Van]:47 1 (47.0:15.0)[false-Van]:48 17 (48.0:41.0)[false-Van]:50 2 (50.0:13.0)[false-Van]:51 4 (51.0:63.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-Van]:60 23 (60.0:65.0)[true-Van]:56 9 (56.0:61.0)[true-Van]:52 24 (52.0:95.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[false-Van]:59 9 (59.0:45.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:4:5:6:7:9:10::R:Van:8:12:58:13:14::R:Van:15:38:16:17:21:18:19:20:11:22:23:33::R:Van:24:25:26:27::R:Van:53:28:29:30:31:32:34:37:35::R:Van:36:49:40:41:42::R:Van:43:44:45::R:Van:46:47:48:50:51:54::R:Van:55::R:Van:60::R:Van:56:52:57:39:59:,65901.11141994073,12.0,329505.5570997037,989956.6712991107,1440.0,988516.6712991107,16201.710404009455,NaN,16778.92663218832,5584.839950842435,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:3:1:4,-1.0,3,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:3:2:0,-1.0,3,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:3:2:1,-1.0,3,3,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:3:2:2,53649.822425083854,3,3,2,2,60 23 (60.0:65.0)[true-Van]:14 20 (14.0:81.0)[false-Van]:49 42 (49.0:45.0)[false-Van]:27 19 (27.0:83.0)[false-Van]:2 16 (2.0:33.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-Van]:56 9 (56.0:61.0)[false-Van]:6 9 (6.0:49.0)[false-Van]:38 2 (38.0:93.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:9 23 (9.0:81.0)[false-Van]:34 6 (34.0:41.0)[false-Van]:12 19 (12.0:7.0)[false-Van]:47 1 (47.0:15.0)[true-Van]:45 18 (45.0:21.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-Van]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-Van]:33 2 (33.0:83.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-Walker]:3 2 (3.0:29.0)[false-Walker]:57 18 (57.0:85.0)[true-Van]:25 24 (25.0:35.0)[false-City Cargo Bike]:58 22 (58.0:89.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[true-Van]:42 21 (42.0:31.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-Van]:11 6 (11.0:45.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[true-Van]:48 17 (48.0:41.0)[false-Walker]:39 14 (39.0:63.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[true-Van]:22 5 (22.0:3.0)[true-Van]:4 7 (4.0:7.0)[false-Van]:10 10 (10.0:85.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[true-Van]:59 9 (59.0:45.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-Van]:18 24 (18.0:89.0)[false-Van]:17 11 (17.0:15.0)[false-Van]:35 9 (35.0:31.0)[false-Van]:37 9 (37.0:29.0)[true-Van]:54 21 (54.0:3.0)[true-Van]:53 18 (53.0:55.0)[false-Van]:36 5 (36.0:59.0)[false-Van]:40 19 (40.0:65.0)[false-Van]:44 21 (44.0:85.0)[false-Van]:41 11 (41.0:15.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:60:14:49::R:Van:27:2::R:Van:8:50:20:56:6:38:7:9:34::R:Van:12::R:Van:47:45:30:5:15::R:Van:16:32:52:33:28:3::R:Van:57:25:58::R:Van:55:42:23:46::R:Van:24:11::R:Van:43:48:39:29:21::R:Van:26::R:Van:22:4:10:31::R:Van:19:59:51:13:18:17:35::R:Van:37::R:Van:54:53:36:40:44:41:,53649.822425083854,16.0,268249.1121254193,806667.3363762579,1920.0,804747.3363762579,17799.847745077142,NaN,13672.327735190813,4546.595120769819,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:3:2:3,65902.03623629344,3,3,2,3,23 20 (23.0:45.0)[false-Van]:2 16 (2.0:33.0)[false-City Cargo Bike]:49 42 (49.0:45.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[true-Van]:27 19 (27.0:83.0)[false-Van]:25 24 (25.0:35.0)[true-Van]:8 21 (8.0:79.0)[true-Van]:9 23 (9.0:81.0)[false-Van]:59 9 (59.0:45.0)[false-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-Van]:6 9 (6.0:49.0)[true-Van]:56 9 (56.0:61.0)[true-Van]:60 23 (60.0:65.0)[true-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[true-Van]:47 1 (47.0:15.0)[true-Van]:45 18 (45.0:21.0)[true-Van]:30 17 (30.0:83.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:32 11 (32.0:15.0)[true-Van]:33 2 (33.0:83.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-Walker]:57 18 (57.0:85.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:46 48 (46.0:53.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-Walker]:11 6 (11.0:45.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:48 17 (48.0:41.0)[false-Walker]:39 14 (39.0:63.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-Van]:35 9 (35.0:31.0)[false-Van]:34 6 (34.0:41.0)[true-Van]:10 10 (10.0:85.0)[true-Van]:31 9 (31.0:1.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-Van]:21 1 (21.0:11.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-Van]:53 18 (53.0:55.0)[false-Van]:37 9 (37.0:29.0)[false-Walker]:40 19 (40.0:65.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-Walker]:7 17 (7.0:21.0)[false-Van]:54 21 (54.0:3.0)[false-Van]:55 11 (55.0:47.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-Van]:,SOL:R:Van:23:2:49::R:Van:14:27::R:Van:25::R:Van:8:9:59:50:5::R:Van:6::R:Van:56::R:Van:60:58:38:44::R:Van:12::R:Van:47::R:Van:45:30:15::R:Van:32:33:52:18:28:57:22:19::R:Van:42::R:Van:16:46:24:11::R:Van:43:48:39:29:26:4::R:Van:35::R:Van:34::R:Van:10:31:51:13:21:20:53:37:40:36:3::R:Van:7:54:55:41:17:,65902.03623629344,18.0,329510.18118146725,990690.5435444018,2160.0,988530.5435444018,18192.64487881818,1286.6676472018707,16791.365144820367,5584.918325109615,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:3:2:4,-1.0,3,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:3:3:0,-1.0,3,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:3:3:1,-1.0,3,3,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:3:3:2,53652.80504917309,3,3,3,2,60 23 (60.0:65.0)[true-Van]:14 20 (14.0:81.0)[false-Van]:35 9 (35.0:31.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[true-Van]:49 42 (49.0:45.0)[true-Van]:48 17 (48.0:41.0)[false-Van]:2 16 (2.0:33.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[true-Van]:3 2 (3.0:29.0)[true-Van]:27 19 (27.0:83.0)[true-Van]:29 17 (29.0:19.0)[false-City Cargo Bike]:50 2 (50.0:13.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-Van]:5 11 (5.0:1.0)[false-Van]:6 9 (6.0:49.0)[true-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[true-Van]:7 17 (7.0:21.0)[false-Van]:9 23 (9.0:81.0)[true-Van]:34 6 (34.0:41.0)[false-Van]:8 21 (8.0:79.0)[true-Van]:39 14 (39.0:63.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:16 5 (16.0:69.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-Van]:30 17 (30.0:83.0)[true-Van]:23 20 (23.0:45.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[false-Van]:51 4 (51.0:63.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:10 10 (10.0:85.0)[false-Van]:11 6 (11.0:45.0)[false-Van]:46 48 (46.0:53.0)[true-Van]:37 9 (37.0:29.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-Van]:13 18 (13.0:95.0)[true-Van]:45 18 (45.0:21.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-Van]:47 1 (47.0:15.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-Van]:22 5 (22.0:3.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-Van]:19 2 (19.0:33.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[true-Van]:42 21 (42.0:31.0)[true-Van]:21 1 (21.0:11.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[true-Van]:40 19 (40.0:65.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[false-Van]:44 21 (44.0:85.0)[false-Van]:17 11 (17.0:15.0)[false-Van]:,SOL:R:Van::R:Van:60:14:35::R:Van:12::R:Van:49:48:2::R:Van:25::R:Van:3::R:Van:27:29:50:56:5::R:Van:6:58:57::R:Van:38:7::R:Van:9:34::R:Van:8:39:41::R:Van:16:32:4::R:Van:30:23:20:55:33:43:51:26::R:Van:10:11::R:Van:46:37:24::R:Van:13:45:52:47:28:31:53:22::R:Van:18:19::R:Van:15::R:Van:42:21::R:Van:59:40:36:54:44:17:,53652.80504917309,20.0,268264.0252458655,807192.0757375966,2400.0,804792.0757375966,16950.290443959308,NaN,13681.22162267113,4546.847885523144,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:3:3:3,65902.03623629344,3,3,3,3,23 20 (23.0:45.0)[true-Van]:2 16 (2.0:33.0)[false-City Cargo Bike]:49 42 (49.0:45.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[true-Van]:27 19 (27.0:83.0)[false-Van]:25 24 (25.0:35.0)[true-Van]:8 21 (8.0:79.0)[true-Van]:9 23 (9.0:81.0)[false-Van]:59 9 (59.0:45.0)[false-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-Van]:6 9 (6.0:49.0)[true-Van]:56 9 (56.0:61.0)[true-Van]:60 23 (60.0:65.0)[true-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[true-Van]:47 1 (47.0:15.0)[true-Van]:45 18 (45.0:21.0)[true-Van]:30 17 (30.0:83.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:32 11 (32.0:15.0)[true-Van]:33 2 (33.0:83.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-Walker]:57 18 (57.0:85.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:46 48 (46.0:53.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-Walker]:11 6 (11.0:45.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:48 17 (48.0:41.0)[false-Walker]:39 14 (39.0:63.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-Van]:35 9 (35.0:31.0)[false-Van]:34 6 (34.0:41.0)[true-Van]:10 10 (10.0:85.0)[true-Van]:31 9 (31.0:1.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-Van]:21 1 (21.0:11.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-Van]:53 18 (53.0:55.0)[false-Van]:37 9 (37.0:29.0)[false-Walker]:40 19 (40.0:65.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-Walker]:7 17 (7.0:21.0)[false-Van]:54 21 (54.0:3.0)[false-Van]:55 11 (55.0:47.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-Van]:,SOL:R:Van::R:Van:23:2:49::R:Van:14:27::R:Van:25::R:Van:8:9:59:50:5::R:Van:6::R:Van:56::R:Van:60:58:38:44::R:Van:12::R:Van:47::R:Van:45:30:15::R:Van:32:33:52:18:28:57:22:19::R:Van:42::R:Van:16:46:24:11::R:Van:43:48:39:29:26:4::R:Van:35::R:Van:34::R:Van:10:31:51:13:21:20:53:37:40:36:3::R:Van:7:54:55:41:17:,65902.03623629344,19.0,329510.18118146725,990810.5435444018,2280.0,988530.5435444018,18192.64487881818,NaN,16793.399043125453,5584.918325109615,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:3:3:4,162232.92599045733,3,3,3,4,3 2 (3.0:29.0)[true-Van]:14 20 (14.0:81.0)[false-Van]:6 9 (6.0:49.0)[false-Van]:41 11 (41.0:15.0)[true-Van]:9 23 (9.0:81.0)[false-Van]:10 10 (10.0:85.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-Van]:21 1 (21.0:11.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[true-Van]:18 24 (18.0:89.0)[true-Van]:28 2 (28.0:85.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[true-Van]:23 20 (23.0:45.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-Van]:34 6 (34.0:41.0)[false-Van]:37 9 (37.0:29.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:29 17 (29.0:19.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-Van]:15 13 (15.0:37.0)[true-Van]:27 19 (27.0:83.0)[false-Van]:51 4 (51.0:63.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-Van]:35 9 (35.0:31.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-Van]:54 21 (54.0:3.0)[true-Van]:2 16 (2.0:33.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[true-City Cargo Bike]:55 11 (55.0:47.0)[false-Van]:38 2 (38.0:93.0)[false-Van]:4 7 (4.0:7.0)[false-Van]:25 24 (25.0:35.0)[true-Van]:5 11 (5.0:1.0)[false-Van]:32 11 (32.0:15.0)[true-Van]:33 2 (33.0:83.0)[true-Van]:24 23 (24.0:43.0)[false-City Cargo Bike]:48 17 (48.0:41.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[false-Van]:39 14 (39.0:63.0)[true-Van]:46 48 (46.0:53.0)[true-Van]:36 5 (36.0:59.0)[false-City Cargo Bike]:58 22 (58.0:89.0)[false-Van]:42 21 (42.0:31.0)[false-City Cargo Bike]:47 1 (47.0:15.0)[true-Van]:56 9 (56.0:61.0)[false-Van]:49 42 (49.0:45.0)[false-City Cargo Bike]:50 2 (50.0:13.0)[false-Van]:40 19 (40.0:65.0)[false-Van]:53 18 (53.0:55.0)[false-City Cargo Bike]:60 23 (60.0:65.0)[false-Van]:44 21 (44.0:85.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-Van]:52 24 (52.0:95.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-Van]:,SOL:R:Van:3:14:6:9:13:20:34:7::R:Van:41:26:27:31:19:55:38:4:5:56::R:City Cargo Bike:10::R:City Cargo Bike:45::R:City Cargo Bike:21:11:28::R:Van:17:43:58:50:40:60::R:Van:18:57:59::R:City Cargo Bike:12::R:Van:30::R:City Cargo Bike:23::R:City Cargo Bike:37::R:Van:16::R:City Cargo Bike:29::R:Van:15::R:City Cargo Bike:51:36::R:City Cargo Bike:8::R:City Cargo Bike:35::R:Van:54::R:City Cargo Bike:2::R:City Cargo Bike:22::R:Van:25::R:Van:32::R:Van:33::R:City Cargo Bike:24::R:City Cargo Bike:48::R:Van:39::R:Van:46::R:City Cargo Bike:42::R:Van:47::R:City Cargo Bike:49::R:City Cargo Bike:53::R:City Cargo Bike:44::R:City Cargo Bike:52:,162232.92599045733,33.0,356558.53671634855,1254148.047443421,2630.0,1251518.047443421,16585.30132437386,1979.09176104981,21256.746566837646,6043.3650290906535,42.0,0.0,0.0,58.0,63.0,0.0,0.0,37.0,44.0,0.0,0.0,56.0,60.0,0.0,0.0,40.0
3:3:4:0,-1.0,3,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:3:4:1,-1.0,3,3,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:3:4:2,65567.8751782846,3,3,4,2,23 20 (23.0:45.0)[true-Van]:20 3 (20.0:57.0)[true-Van]:24 23 (24.0:43.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[true-Van]:2 16 (2.0:33.0)[false-Van]:17 11 (17.0:15.0)[true-City Cargo Bike]:5 11 (5.0:1.0)[false-Van]:14 20 (14.0:81.0)[true-Van]:6 9 (6.0:49.0)[false-City Cargo Bike]:16 5 (16.0:69.0)[true-Van]:11 6 (11.0:45.0)[false-Van]:9 23 (9.0:81.0)[true-Van]:8 21 (8.0:79.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[true-Van]:33 2 (33.0:83.0)[false-Van]:3 2 (3.0:29.0)[false-Van]:10 10 (10.0:85.0)[true-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[true-Van]:54 21 (54.0:3.0)[true-Van]:4 7 (4.0:7.0)[false-Van]:35 9 (35.0:31.0)[true-Van]:27 19 (27.0:83.0)[true-Van]:29 17 (29.0:19.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[true-Van]:48 17 (48.0:41.0)[false-City Cargo Bike]:32 11 (32.0:15.0)[true-Van]:28 2 (28.0:85.0)[true-Van]:25 24 (25.0:35.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[true-Van]:39 14 (39.0:63.0)[false-Van]:36 5 (36.0:59.0)[false-Van]:40 19 (40.0:65.0)[false-Van]:42 21 (42.0:31.0)[false-Van]:45 18 (45.0:21.0)[true-Van]:41 11 (41.0:15.0)[false-Van]:46 48 (46.0:53.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:49 42 (49.0:45.0)[false-Van]:50 2 (50.0:13.0)[true-Van]:52 24 (52.0:95.0)[false-Van]:31 9 (31.0:1.0)[false-Van]:56 9 (56.0:61.0)[false-Van]:47 1 (47.0:15.0)[false-Van]:53 18 (53.0:55.0)[false-Van]:37 9 (37.0:29.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-Van]:34 6 (34.0:41.0)[false-Van]:21 1 (21.0:11.0)[false-Van]:51 4 (51.0:63.0)[true-Van]:59 9 (59.0:45.0)[false-City Cargo Bike]:60 23 (60.0:65.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-Van]:58 22 (58.0:89.0)[false-Van]:22 5 (22.0:3.0)[false-Van]:,SOL:R:Van::R:Van:23::R:Van:20:24::R:Van:44:2::R:City Cargo Bike:17::R:Van:5::R:Van:14:6::R:Van:16:11::R:Van:9:8:7::R:Van:55:33:3::R:Van:10:18:30:12::R:Van:26::R:Van:54:4::R:Van:35::R:Van:27:29:19::R:Van:15:48::R:Van:32::R:Van:28:25::R:Van:38:39:36:40:42::R:Van:45:41:46:43::R:Van:49::R:Van:50:52:31:56:47:53:37:13:34:21::R:Van:51:59:60:57:58:22:,65567.8751782846,23.0,316779.77119921707,957453.1554745334,2690.0,954763.1554745334,16350.874723447008,NaN,16228.019584314126,5369.1486643935095,96.0,0.0,0.0,4.0,98.0,0.0,0.0,2.0,97.0,0.0,0.0,3.0,99.0,0.0,0.0,1.0
