Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:1:4:2,40657.509522232656,2,1,4,2,28 8 (28.0:100.0)[true-Van]:13 2 (13.0:25.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-Van]:8 12 (8.0:84.0)[false-Walker]:12 16 (12.0:40.0)[false-Van]:6 7 (6.0:13.0)[true-Van]:7 18 (7.0:62.0)[false-Van]:9 20 (9.0:34.0)[true-Van]:30 18 (30.0:96.0)[false-Van]:27 20 (27.0:41.0)[true-Van]:36 66 (36.0:83.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:15 13 (15.0:75.0)[false-Walker]:17 17 (17.0:87.0)[true-Van]:20 10 (20.0:46.0)[true-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-Van]:18 14 (18.0:54.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-Van]:19 8 (19.0:66.0)[true-Van]:25 18 (25.0:94.0)[true-Van]:29 3 (29.0:1.0)[true-Van]:24 9 (24.0:1.0)[false-Van]:34 8 (34.0:16.0)[false-Walker]:31 26 (31.0:57.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-Van]:16 19 (16.0:61.0)[true-Van]:14 26 (14.0:63.0)[true-Van]:,SOL:R:Van::R:Van:28:13:2:11:4:3:8::R:Van:12::R:Van:6:7::R:Van:9:30::R:Van:27:36::R:Van:10:21:15::R:Van:17::R:Van:20:22:23:33:37:18::R:Van:35:32:26::R:Van:19::R:Van:25::R:Van:29:24:34:31:5::R:Van:16::R:Van:14:,40657.509522232656,15.0,203287.54761116326,611662.6428334899,1800.0,609862.6428334899,9169.173454383274,NaN,16990.628967596942,5646.876322532313,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:4:3,95392.02036134039,2,1,4,3,33 21 (33.0:68.0)[false-Van]:18 14 (18.0:54.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[true-Van]:7 18 (7.0:62.0)[true-Van]:13 2 (13.0:25.0)[true-Van]:10 19 (10.0:19.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[false-Van]:3 23 (3.0:4.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[true-Van]:8 12 (8.0:84.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[true-Van]:35 19 (35.0:51.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[true-Van]:4 23 (4.0:25.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:23 12 (23.0:19.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:27 20 (27.0:41.0)[false-Van]:20 10 (20.0:46.0)[false-Van]:28 8 (28.0:100.0)[true-Van]:36 66 (36.0:83.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-Van]:25 18 (25.0:94.0)[true-Van]:15 13 (15.0:75.0)[false-Van]:26 4 (26.0:82.0)[true-Van]:19 8 (19.0:66.0)[true-Van]:29 3 (29.0:1.0)[false-Van]:9 20 (9.0:34.0)[false-Van]:16 19 (16.0:61.0)[false-Van]:17 17 (17.0:87.0)[true-Van]:12 16 (12.0:40.0)[false-Van]:,SOL:R:Van:33:6:35:4:24:23:29::R:City Cargo Bike:18::R:City Cargo Bike:5::R:Van:14:22:27:20:30::R:Van:7:36:15::R:Van:13:9:16:12::R:City Cargo Bike:10::R:City Cargo Bike:3::R:City Cargo Bike:31::R:Van:21::R:City Cargo Bike:8::R:Van:37::R:City Cargo Bike:32::R:City Cargo Bike:34::R:Van:2::R:Van:28::R:City Cargo Bike:11::R:Van:25::R:Van:26::R:Van:19::R:Van:17:,95392.02036134039,21.0,244478.51031822336,828318.1675500615,1890.0,826428.1675500615,9003.021205370369,1776.2365221258851,23008.83798750171,6791.06973106176,57.0,0.0,0.0,43.0,75.0,0.0,0.0,25.0,51.0,0.0,0.0,49.0,74.0,0.0,0.0,26.0
2:1:4:4,-1.0,2,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:0:0,-1.0,2,2,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:0:1,32631.996407413033,2,2,0,1,2 1 (2.0:29.0)[false-Van]:4 23 (4.0:25.0)[false-Van]:3 23 (3.0:4.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:9 20 (9.0:34.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:12 16 (12.0:40.0)[false-Van]:13 2 (13.0:25.0)[false-Van]:14 26 (14.0:63.0)[false-Van]:18 14 (18.0:54.0)[false-Van]:15 13 (15.0:75.0)[true-Van]:37 21 (37.0:84.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:16 19 (16.0:61.0)[false-Van]:11 19 (11.0:42.0)[false-Van]:17 17 (17.0:87.0)[false-Van]:19 8 (19.0:66.0)[false-Van]:20 10 (20.0:46.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:23 12 (23.0:19.0)[false-Van]:25 18 (25.0:94.0)[false-Van]:30 18 (30.0:96.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:27 20 (27.0:41.0)[true-Van]:29 3 (29.0:1.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:31 26 (31.0:57.0)[false-Van]:32 21 (32.0:47.0)[false-Van]:33 21 (33.0:68.0)[false-Van]:34 8 (34.0:16.0)[true-Van]:35 19 (35.0:51.0)[false-Van]:36 66 (36.0:83.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:,SOL:R:Van:2:4:3:6:7:5:8:13:21:29::R:Van:9:10:12:14:18:26::R:Van:15:37:16:11:17:19::R:Van:20:22:23:25:30:28:24::R:Van:27:31:32:33::R:Van:34:35:36:,32631.996407413033,6.0,163159.98203706517,490199.94611119555,720.0,489479.94611119555,10598.395940737071,1094.8768796698891,13616.665169755432,4532.2217232518105,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:0:2,40152.11088698809,2,2,0,2,2 1 (2.0:29.0)[false-Van]:3 23 (3.0:4.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:4 23 (4.0:25.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:7 18 (7.0:62.0)[true-Van]:8 12 (8.0:84.0)[false-Van]:9 20 (9.0:34.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:12 16 (12.0:40.0)[false-Van]:13 2 (13.0:25.0)[false-Van]:14 26 (14.0:63.0)[false-Van]:15 13 (15.0:75.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:16 19 (16.0:61.0)[false-Van]:11 19 (11.0:42.0)[false-Van]:17 17 (17.0:87.0)[false-Van]:18 14 (18.0:54.0)[false-Van]:19 8 (19.0:66.0)[false-Van]:20 10 (20.0:46.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:23 12 (23.0:19.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:25 18 (25.0:94.0)[false-Van]:30 18 (30.0:96.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:27 20 (27.0:41.0)[true-Van]:28 8 (28.0:100.0)[false-Van]:29 3 (29.0:1.0)[false-Van]:31 26 (31.0:57.0)[false-Van]:32 21 (32.0:47.0)[false-Van]:33 21 (33.0:68.0)[false-Van]:34 8 (34.0:16.0)[false-Van]:36 66 (36.0:83.0)[false-Van]:,SOL:R:Van:2:3:35:4:5:6::R:Van:7:8:9:10:12:13::R:Van:14:15:37:16:11::R:Van:17:18:19:20:21:22:23:24::R:Van:25:30:26::R:Van:27:28:29:31:32:33::R:Van:34:36:,40152.11088698809,7.0,200760.55443494048,603121.6633048215,840.0,602281.6633048215,10041.227645270683,1207.2094612490657,16753.37953624504,5576.682067637235,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:0:3,-1.0,2,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:0:4,-1.0,2,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:1:0,-1.0,2,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:1:1,32629.5583243152,2,2,1,1,9 20 (9.0:34.0)[true-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Walker]:33 21 (33.0:68.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-Van]:21 5 (21.0:47.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-Van]:8 12 (8.0:84.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[true-Van]:14 26 (14.0:63.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[true-Van]:25 18 (25.0:94.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[true-Van]:24 9 (24.0:1.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-Van]:3 23 (3.0:4.0)[false-Van]:4 23 (4.0:25.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:12 16 (12.0:40.0)[false-Van]:13 2 (13.0:25.0)[false-Van]:15 13 (15.0:75.0)[false-Van]:19 8 (19.0:66.0)[false-Van]:17 17 (17.0:87.0)[false-Van]:27 20 (27.0:41.0)[true-Van]:,SOL:R:Van::R:Van:9:22:23:34:33:18:26::R:Van:35:32:20:21:28:30:8::R:Van:36:14::R:Van:11:25:7::R:Van:29:24:31:16:2:3::R:Van:4:5:6:10:37:12:13::R:Van:15:19:17::R:Van:27:,32629.5583243152,9.0,163147.79162157598,490523.37486472796,1080.0,489443.37486472796,10720.450179720887,NaN,13625.649301798,4531.8831005993325,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:1:2,40151.6800154542,2,2,1,2,6 7 (6.0:13.0)[true-Van]:14 26 (14.0:63.0)[false-Walker]:28 8 (28.0:100.0)[false-Van]:13 2 (13.0:25.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-Van]:8 12 (8.0:84.0)[false-Walker]:25 18 (25.0:94.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-Van]:9 20 (9.0:34.0)[true-Van]:21 5 (21.0:47.0)[false-Van]:20 10 (20.0:46.0)[true-Van]:10 19 (10.0:19.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[false-Walker]:26 4 (26.0:82.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:19 8 (19.0:66.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-Van]:23 12 (23.0:19.0)[true-Van]:17 17 (17.0:87.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-Van]:29 3 (29.0:1.0)[false-Van]:30 18 (30.0:96.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:16 19 (16.0:61.0)[false-Van]:34 8 (34.0:16.0)[false-Van]:33 21 (33.0:68.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:37 21 (37.0:84.0)[true-Van]:32 21 (32.0:47.0)[false-Van]:,SOL:R:Van::R:Van:6:14:28:13:2:11:4::R:Van:3:8:25:12::R:Van:9:21::R:Van:20:10:36:26::R:Van:24:22:19:15::R:Van:23:17:27:29:30:18::R:Van:31:7:5:16:34:33::R:Van:35::R:Van:37:32:,40151.6800154542,10.0,200758.40007727098,603475.2002318131,1200.0,602275.2002318131,12261.051484599144,NaN,16763.200006439252,5576.622224368639,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:1:3,96960.90506941607,2,2,1,3,2 1 (2.0:29.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:17 17 (17.0:87.0)[false-Van]:15 13 (15.0:75.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:25 18 (25.0:94.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:14 26 (14.0:63.0)[false-Van]:19 8 (19.0:66.0)[false-Van]:16 19 (16.0:61.0)[false-Van]:18 14 (18.0:54.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:31 26 (31.0:57.0)[false-Van]:9 20 (9.0:34.0)[true-Van]:3 23 (3.0:4.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-Van]:6 7 (6.0:13.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-Van]:27 20 (27.0:41.0)[false-Van]:30 18 (30.0:96.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:36 66 (36.0:83.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:20 10 (20.0:46.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[true-Van]:32 21 (32.0:47.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:29 3 (29.0:1.0)[false-Van]:34 8 (34.0:16.0)[true-Van]:,SOL:R:Van:2:8:17:15:5:7:25:26:19:29::R:Van:14:16:18:37:10::R:Van:31:23:27:30:28:21:24::R:Van:9:33:32:22::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:36::R:City Cargo Bike:20::R:City Cargo Bike:35::R:Van:13::R:Van:34:,96960.90506941607,14.0,243800.28837547443,828922.5599150658,1120.0,827802.5599150658,10140.583306167511,2399.638941095288,23025.626664307383,6772.230232652068,43.0,0.0,0.0,57.0,78.0,0.0,0.0,22.0,50.0,0.0,0.0,50.0,68.0,0.0,0.0,32.0
2:2:1:4,-1.0,2,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:2:0,-1.0,2,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:2:1,32630.27300154722,2,2,2,1,2 1 (2.0:29.0)[true-Van]:3 23 (3.0:4.0)[false-Van]:4 23 (4.0:25.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:9 20 (9.0:34.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:12 16 (12.0:40.0)[false-Van]:13 2 (13.0:25.0)[false-Van]:14 26 (14.0:63.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:18 14 (18.0:54.0)[false-Van]:19 8 (19.0:66.0)[true-Van]:31 26 (31.0:57.0)[false-Van]:21 5 (21.0:47.0)[true-Van]:23 12 (23.0:19.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-Van]:30 18 (30.0:96.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-Van]:16 19 (16.0:61.0)[true-Van]:20 10 (20.0:46.0)[true-Van]:15 13 (15.0:75.0)[false-Van]:36 66 (36.0:83.0)[false-Van]:26 4 (26.0:82.0)[true-Van]:35 19 (35.0:51.0)[true-Van]:34 8 (34.0:16.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:17 17 (17.0:87.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[true-Van]:29 3 (29.0:1.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:4:5:6:7:8::R:Van:9:10:12:13:14::R:Van:37:11:33:18::R:Van:19:31::R:Van:21:23:25:30:28::R:Van:16::R:Van:20:15:36::R:Van:26::R:Van:35:34:24:22:17::R:Van:27:29:32:,32630.27300154722,11.0,163151.36500773614,490774.0950232083,1320.0,489454.0950232083,9976.565869043265,NaN,13632.613750644676,4531.982361326004,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:2:2,40152.16037505381,2,2,2,2,2 1 (2.0:29.0)[false-Van]:3 23 (3.0:4.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:34 8 (34.0:16.0)[false-Walker]:6 7 (6.0:13.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:9 20 (9.0:34.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:11 19 (11.0:42.0)[false-Van]:29 3 (29.0:1.0)[false-Van]:17 17 (17.0:87.0)[false-Van]:36 66 (36.0:83.0)[true-Van]:14 26 (14.0:63.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:12 16 (12.0:40.0)[false-Van]:19 8 (19.0:66.0)[false-Van]:31 26 (31.0:57.0)[false-Van]:13 2 (13.0:25.0)[false-Van]:15 13 (15.0:75.0)[false-Van]:16 19 (16.0:61.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:37 21 (37.0:84.0)[true-Van]:24 9 (24.0:1.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:23 12 (23.0:19.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[true-Van]:18 14 (18.0:54.0)[true-Van]:35 19 (35.0:51.0)[false-Van]:20 10 (20.0:46.0)[false-Van]:30 18 (30.0:96.0)[false-Van]:32 21 (32.0:47.0)[true-Van]:25 18 (25.0:94.0)[true-Van]:27 20 (27.0:41.0)[true-Van]:,SOL:R:Van:2:3:4:21:28:34:6:8::R:Van:9:22:10:11:29:17::R:Van:36:14:26::R:Van:12:19:31:13:15:16::R:Van:7::R:Van:37:24:5:23::R:Van:33::R:Van:18:35:20:30::R:Van:32::R:Van:25::R:Van:27:,40152.16037505381,11.0,200760.80187526904,603602.4056258071,1320.0,602282.4056258071,12879.542925200365,1377.7457422114912,16766.733489605755,5576.688940979696,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:2:2:3,96379.85121727349,2,2,2,3,6 7 (6.0:13.0)[true-Van]:25 18 (25.0:94.0)[true-Van]:2 1 (2.0:29.0)[false-Van]:3 23 (3.0:4.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:9 20 (9.0:34.0)[true-City Cargo Bike]:30 18 (30.0:96.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:36 66 (36.0:83.0)[false-Van]:8 12 (8.0:84.0)[true-Van]:10 19 (10.0:19.0)[false-Van]:11 19 (11.0:42.0)[false-Van]:12 16 (12.0:40.0)[false-Van]:13 2 (13.0:25.0)[false-Van]:4 23 (4.0:25.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:15 13 (15.0:75.0)[false-Walker]:14 26 (14.0:63.0)[true-Van]:20 10 (20.0:46.0)[true-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Van]:33 21 (33.0:68.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-Van]:35 19 (35.0:51.0)[false-Walker]:26 4 (26.0:82.0)[false-Van]:16 19 (16.0:61.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[true-Van]:19 8 (19.0:66.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[true-Van]:29 3 (29.0:1.0)[false-Van]:31 26 (31.0:57.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-Walker]:,SOL:R:Van:6:2:3:7:30:28:37:13::R:Van:25:36:21:34::R:City Cargo Bike:9::R:Van:8:10:11:12:4:26:29::R:Walker:15::R:Van:14:18:31::R:Van:20::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:33::R:Walker:35::R:City Cargo Bike:16::R:Van:24::R:City Cargo Bike:19::R:City Cargo Bike:17::R:Van:27::R:City Cargo Bike:32::R:Walker:5:,96379.85121727349,18.0,244239.8573525817,829173.3315512594,1390.0,827783.3315512594,10731.011803811514,2182.2386167029176,23032.592543090537,6784.440482016158,39.0,17.0,0.0,44.0,69.0,8.0,0.0,22.0,51.0,10.0,0.0,40.0,69.0,6.0,0.0,24.0
2:2:2:4,-1.0,2,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:3:0,-1.0,2,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:3:1,32634.229617163026,2,2,3,1,28 8 (28.0:100.0)[true-Van]:13 2 (13.0:25.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-Van]:3 23 (3.0:4.0)[false-Van]:8 12 (8.0:84.0)[false-Walker]:25 18 (25.0:94.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:9 20 (9.0:34.0)[true-Van]:30 18 (30.0:96.0)[false-Van]:27 20 (27.0:41.0)[true-Van]:36 66 (36.0:83.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:12 16 (12.0:40.0)[false-Van]:15 13 (15.0:75.0)[false-Walker]:17 17 (17.0:87.0)[true-Van]:19 8 (19.0:66.0)[true-Van]:20 10 (20.0:46.0)[true-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-Van]:18 14 (18.0:54.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-Van]:29 3 (29.0:1.0)[true-Van]:24 9 (24.0:1.0)[false-Van]:34 8 (34.0:16.0)[false-Walker]:31 26 (31.0:57.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-Van]:16 19 (16.0:61.0)[true-Van]:14 26 (14.0:63.0)[true-Van]:,SOL:R:Van::R:Van:28:13:2:11:4:21:3:8::R:Van:25:7::R:Van:9:30::R:Van:27:36::R:Van:10:6:12:15::R:Van:17::R:Van:19::R:Van:20:22:23:33:37:18::R:Van:35:32:26::R:Van:29:24:34:31:5::R:Van:16::R:Van:14:,32634.229617163026,13.0,163171.14808581513,491073.44425744546,1560.0,489513.44425744546,11091.791499870811,NaN,13640.929007151262,4532.5318912726425,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
