Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:3:3:2,24564.077289525707,2,3,3,2,2 16 (2.0:59.0)[true-Van]:31 23 (31.0:25.0)[false-Van]:24 2 (24.0:78.0)[true-Van]:28 12 (28.0:75.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:9 27 (9.0:68.0)[true-Van]:22 23 (22.0:43.0)[false-Van]:8 7 (8.0:37.0)[true-Van]:5 13 (5.0:26.0)[true-Van]:10 1 (10.0:78.0)[true-Van]:13 24 (13.0:74.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[true-Van]:11 3 (11.0:82.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:21 7 (21.0:92.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-Van]:33 19 (33.0:12.0)[true-Van]:25 2 (25.0:72.0)[false-Walker]:30 9 (30.0:9.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-Van]:29 1 (29.0:11.0)[true-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[true-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:26 9 (26.0:37.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:31::R:Van:24:28:7:3:6::R:Van:9:22::R:Van:8::R:Van:5::R:Van:10:13:14::R:Van:15:11:16::R:Van:18:21:19:20:32:12:4::R:Van:33:25:30:23::R:Van:29:17::R:Van:27:34:35:37:36:26:,24564.077289525707,12.0,122820.38644762855,369901.1593428856,1440.0,368461.1593428856,15559.648216100733,NaN,10275.032203969044,3411.677401323015,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:3:3,70202.91898043793,2,3,3,3,19 4 (19.0:10.0)[true-Van]:2 16 (2.0:59.0)[false-Van]:12 6 (12.0:93.0)[true-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Van]:30 9 (30.0:9.0)[true-Van]:29 1 (29.0:11.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:28 12 (28.0:75.0)[true-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-Van]:16 5 (16.0:36.0)[true-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[true-Van]:37 20 (37.0:22.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[true-Van]:9 27 (9.0:68.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:32 6 (32.0:8.0)[false-City Cargo Bike]:,SOL:R:Van:19:2:7:21:11:5:25:23:6:35::R:Van:12:36:26:34::R:City Cargo Bike:3::R:Van:33::R:City Cargo Bike:15:10:29:24:27:4::R:Van:30::R:City Cargo Bike:31::R:Van:28::R:City Cargo Bike:18::R:City Cargo Bike:13::R:Van:16::R:City Cargo Bike:8::R:City Cargo Bike:17::R:Van:22::R:City Cargo Bike:37::R:Van:14::R:Walker:9::R:City Cargo Bike:20::R:City Cargo Bike:32:,70202.91898043793,19.0,143170.5779026397,514159.34050773893,1510.0,512649.34050773893,14701.211123379933,1793.9589951069968,14282.203902992747,3976.960497295547,42.0,5.0,0.0,53.0,56.0,3.0,0.0,42.0,41.0,5.0,0.0,54.0,56.0,7.0,0.0,37.0
2:3:3:4,-1.0,2,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:4:0,-1.0,2,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:4:1,46746.63753275229,2,3,4,1,2 16 (2.0:59.0)[true-Van]:8 7 (8.0:37.0)[true-Van]:12 6 (12.0:93.0)[true-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:15 2 (15.0:78.0)[true-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:30 9 (30.0:9.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[true-Van]:32 6 (32.0:8.0)[false-Van]:9 27 (9.0:68.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:14 19 (14.0:60.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Walker]:34 7 (34.0:50.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[true-City Cargo Bike]:20 22 (20.0:98.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:35 7 (35.0:26.0)[true-Van]:36 20 (36.0:18.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:8::R:Van:12:3:7:4::R:Van:6::R:City Cargo Bike:15::R:City Cargo Bike:28::R:City Cargo Bike:10:11::R:Van:22::R:Van:30:5::R:Van:33:32:9:13:25:14::R:Van:16::R:Walker:18::R:City Cargo Bike:34::R:City Cargo Bike:19::R:Van:20:31:23:24:27:21:29:26::R:Van:35:36:37:17:,46746.63753275229,17.0,101799.68756977124,359792.4627469097,1620.0,358172.4627469097,14686.020773350012,NaN,9994.235076303048,2827.769099160312,65.0,6.0,0.0,29.0,81.0,3.0,0.0,17.0,44.0,9.0,0.0,47.0,91.0,2.0,0.0,7.0
2:3:4:2,30627.277490620658,2,3,4,2,19 4 (19.0:10.0)[true-Van]:2 16 (2.0:59.0)[false-Van]:12 6 (12.0:93.0)[true-Van]:29 1 (29.0:11.0)[false-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:33 19 (33.0:12.0)[true-Van]:21 7 (21.0:92.0)[false-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-Walker]:5 13 (5.0:26.0)[false-Van]:32 6 (32.0:8.0)[true-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:13 24 (13.0:74.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:14 19 (14.0:60.0)[true-Van]:10 1 (10.0:78.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:20 22 (20.0:98.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:27 2 (27.0:16.0)[true-Walker]:26 9 (26.0:37.0)[false-Van]:28 12 (28.0:75.0)[true-Van]:30 9 (30.0:9.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:,SOL:R:Van::R:Van:19:2::R:Van:12:29:3:34:7:8::R:Van:6::R:Van:33:21:15:25:5::R:Van:32:4::R:Van:9:13:23::R:Van:14::R:Van:10:24:11:16::R:Van:18:20:31::R:Walker:27::R:Van:26::R:Van:28:30:36:35:37:17::R:Van:22:,30627.277490620658,14.0,134508.19467042707,412585.86112435174,1610.0,410975.86112435174,14036.645844544357,NaN,11460.718364565326,3736.3387408451963,93.0,7.0,0.0,0.0,97.0,3.0,0.0,0.0,88.0,12.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:4:3,71705.33608453533,2,3,4,3,2 16 (2.0:59.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[true-Van]:32 6 (32.0:8.0)[false-Van]:24 2 (24.0:78.0)[true-Van]:28 12 (28.0:75.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[true-Van]:5 13 (5.0:26.0)[true-Van]:9 27 (9.0:68.0)[true-Walker]:10 1 (10.0:78.0)[true-Van]:13 24 (13.0:74.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[true-Van]:11 3 (11.0:82.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:19 4 (19.0:10.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:33 19 (33.0:12.0)[true-Van]:25 2 (25.0:72.0)[false-Walker]:30 9 (30.0:9.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-Van]:29 1 (29.0:11.0)[true-Walker]:27 2 (27.0:16.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:,SOL:R:Van:2:7:32:13:11:16:19:21:35:4::R:Walker:3::R:Van:6:31:20:22:23::R:Van:24:37:36::R:City Cargo Bike:28::R:Van:8::R:Van:5::R:Walker:9::R:Van:10::R:City Cargo Bike:14::R:Van:15::R:Van:18::R:City Cargo Bike:12:27::R:Van:33::R:Walker:25::R:City Cargo Bike:30::R:Walker:29::R:City Cargo Bike:17::R:City Cargo Bike:34::R:City Cargo Bike:26:,71705.33608453533,20.0,142615.24693693037,515840.3142050895,1630.0,514210.3142050895,16881.56272776142,2185.8988022359827,14328.897616808043,3961.5346371369546,45.0,20.0,0.0,35.0,67.0,11.0,0.0,22.0,40.0,26.0,0.0,34.0,69.0,12.0,0.0,20.0
2:3:4:4,-1.0,2,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:0:0,-1.0,2,4,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:0:1,19111.9773327835,2,4,0,1,7 23 (7.0:96.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:22 23 (22.0:43.0)[false-Walker]:4 1 (4.0:47.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:10 1 (10.0:78.0)[true-Van]:25 2 (25.0:72.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:26 9 (26.0:37.0)[true-Van]:27 2 (27.0:16.0)[true-Van]:36 20 (36.0:18.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:2 16 (2.0:59.0)[false-Van]:,SOL:R:Van:7:12:6:15:13:34:19:8::R:Van:9:14:11:17:16:18:20::R:Van:24:31:21:29:3:32:22:4:28::R:Van:10:25:37:33:35:23:5::R:Van:26::R:Van:27:36:30:2:,19111.9773327835,6.0,95559.8866639175,287399.6599917525,720.0,286679.6599917525,17889.112033528672,1117.1364757985698,7983.323888659791,2654.4412962199303,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:4:0:2,24551.79947757505,2,4,0,2,2 16 (2.0:59.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:32 6 (32.0:8.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:28 12 (28.0:75.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[true-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[true-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:26 9 (26.0:37.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:36 20 (36.0:18.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:,SOL:R:Van:2:3:4:25:8:7:5:6:24:32:10:11::R:Van:13:14:15:16:17:18:9::R:Van:12:33:21:28::R:Van:30:19:29:31:22:20::R:Van:23:27:34:26:35:36:37:,24551.79947757505,5.0,122758.99738787525,368876.9921636258,600.0,368276.9921636258,18487.389179897124,1189.4202424343407,10246.58311565627,3409.9721496632014,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:4:0:3,-1.0,2,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:0:4,-1.0,2,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:1:0,-1.0,2,4,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:1:1,19111.38886282308,2,4,1,1,7 23 (7.0:96.0)[false-Van]:2 16 (2.0:59.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[true-Van]:13 24 (13.0:74.0)[true-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-Van]:29 1 (29.0:11.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[true-Van]:16 5 (16.0:36.0)[true-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:36 20 (36.0:18.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:32 6 (32.0:8.0)[true-Van]:37 20 (37.0:22.0)[false-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:,SOL:R:Van:7:2:12:3:35:8::R:Van:9:4::R:Van:30::R:Van:13:31:15:28:27:10:6:29:11:25:24:18:5::R:Van:14::R:Van:16:19:20:21:22:26::R:Van:23:36:33:34::R:Van:32:37:17:,19111.38886282308,8.0,95556.9443141154,287630.8329423462,960.0,286670.8329423462,17710.12946905481,1159.402013361009,7989.745359509618,2654.3595642809832,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:4:1:2,24552.054012421468,2,4,1,2,2 16 (2.0:59.0)[true-Van]:8 7 (8.0:37.0)[true-Van]:12 6 (12.0:93.0)[true-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:32 6 (32.0:8.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:28 12 (28.0:75.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[true-Van]:34 7 (34.0:50.0)[false-Van]:26 9 (26.0:37.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Van:8::R:Van:12:3:7:4::R:Van:6:27:21:35:18:9:19:14:29:10::R:Van:13:11:16:31:30:5:24:32:15::R:Van:17:33:28:25:22:20::R:Van:23:34:26:36:37:,24552.054012421468,8.0,122760.27006210735,369240.810186322,960.0,368280.810186322,17820.39681777367,NaN,10256.689171842278,3410.007501725204,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:4:1:3,-1.0,2,4,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:1:4,-1.0,2,4,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:2:0,-1.0,2,4,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:2:1,19111.38886282308,2,4,2,1,2 16 (2.0:59.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[true-Van]:13 24 (13.0:74.0)[true-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-Van]:29 1 (29.0:11.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[true-Van]:16 5 (16.0:36.0)[true-Van]:20 22 (20.0:98.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:36 20 (36.0:18.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:32 6 (32.0:8.0)[true-Van]:37 20 (37.0:22.0)[false-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:7:19:12:33:3:35:8::R:Van:9:4::R:Van:30::R:Van:13:15:28:10:6:29:31:11:25:24:18:5::R:Van:14::R:Van:16:20:21:22:26::R:Van:23:36:27:34::R:Van:32:37:17:,19111.38886282308,9.0,95556.9443141154,287750.8329423462,1080.0,286670.8329423462,17867.73125434586,NaN,7993.078692842951,2654.3595642809832,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:4:2:2,24554.568971404962,2,4,2,2,2 16 (2.0:59.0)[true-Van]:4 1 (4.0:47.0)[true-Van]:8 7 (8.0:37.0)[true-Van]:5 13 (5.0:26.0)[true-Van]:6 8 (6.0:66.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:13 24 (13.0:74.0)[true-Van]:14 19 (14.0:60.0)[false-Van]:9 27 (9.0:68.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:15 2 (15.0:78.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:19 4 (19.0:10.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:4::R:Van:8::R:Van:5:6:7:3:10:11::R:Van:13:14:9:32:25:15::R:Van:22:16::R:Van:18:19:20:12:31:21:23:27:24:26::R:Van:28:29:30:33:34:35:36:37::R:Van:17:,24554.568971404962,10.0,122772.84485702483,369518.5345710745,1200.0,368318.5345710745,17665.39583358744,NaN,10264.403738085402,3410.356801584023,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
