Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:1:0:3,-1.0,2,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:0:4,-1.0,2,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:1:0,-1.0,2,1,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:1:1,24090.260177149114,2,1,1,1,3 5 (3.0:71.0)[false-Van]:16 13 (16.0:97.0)[false-Van]:9 19 (9.0:35.0)[false-Van]:2 12 (2.0:3.0)[false-Walker]:30 19 (30.0:35.0)[false-Van]:4 8 (4.0:1.0)[true-Van]:27 13 (27.0:17.0)[false-Walker]:25 8 (25.0:71.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:5 12 (5.0:11.0)[false-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Van]:8 11 (8.0:87.0)[false-Van]:14 5 (14.0:75.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-Van]:15 17 (15.0:75.0)[false-Van]:23 20 (23.0:95.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-Van]:7 12 (7.0:37.0)[true-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:12 25 (12.0:93.0)[false-Van]:29 4 (29.0:59.0)[false-Walker]:28 12 (28.0:93.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-Van]:18 13 (18.0:63.0)[true-Van]:35 24 (35.0:37.0)[true-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:37 14 (37.0:67.0)[false-Van]:,SOL:R:Van:3:16:9:2:30::R:Van:4:27:25::R:Van:26:24:17:5:13:19:6::R:Van:8:14:33:15:23:21::R:Van:7:11:36:12:29:28:22:20:32::R:Van:10::R:Van:18::R:Van:35:31:34:38:37:,24090.260177149114,8.0,120451.30088574557,362313.9026572367,960.0,361353.9026572367,9916.05008649843,935.2031499501702,9792.267639384774,3255.44056447961,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:1:2,31210.755240699495,2,1,1,2,3 5 (3.0:71.0)[false-Van]:9 19 (9.0:35.0)[false-Van]:2 12 (2.0:3.0)[false-Walker]:27 13 (27.0:17.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-Van]:26 12 (26.0:27.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:8 11 (8.0:87.0)[false-Walker]:6 18 (6.0:87.0)[false-Van]:5 12 (5.0:11.0)[true-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[true-Van]:15 17 (15.0:75.0)[false-Van]:23 20 (23.0:95.0)[true-Van]:11 8 (11.0:41.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:10 23 (10.0:55.0)[false-Van]:25 8 (25.0:71.0)[true-Van]:31 25 (31.0:33.0)[false-Van]:21 26 (21.0:89.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:36 13 (36.0:21.0)[true-Van]:32 7 (32.0:61.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[true-Van]:30 19 (30.0:35.0)[false-Van]:34 2 (34.0:33.0)[true-Van]:35 24 (35.0:37.0)[false-Walker]:29 4 (29.0:59.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[true-Van]:,SOL:R:Van:3:9:2:27:16::R:Van:26:24:4:8:6::R:Van:5:13:17:12:14::R:Van:19:15::R:Van:23:11:7:10::R:Van:25:31:21:37::R:Van:36:32:28:33::R:Van:18:30::R:Van:34:35:29:22:20::R:Van:38:,31210.755240699495,10.0,156053.7762034975,469361.32861049246,1200.0,468161.32861049246,6457.637250871655,1108.5900831383644,12685.441313797093,4217.669627121553,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:1:3,-1.0,2,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:1:4,-1.0,2,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:2:0,-1.0,2,1,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:2:1,24090.668653659726,2,1,2,1,4 8 (4.0:1.0)[true-Van]:13 1 (13.0:11.0)[false-Van]:2 12 (2.0:3.0)[false-Van]:3 5 (3.0:71.0)[false-Van]:8 11 (8.0:87.0)[true-Van]:6 18 (6.0:87.0)[true-Van]:24 21 (24.0:19.0)[true-Van]:5 12 (5.0:11.0)[false-Van]:9 19 (9.0:35.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:10 23 (10.0:55.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:17 9 (17.0:15.0)[false-Van]:16 13 (16.0:97.0)[false-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[true-Van]:15 17 (15.0:75.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:34 2 (34.0:33.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-Van]:36 13 (36.0:21.0)[false-Van]:14 5 (14.0:75.0)[false-Van]:18 13 (18.0:63.0)[true-Van]:22 9 (22.0:45.0)[true-Van]:21 26 (21.0:89.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[true-Van]:37 14 (37.0:67.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:30 19 (30.0:35.0)[false-Van]:35 24 (35.0:37.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Walker]:,SOL:R:Van::R:Van:4:13:2:3::R:Van:8::R:Van:6::R:Van:24:5:9:7:10::R:Van:26:17:16:12::R:Van:19:15:31:34::R:Van:27:36:14::R:Van:18::R:Van:22:21:32:11:23:28:33:25::R:Van:20:37:38:30:35:29:,24090.668653659726,11.0,120453.34326829863,362680.02980489586,1320.0,361360.02980489586,7754.669650168356,NaN,9802.16296769989,3255.495764008071,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:2:2,31210.75458645655,2,1,2,2,12 25 (12.0:93.0)[false-Van]:29 4 (29.0:59.0)[false-Walker]:16 13 (16.0:97.0)[false-Van]:17 9 (17.0:15.0)[false-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[true-Van]:2 12 (2.0:3.0)[false-Van]:27 13 (27.0:17.0)[false-Walker]:25 8 (25.0:71.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[true-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[true-Van]:5 12 (5.0:11.0)[true-Van]:33 3 (33.0:89.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:15 17 (15.0:75.0)[false-Van]:6 18 (6.0:87.0)[true-Van]:14 5 (14.0:75.0)[true-Van]:23 20 (23.0:95.0)[true-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-Van]:21 26 (21.0:89.0)[false-Van]:18 13 (18.0:63.0)[true-Van]:35 24 (35.0:37.0)[true-Van]:30 19 (30.0:35.0)[false-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:37 14 (37.0:67.0)[false-Van]:,SOL:R:Van:12:29:16:17:3::R:Van:9:2:27:25:24::R:Van:4:28:13:19::R:Van:8::R:Van:5:33:22:20::R:Van:26:15::R:Van:6::R:Van:14::R:Van:23:11:7:36:32:10::R:Van:21::R:Van:18::R:Van:35:30:31:34:38:37:,31210.75458645655,12.0,156053.77293228274,469601.3187968482,1440.0,468161.3187968482,10006.829938716408,1191.4678751908493,12691.92753504995,4217.669538710345,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:2:3,90794.12775506877,2,1,2,3,29 4 (29.0:59.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-Van]:10 23 (10.0:55.0)[false-Van]:5 12 (5.0:11.0)[true-City Cargo Bike]:18 13 (18.0:63.0)[true-Van]:7 12 (7.0:37.0)[false-Van]:3 5 (3.0:71.0)[false-Van]:14 5 (14.0:75.0)[false-Van]:15 17 (15.0:75.0)[true-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:11 8 (11.0:41.0)[true-City Cargo Bike]:33 3 (33.0:89.0)[false-Van]:32 7 (32.0:61.0)[true-Van]:20 5 (20.0:45.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-Van]:34 2 (34.0:33.0)[true-Walker]:35 24 (35.0:37.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:12 25 (12.0:93.0)[false-Van]:16 13 (16.0:97.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:2 12 (2.0:3.0)[true-Van]:26 12 (26.0:27.0)[false-Van]:17 9 (17.0:15.0)[true-Van]:27 13 (27.0:17.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:19 19 (19.0:47.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:,SOL:R:City Cargo Bike:29::R:Van:9:10:7:3:14:37:33:20:4:13::R:City Cargo Bike:5::R:Van:18:31:35:12:26::R:City Cargo Bike:15::R:City Cargo Bike:6::R:City Cargo Bike:8::R:City Cargo Bike:25::R:City Cargo Bike:21::R:City Cargo Bike:11::R:Van:32:16:36:38::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:28::R:City Cargo Bike:30::R:Walker:34::R:Van:2::R:Van:17::R:Van:27::R:City Cargo Bike:24::R:City Cargo Bike:19:,90794.12775506877,21.0,178803.15029117727,647946.4462671985,1470.0,646476.4462671985,9679.104336467064,1930.394285565161,17512.06611532969,4832.517575437223,29.0,5.0,0.0,67.0,59.0,3.0,0.0,38.0,39.0,6.0,0.0,55.0,57.0,0.0,0.0,42.0
2:1:2:4,-1.0,2,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:3:0,-1.0,2,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:3:1,26768.761274301294,2,1,3,1,12 25 (12.0:93.0)[true-Van]:16 13 (16.0:97.0)[true-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-Van]:9 19 (9.0:35.0)[false-Van]:6 18 (6.0:87.0)[false-Walker]:26 12 (26.0:27.0)[true-Van]:24 21 (24.0:19.0)[false-Van]:17 9 (17.0:15.0)[false-Van]:29 4 (29.0:59.0)[false-Walker]:4 8 (4.0:1.0)[false-Van]:5 12 (5.0:11.0)[false-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-Van]:14 5 (14.0:75.0)[true-Van]:8 11 (8.0:87.0)[true-Van]:23 20 (23.0:95.0)[true-Van]:28 12 (28.0:93.0)[false-Van]:33 3 (33.0:89.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[true-Van]:36 13 (36.0:21.0)[false-Walker]:2 12 (2.0:3.0)[false-Walker]:32 7 (32.0:61.0)[false-Van]:10 23 (10.0:55.0)[false-Walker]:18 13 (18.0:63.0)[true-Van]:25 8 (25.0:71.0)[true-Van]:30 19 (30.0:35.0)[true-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[true-Van]:38 14 (38.0:61.0)[false-Van]:37 14 (37.0:67.0)[false-Van]:21 26 (21.0:89.0)[false-Van]:,SOL:R:Van::R:Van:12::R:Van:16:3::R:Van:27:9:6::R:Van:26:24:17:29:4:5:13:22:15::R:Van:14::R:Van:8::R:Van:23:28:33:11::R:Van:7:36:2:32:10::R:Van:18::R:Van:25::R:Van:30:31:34:20:19::R:Van:35:38:37:21:,26768.761274301294,13.0,133843.80637150648,403091.4191145195,1560.0,401531.4191145195,9121.521515682403,NaN,10894.362678770796,3617.400172202878,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:3:2,31210.75458645655,2,1,3,2,12 25 (12.0:93.0)[true-Van]:29 4 (29.0:59.0)[false-Walker]:16 13 (16.0:97.0)[false-Van]:17 9 (17.0:15.0)[false-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[true-Van]:2 12 (2.0:3.0)[false-Van]:27 13 (27.0:17.0)[false-Walker]:25 8 (25.0:71.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[true-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[true-Van]:5 12 (5.0:11.0)[true-Van]:33 3 (33.0:89.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:15 17 (15.0:75.0)[false-Van]:6 18 (6.0:87.0)[true-Van]:14 5 (14.0:75.0)[true-Van]:23 20 (23.0:95.0)[true-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-Van]:21 26 (21.0:89.0)[false-Van]:18 13 (18.0:63.0)[true-Van]:35 24 (35.0:37.0)[true-Van]:30 19 (30.0:35.0)[false-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:37 14 (37.0:67.0)[false-Van]:,SOL:R:Van::R:Van:12:29:16:17:3::R:Van:9:2:27:25:24::R:Van:4:28:13:19::R:Van:8::R:Van:5:33:22:20::R:Van:26:15::R:Van:6::R:Van:14::R:Van:23:11:7:36:32:10::R:Van:21::R:Van:18::R:Van:35:30:31:34:38:37:,31210.75458645655,13.0,156053.77293228274,469721.3187968482,1560.0,468161.3187968482,10006.829938716408,NaN,12695.170778293194,4217.669538710345,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:3:3,88474.57537646503,2,1,3,3,10 23 (10.0:55.0)[true-Van]:5 12 (5.0:11.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[true-Van]:6 18 (6.0:87.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-Van]:24 21 (24.0:19.0)[false-Van]:12 25 (12.0:93.0)[true-Van]:2 12 (2.0:3.0)[false-Walker]:27 13 (27.0:17.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-Van]:11 8 (11.0:41.0)[false-Van]:26 12 (26.0:27.0)[true-Van]:4 8 (4.0:1.0)[false-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:3 5 (3.0:71.0)[true-Walker]:14 5 (14.0:75.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:19 19 (19.0:47.0)[true-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-Walker]:23 20 (23.0:95.0)[false-Van]:36 13 (36.0:21.0)[true-Van]:32 7 (32.0:61.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[true-Van]:34 2 (34.0:33.0)[false-Van]:29 4 (29.0:59.0)[false-Van]:35 24 (35.0:37.0)[false-Walker]:20 5 (20.0:45.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-Van]:18 13 (18.0:63.0)[false-Van]:,SOL:R:Van:10:31:24:16:11:4::R:Van:5:17:37:38:23:34:29:30::R:City Cargo Bike:7::R:Van:15:18::R:City Cargo Bike:6::R:City Cargo Bike:8::R:City Cargo Bike:9::R:Van:12::R:Walker:2::R:City Cargo Bike:27::R:Van:26::R:City Cargo Bike:13:14::R:Walker:3::R:Van:19::R:City Cargo Bike:22::R:City Cargo Bike:28::R:Walker:21::R:Van:36::R:City Cargo Bike:32::R:City Cargo Bike:25::R:Van:33::R:Walker:35::R:City Cargo Bike:20:,88474.57537646503,23.0,180652.06130007573,648354.5101331271,1710.0,646644.5101331271,9500.240213603887,2042.2537044118947,17523.094868462893,4882.48814324529,35.0,17.0,0.0,48.0,57.0,11.0,0.0,32.0,41.0,18.0,0.0,41.0,61.0,14.0,0.0,25.0
2:1:3:4,-1.0,2,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:4:0,-1.0,2,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:4:1,52091.568261921515,2,1,4,1,12 25 (12.0:93.0)[true-Van]:16 13 (16.0:97.0)[true-Walker]:32 7 (32.0:61.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Walker]:27 13 (27.0:17.0)[true-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:24 21 (24.0:19.0)[false-Van]:17 9 (17.0:15.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[true-Van]:33 3 (33.0:89.0)[true-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Walker]:28 12 (28.0:93.0)[false-Van]:2 12 (2.0:3.0)[false-Walker]:15 17 (15.0:75.0)[false-Van]:14 5 (14.0:75.0)[true-Van]:23 20 (23.0:95.0)[true-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[true-Van]:5 12 (5.0:11.0)[false-Van]:9 19 (9.0:35.0)[false-Van]:36 13 (36.0:21.0)[false-Walker]:10 23 (10.0:55.0)[false-Walker]:18 13 (18.0:63.0)[true-Van]:25 8 (25.0:71.0)[true-Van]:30 19 (30.0:35.0)[true-Van]:31 25 (31.0:33.0)[false-Van]:34 2 (34.0:33.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:37 14 (37.0:67.0)[false-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:12::R:Walker:16::R:City Cargo Bike:32::R:Walker:29::R:Van:27:3::R:Van:26:24:17:4:13:19::R:Van:8::R:City Cargo Bike:33::R:City Cargo Bike:22::R:Walker:6::R:Van:28:2:15::R:Van:14::R:Van:23:11::R:Van:7:5:9:36:10::R:Van:18::R:Van:25::R:Van:30:31:34:35:38:37::R:City Cargo Bike:20::R:City Cargo Bike:21:,52091.568261921515,20.0,127981.74309625436,438775.6685741043,1840.0,436935.6685741043,7289.264553942432,NaN,11858.80185335417,3458.966029628496,60.0,15.0,0.0,25.0,78.0,8.0,0.0,14.0,49.0,17.0,0.0,34.0,82.0,7.0,0.0,10.0
2:1:4:2,38610.87878948941,2,1,4,2,10 23 (10.0:55.0)[true-Van]:26 12 (26.0:27.0)[true-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-Van]:9 19 (9.0:35.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[true-Van]:6 18 (6.0:87.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[true-Van]:4 8 (4.0:1.0)[true-Van]:2 12 (2.0:3.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:11 8 (11.0:41.0)[false-Van]:33 3 (33.0:89.0)[false-Van]:16 13 (16.0:97.0)[false-Van]:12 25 (12.0:93.0)[false-Van]:20 5 (20.0:45.0)[true-Van]:14 5 (14.0:75.0)[false-Van]:17 9 (17.0:15.0)[true-Van]:19 19 (19.0:47.0)[false-Van]:21 26 (21.0:89.0)[false-Walker]:8 11 (8.0:87.0)[true-Van]:23 20 (23.0:95.0)[true-Van]:32 7 (32.0:61.0)[true-Walker]:29 4 (29.0:59.0)[false-Van]:27 13 (27.0:17.0)[true-Van]:36 13 (36.0:21.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[true-Van]:35 24 (35.0:37.0)[false-Walker]:30 19 (30.0:35.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:18 13 (18.0:63.0)[false-Walker]:,SOL:R:Van::R:Van:10::R:Van:26:3::R:Van:5:7:15::R:Van:9:24:25::R:Van:37:6::R:Van:38::R:Van:4:2:13:34:11:33:16:12::R:Van:20:14::R:Van:17:19:21::R:Van:8::R:Van:23::R:Walker:32::R:Van:29::R:Van:27:36:22::R:Van:28:35:30:31:18:,38610.87878948941,16.0,175310.39926091608,534878.7956573605,1850.0,533028.7956573605,7809.114079411406,NaN,14456.183666415147,4738.118898943678,94.0,6.0,0.0,0.0,97.0,3.0,0.0,0.0,91.0,9.0,0.0,0.0,99.0,1.0,0.0,0.0
2:1:4:3,88602.83115961566,2,1,4,3,10 23 (10.0:55.0)[true-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[true-Van]:7 12 (7.0:37.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[true-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:8 11 (8.0:87.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[true-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:14 5 (14.0:75.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:33 3 (33.0:89.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[true-Van]:23 20 (23.0:95.0)[true-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:28 12 (28.0:93.0)[true-Van]:21 26 (21.0:89.0)[false-Van]:18 13 (18.0:63.0)[true-City Cargo Bike]:30 19 (30.0:35.0)[false-Van]:31 25 (31.0:33.0)[true-Van]:34 2 (34.0:33.0)[false-Van]:29 4 (29.0:59.0)[false-Van]:20 5 (20.0:45.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:,SOL:R:Van::R:Van:10:3::R:Van:5:7::R:City Cargo Bike:15::R:City Cargo Bike:9::R:City Cargo Bike:24::R:City Cargo Bike:25::R:Van:37:8:6::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:19::R:City Cargo Bike:17::R:City Cargo Bike:16::R:City Cargo Bike:2::R:City Cargo Bike:27::R:Van:26:14:32:13:33::R:Van:4::R:City Cargo Bike:23::R:Van:36::R:Van:28:21::R:City Cargo Bike:18::R:Van:30::R:Van:31:34:29:20:22:35:38:,88602.83115961566,23.0,180535.3575905074,648447.5920545503,1850.0,646597.5920545503,8839.763010802442,NaN,17525.610596068927,4879.333988932633,43.0,0.0,0.0,57.0,65.0,0.0,0.0,35.0,41.0,0.0,0.0,59.0,59.0,0.0,0.0,41.0
