Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:3:0:2,32258.507841469716,2,3,0,2,5 19 (5.0:13.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:12 14 (12.0:5.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:19 1 (19.0:19.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:32 9 (32.0:98.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:,SOL:R:Van:5:2:3:6:7:8:9::R:Van:13:10:11:17:18::R:Van:20:15:30::R:Van:12:16::R:Van:4:19:14:26:21:22:23:25:27::R:Van:28:32:24:29:31:,32258.507841469716,6.0,161292.53920734857,484597.61762204574,720.0,483877.61762204574,16063.170660931726,1531.4491050275003,15632.181213614378,5202.985135720922,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:0:3,-1.0,2,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:0:4,-1.0,2,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:1:0,-1.0,2,3,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:1:1,27165.74756192694,2,3,1,1,5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:8 16 (8.0:84.0)[false-Walker]:23 4 (23.0:5.0)[true-Van]:17 18 (17.0:88.0)[false-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:27 2 (27.0:80.0)[false-Van]:2 19 (2.0:96.0)[true-Van]:29 15 (29.0:23.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:25 24 (25.0:61.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[true-Van]:,SOL:R:Van::R:Van:5:21:6:7::R:Van:9:22:10:30:11:12:13:15:14::R:Van:16:32:24:3:4:31:8::R:Van:23:17:20:18:27::R:Van:2:29::R:Van:19:25:28::R:Van:26:,27165.74756192694,8.0,135828.73780963468,408446.21342890407,960.0,407486.21342890407,16401.709756805427,NaN,13175.684304158196,4381.572187407571,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:1:2,32258.31490523091,2,3,1,2,14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:17 18 (17.0:88.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[true-Van]:32 9 (32.0:98.0)[true-Van]:30 2 (30.0:20.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:,SOL:R:Van:14:31:20:18:17::R:Van:8:27:12:24:21:5:6::R:Van:9:10:22::R:Van:7::R:Van:32:30:4:23:11:13:15:16:3::R:Van:19:28:25:2:26::R:Van:29:,32258.31490523091,7.0,161291.57452615455,484714.7235784637,840.0,483874.7235784637,16016.667721057735,1467.880950924087,15635.958825111733,5202.954016972728,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:1:3,77645.02860454751,2,3,1,3,5 19 (5.0:13.0)[true-Van]:2 19 (2.0:96.0)[false-Van]:3 21 (3.0:50.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:31 14 (31.0:85.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:32 9 (32.0:98.0)[false-Van]:24 8 (24.0:42.0)[false-Walker]:29 15 (29.0:23.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:19 1 (19.0:19.0)[false-Walker]:26 24 (26.0:9.0)[true-Van]:,SOL:R:Van:5:2:4:9:6:7:10:15:27:21::R:Van:3:14:17:18:13:23::R:Van:8:20:22:31:25:32::R:Van:28:11::R:Walker:24::R:Van:29::R:City Cargo Bike:30::R:City Cargo Bike:16::R:City Cargo Bike:12::R:Walker:19::R:Van:26:,77645.02860454751,11.0,203108.87830556594,684343.1408035663,970.0,683373.1408035663,16326.298647067784,3146.5125654566295,22075.58518721182,6551.899300179547,55.0,18.0,0.0,27.0,84.0,6.0,0.0,10.0,52.0,16.0,0.0,32.0,89.0,2.0,0.0,9.0
2:3:1:4,-1.0,2,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:2:0,-1.0,2,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:2:1,27164.954602247162,2,3,2,1,5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-Van]:31 14 (31.0:85.0)[true-Van]:18 19 (18.0:91.0)[true-Van]:2 19 (2.0:96.0)[true-Van]:3 21 (3.0:50.0)[true-Van]:29 15 (29.0:23.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:25 24 (25.0:61.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[true-Van]:17 18 (17.0:88.0)[false-Van]:26 24 (26.0:9.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-Van]:,SOL:R:Van:5:21:6:7:8::R:Van:9:4:30:11:12:13:15:10:14::R:Van:16::R:Van:19:32:22::R:Van:31::R:Van:18::R:Van:2::R:Van:3:29:28:27:25::R:Van:24:17:26:23:20:,27164.954602247162,9.0,135824.77301123584,408554.3190337075,1080.0,407474.3190337075,16001.890046166478,1462.1900736349135,13179.1715817325,4381.444290685027,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:2:2,32257.278533746445,2,3,2,2,8 16 (8.0:84.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:12 14 (12.0:5.0)[true-Van]:9 6 (9.0:14.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:30 2 (30.0:20.0)[true-Van]:11 8 (11.0:3.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[true-Van]:10 16 (10.0:2.0)[true-Van]:31 14 (31.0:85.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:14 16 (14.0:84.0)[true-Van]:15 3 (15.0:61.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:25 24 (25.0:61.0)[true-Van]:26 24 (26.0:9.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van:8:7:6:5::R:Van:12:9:4::R:Van:30:11:13:16:32:2:24:21::R:Van:3::R:Van:10:31:23:17::R:Van:14:15::R:Van:19:28:20:22::R:Van:25::R:Van:26:27:29:18:,32257.278533746445,9.0,161286.39266873224,484939.1780061967,1080.0,483859.1780061967,16959.13706424196,1532.2704669592504,15643.199290522474,5202.786860281685,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:2:3,76471.73469483733,2,3,2,3,5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[true-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:2 19 (2.0:96.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:24 8 (24.0:42.0)[false-Walker]:29 15 (29.0:23.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:15 3 (15.0:61.0)[false-Walker]:16 22 (16.0:1.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:19 1 (19.0:19.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van:5:21:14:2:3:10::R:City Cargo Bike:31::R:Van:22:6:7:9:13:11:12:27:23::R:City Cargo Bike:20::R:City Cargo Bike:32::R:Walker:18::R:Walker:24::R:Van:29:17:8:25:26::R:City Cargo Bike:30::R:Van:4::R:Walker:15::R:City Cargo Bike:16::R:Van:28::R:Van:19:,76471.73469483733,14.0,203174.91239549234,682318.2416179547,1120.0,681198.2416179547,17870.165541141723,2350.4613814688637,22010.2658586437,6554.029432112656,43.0,21.0,0.0,36.0,74.0,10.0,0.0,16.0,53.0,13.0,0.0,34.0,75.0,7.0,0.0,17.0
2:3:2:4,-1.0,2,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:3:0,-1.0,2,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:3:1,27166.677153470868,2,3,3,1,8 16 (8.0:84.0)[true-Van]:4 6 (4.0:49.0)[true-Van]:32 9 (32.0:98.0)[true-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:24 8 (24.0:42.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:6 7 (6.0:29.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:19 1 (19.0:19.0)[true-Van]:2 19 (2.0:96.0)[false-Walker]:26 24 (26.0:9.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[true-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van::R:Van:8::R:Van:4::R:Van:32:31::R:Van:5:21::R:Van:9:24:7:14::R:Van:6:10:30:13:11:28:12:15::R:Van:16:3:23:17:20::R:Van:22:25::R:Van:19:2:26:27::R:Van:29:18:,27166.677153470868,11.0,135833.38576735437,408820.157302063,1320.0,407500.157302063,15958.319837024152,NaN,13187.74700974397,4381.72212152756,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:3:2,32257.32979783406,2,3,3,2,7 12 (7.0:58.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:4 6 (4.0:49.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:24 8 (24.0:42.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:22 12 (22.0:98.0)[true-Van]:20 24 (20.0:93.0)[false-Van]:18 19 (18.0:91.0)[true-Van]:2 19 (2.0:96.0)[false-Van]:27 2 (27.0:80.0)[true-Van]:29 15 (29.0:23.0)[false-Van]:25 24 (25.0:61.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[true-Van]:28 20 (28.0:57.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:7:32:5:6:15::R:Van:9:4:10:30:11:13:12:14::R:Van:8:16:31::R:Van:24:21::R:Van:3:23:17::R:Van:19::R:Van:22:20::R:Van:18:2::R:Van:27:29:25::R:Van:26:28:,32257.32979783406,11.0,161286.64898917032,485179.9469675109,1320.0,483859.9469675109,17061.010395355835,NaN,15650.96603121003,5202.795128682914,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:3:3,75690.50941889342,2,3,3,3,16 22 (16.0:1.0)[false-Van]:7 12 (7.0:58.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[true-Van]:24 8 (24.0:42.0)[false-Walker]:3 21 (3.0:50.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[true-Van]:11 8 (11.0:3.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[true-Van]:17 18 (17.0:88.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:15 3 (15.0:61.0)[false-Walker]:27 2 (27.0:80.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:6 7 (6.0:29.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-Walker]:20 24 (20.0:93.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:18 19 (18.0:91.0)[true-Van]:,SOL:R:Van:16:14:11:17:4:27:10:21::R:City Cargo Bike:7::R:City Cargo Bike:31::R:City Cargo Bike:23:30::R:City Cargo Bike:22::R:Van:8:5:12:13:28::R:Walker:24::R:City Cargo Bike:3::R:Van:29:20:26::R:Van:2::R:Walker:15::R:Van:9::R:Van:6::R:Van:19::R:City Cargo Bike:32::R:Walker:25::R:Van:18:,75690.50941889342,17.0,203601.9312354871,682156.0400500534,1410.0,680746.0400500534,19338.283445566874,2159.9568095019254,22005.03355000172,6567.80423340281,47.0,18.0,0.0,35.0,68.0,10.0,0.0,23.0,54.0,15.0,0.0,31.0,73.0,9.0,0.0,18.0
2:3:3:4,-1.0,2,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:4:0,-1.0,2,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:4:1,29221.141210612237,2,3,4,1,5 19 (5.0:13.0)[true-Van]:30 2 (30.0:20.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:9 6 (9.0:14.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:3 21 (3.0:50.0)[true-Van]:28 20 (28.0:57.0)[true-Van]:25 24 (25.0:61.0)[false-Walker]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-Van]:13 21 (13.0:98.0)[true-Van]:15 3 (15.0:61.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:22 12 (22.0:98.0)[true-Van]:2 19 (2.0:96.0)[true-Van]:29 15 (29.0:23.0)[true-Van]:18 19 (18.0:91.0)[false-Van]:17 18 (17.0:88.0)[true-Van]:,SOL:R:Van::R:Van:5:30:21:6:7::R:Van:8::R:Van:9:4::R:Van:3::R:Van:28:25:10:11:19:12:31::R:Van:14::R:Van:13::R:Van:15:16:32:26:20:24:23:27::R:Van:22::R:Van:2::R:Van:29:18::R:Van:17:,29221.141210612237,13.0,146105.70605306118,439877.11815918353,1560.0,438317.11815918353,17428.50980739397,NaN,14189.584456747856,4713.087292034232,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:4:2,34488.71341890258,2,3,4,2,5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:7 12 (7.0:58.0)[true-Van]:9 6 (9.0:14.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:26 24 (26.0:9.0)[true-Van]:19 1 (19.0:19.0)[true-Van]:20 24 (20.0:93.0)[false-Van]:22 12 (22.0:98.0)[true-Van]:18 19 (18.0:91.0)[false-Van]:27 2 (27.0:80.0)[true-Van]:28 20 (28.0:57.0)[true-Van]:2 19 (2.0:96.0)[true-Van]:29 15 (29.0:23.0)[true-Van]:25 24 (25.0:61.0)[false-Van]:,SOL:R:Van::R:Van:5:21:6:15::R:Van:8::R:Van:7::R:Van:9:4:10:30:11:12:13:14::R:Van:16:32:24:3:31:23:17::R:Van:26::R:Van:19:20::R:Van:22:18::R:Van:27::R:Van:28::R:Van:2::R:Van:29:25:,34488.71341890258,13.0,172443.56709451292,518890.7012835387,1560.0,517330.7012835387,15980.429786024117,NaN,16738.40971882383,5562.695712726223,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:4:3,78119.17761041726,2,3,4,3,16 22 (16.0:1.0)[false-Van]:7 12 (7.0:58.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[true-Van]:24 8 (24.0:42.0)[false-Walker]:3 21 (3.0:50.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[true-Van]:11 8 (11.0:3.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[true-Van]:17 18 (17.0:88.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:15 3 (15.0:61.0)[false-Walker]:27 2 (27.0:80.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:6 7 (6.0:29.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-Walker]:20 24 (20.0:93.0)[true-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:18 19 (18.0:91.0)[true-Van]:,SOL:R:Van:16:14:11:17:4:27:10:21::R:City Cargo Bike:7::R:City Cargo Bike:31::R:City Cargo Bike:23:30::R:City Cargo Bike:22::R:Van:8:5:12:13:28::R:Walker:24::R:City Cargo Bike:3::R:Van:29:26::R:Van:2::R:Walker:15::R:Van:9::R:Van:6::R:Van:19::R:City Cargo Bike:32::R:Walker:25::R:City Cargo Bike:20::R:Van:18:,78119.17761041726,18.0,203601.9312354871,687063.376433101,1460.0,685603.376433101,19338.283445566874,2046.1928178510466,22163.33472364842,6567.80423340281,44.0,17.0,0.0,39.0,65.0,10.0,0.0,26.0,52.0,14.0,0.0,33.0,68.0,9.0,0.0,24.0
2:3:4:4,-1.0,2,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:4:0:0,-1.0,2,4,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
