Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:2:2:4,56755.10768983942,2,2,2,4,27 2 (27.0:17.0)[true-Van]:3 23 (3.0:28.0)[false-Van]:29 15 (29.0:58.0)[false-Van]:4 14 (4.0:77.0)[false-Walker]:2 5 (2.0:77.0)[false-Walker]:23 19 (23.0:47.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:19 13 (19.0:59.0)[false-Walker]:9 10 (9.0:7.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-Van]:21 8 (21.0:23.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:32 24 (32.0:68.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-Van]:17 10 (17.0:72.0)[false-Walker]:26 14 (26.0:39.0)[true-Van]:5 13 (5.0:32.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[true-Van]:15 9 (15.0:67.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-Van]:20 14 (20.0:58.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-Van]:25 13 (25.0:32.0)[false-Van]:28 23 (28.0:38.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-Van]:24 14 (24.0:52.0)[false-City Cargo Bike]:,SOL:R:Van:27:3:29:23:7:8::R:Walker:4::R:Walker:2::R:Walker:19::R:City Cargo Bike:9::R:Van:10:21:11:14:18::R:City Cargo Bike:32::R:Walker:17::R:Van:26:31:30:25:22::R:City Cargo Bike:5::R:Van:6::R:City Cargo Bike:15::R:City Cargo Bike:12:33::R:City Cargo Bike:13::R:City Cargo Bike:16::R:City Cargo Bike:20::R:City Cargo Bike:28::R:City Cargo Bike:24:,56755.10768983942,18.0,63120.45877798861,278803.40820244927,1180.0,277623.40820244927,8442.066977885248,1807.7892768024233,8712.60650632654,1972.5143368121442,22.0,22.0,0.0,56.0,53.0,13.0,0.0,34.0,22.0,25.0,0.0,53.0,59.0,9.0,0.0,32.0
2:2:3:0,-1.0,2,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:3:1,29082.28568578795,2,2,3,1,14 23 (14.0:7.0)[true-Van]:6 8 (6.0:32.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[true-Van]:15 9 (15.0:67.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[true-Van]:9 10 (9.0:7.0)[true-Van]:18 24 (18.0:73.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[true-Van]:2 5 (2.0:77.0)[true-Van]:22 10 (22.0:68.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[true-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[true-City Cargo Bike]:31 20 (31.0:42.0)[false-Van]:29 15 (29.0:58.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-Van]:32 24 (32.0:68.0)[false-Van]:33 3 (33.0:7.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-Van]:13 9 (13.0:39.0)[false-Van]:,SOL:R:Van::R:Van:14:6::R:Van:4:15:5::R:Van:7::R:Van:9:18:11::R:Van:3::R:Van:2:22:23:10:8:21:26:12::R:City Cargo Bike:17::R:City Cargo Bike:16::R:City Cargo Bike:28::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:24::R:City Cargo Bike:25::R:Van:31:29:27:32:33:30:13:,29082.28568578795,15.0,45350.8031719577,177386.6596186659,1310.0,176076.6596186659,10409.508698158214,NaN,5543.333113083309,1417.212599123678,53.0,0.0,0.0,47.0,78.0,0.0,0.0,22.0,31.0,0.0,0.0,69.0,76.0,0.0,0.0,24.0
2:2:3:2,21943.028898547876,2,2,3,2,14 23 (14.0:7.0)[true-Van]:26 14 (26.0:39.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-Walker]:32 24 (32.0:68.0)[false-Van]:7 18 (7.0:42.0)[false-Walker]:6 8 (6.0:32.0)[true-Van]:13 9 (13.0:39.0)[true-Van]:8 19 (8.0:8.0)[true-Van]:31 20 (31.0:42.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-Van]:11 20 (11.0:48.0)[true-Van]:2 5 (2.0:77.0)[true-Van]:4 14 (4.0:77.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-Van]:17 10 (17.0:72.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-Van]:27 2 (27.0:17.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[true-City Cargo Bike]:20 14 (20.0:58.0)[false-Walker]:16 18 (16.0:54.0)[false-Walker]:,SOL:R:Van::R:Van:14:26:28:21:3::R:Van:32:7::R:Van:6::R:Van:13::R:Van:8:31:30:9:15:12::R:Van:11::R:Van:2:4:10:17:18:22:5::R:City Cargo Bike:19::R:Van:25:27:33:29:23::R:City Cargo Bike:24::R:Walker:20::R:Walker:16:,21943.028898547876,13.0,57880.23811473778,195654.67689541398,1280.0,194374.67689541398,9394.014703341181,NaN,6114.208652981687,1808.7574410855557,69.0,15.0,0.0,15.0,88.0,6.0,0.0,6.0,53.0,22.0,0.0,25.0,87.0,7.0,0.0,6.0
2:2:3:3,32123.219789236715,2,2,3,3,27 2 (27.0:17.0)[true-Van]:33 3 (33.0:7.0)[false-Van]:3 23 (3.0:28.0)[false-Van]:29 15 (29.0:58.0)[false-Van]:4 14 (4.0:77.0)[false-Walker]:14 23 (14.0:7.0)[false-Van]:12 5 (12.0:53.0)[false-Van]:5 13 (5.0:32.0)[true-Van]:6 8 (6.0:32.0)[true-Van]:8 19 (8.0:8.0)[true-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[true-City Cargo Bike]:22 10 (22.0:68.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:17 10 (17.0:72.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-Van]:28 23 (28.0:38.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-Van]:19 13 (19.0:59.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[true-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[true-Walker]:2 5 (2.0:77.0)[false-Van]:30 8 (30.0:82.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-Van]:,SOL:R:Van::R:Van:27:33:3:29:4:14:12::R:Van:5::R:Van:6::R:Van:8:9:26:11::R:City Cargo Bike:13::R:Van:22:10:17:31:15:16::R:City Cargo Bike:28::R:City Cargo Bike:18::R:Van:20:19:7::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:Walker:21::R:Van:2:30:32:,32123.219789236715,15.0,63221.25931771446,229931.713804531,1310.0,228621.713804531,9847.505404618687,NaN,7185.366056391594,1975.6643536785768,53.0,7.0,0.0,40.0,78.0,3.0,0.0,19.0,39.0,9.0,0.0,51.0,75.0,2.0,0.0,23.0
2:2:3:4,56905.28976973505,2,2,3,4,27 2 (27.0:17.0)[true-Van]:33 3 (33.0:7.0)[false-Van]:3 23 (3.0:28.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[true-Van]:24 14 (24.0:52.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[true-Van]:10 18 (10.0:82.0)[false-Van]:32 24 (32.0:68.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-Van]:7 18 (7.0:42.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:2 5 (2.0:77.0)[false-Walker]:9 10 (9.0:7.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:17 10 (17.0:72.0)[false-Walker]:30 8 (30.0:82.0)[false-Van]:26 14 (26.0:39.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[true-Walker]:6 8 (6.0:32.0)[false-Van]:5 13 (5.0:32.0)[true-Van]:13 9 (13.0:39.0)[true-Van]:15 9 (15.0:67.0)[true-Van]:22 10 (22.0:68.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-Van]:19 13 (19.0:59.0)[false-Walker]:,SOL:R:Van:27:33:10:23:8:14:21:12::R:City Cargo Bike:3::R:Van:29:11:18:30:6::R:City Cargo Bike:24::R:Van:4::R:City Cargo Bike:32::R:City Cargo Bike:7::R:Walker:2::R:City Cargo Bike:9::R:Walker:17::R:City Cargo Bike:26::R:Walker:28::R:Van:5::R:Van:13::R:Van:15::R:City Cargo Bike:22::R:City Cargo Bike:31::R:City Cargo Bike:16::R:City Cargo Bike:25::R:City Cargo Bike:20::R:Walker:19:,56905.28976973505,21.0,62978.33102267406,279024.24019842263,1470.0,277554.24019842263,9158.767023828183,1632.2150264511763,8719.507506200707,1968.0728444585643,29.0,19.0,0.0,52.0,53.0,13.0,0.0,34.0,22.0,24.0,0.0,54.0,49.0,11.0,0.0,40.0
2:2:4:0,-1.0,2,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:4:1,-1.0,2,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:4:2,38684.202674221175,2,2,4,2,3 23 (3.0:28.0)[true-Van]:29 15 (29.0:58.0)[true-Van]:4 14 (4.0:77.0)[false-Walker]:10 18 (10.0:82.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[false-Van]:5 13 (5.0:32.0)[true-Van]:27 2 (27.0:17.0)[true-Van]:33 3 (33.0:7.0)[false-Van]:2 5 (2.0:77.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[true-Walker]:19 13 (19.0:59.0)[false-Walker]:15 9 (15.0:67.0)[false-Walker]:30 8 (30.0:82.0)[false-Van]:13 9 (13.0:39.0)[false-Walker]:12 5 (12.0:53.0)[true-Van]:22 10 (22.0:68.0)[true-Van]:23 19 (23.0:47.0)[false-Van]:26 14 (26.0:39.0)[true-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-Van]:32 24 (32.0:68.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3::R:Van:29:4:10:7::R:Van:5::R:Van:27:33:2:14:9:8:21:11::R:City Cargo Bike:18::R:Walker:17::R:Walker:19::R:Walker:15::R:Van:30:13::R:Van:12::R:Van:22:23::R:City Cargo Bike:26::R:City Cargo Bike:16::R:City Cargo Bike:28::R:City Cargo Bike:25::R:City Cargo Bike:24::R:Van:20:32:31:6:,38684.202674221175,18.0,57880.23811473779,229387.02444676057,1530.0,227857.02444676057,8900.813869342064,NaN,7168.344513961268,1808.757441085556,50.0,17.0,0.0,33.0,72.0,9.0,0.0,19.0,30.0,25.0,0.0,45.0,69.0,7.0,0.0,24.0
2:2:4:3,38542.73328188497,2,2,4,3,14 23 (14.0:7.0)[true-Van]:6 8 (6.0:32.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[true-Van]:15 9 (15.0:67.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[true-Van]:9 10 (9.0:7.0)[true-Van]:18 24 (18.0:73.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[true-Van]:2 5 (2.0:77.0)[true-Van]:22 10 (22.0:68.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[true-Van]:8 19 (8.0:8.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[true-Walker]:25 13 (25.0:32.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[true-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-Van]:32 24 (32.0:68.0)[false-Van]:33 3 (33.0:7.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-Van]:13 9 (13.0:39.0)[false-Van]:,SOL:R:Van::R:Van:14:6::R:Van:4:15:5::R:Van:7::R:Van:9:18:11::R:Van:3::R:Van:2:22:10:23::R:Van:19:8:21:16::R:Walker:20::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:12::R:City Cargo Bike:17::R:City Cargo Bike:31::R:City Cargo Bike:24::R:City Cargo Bike:28::R:City Cargo Bike:29::R:Van:27:32:33:30:13:,38542.73328188497,18.0,59888.176562987996,234324.7256275387,1530.0,232794.7256275387,8752.869664545196,NaN,7322.647675860584,1871.5055175933749,50.0,6.0,0.0,44.0,72.0,3.0,0.0,25.0,31.0,7.0,0.0,62.0,71.0,3.0,0.0,26.0
2:2:4:4,59027.12354198731,2,2,4,4,14 23 (14.0:7.0)[true-Van]:3 23 (3.0:28.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[true-Van]:4 14 (4.0:77.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[true-Van]:7 18 (7.0:42.0)[true-Van]:8 19 (8.0:8.0)[true-City Cargo Bike]:27 2 (27.0:17.0)[true-Van]:29 15 (29.0:58.0)[false-Van]:23 19 (23.0:47.0)[false-Van]:9 10 (9.0:7.0)[true-Van]:10 18 (10.0:82.0)[false-Van]:21 8 (21.0:23.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:17 10 (17.0:72.0)[false-Walker]:33 3 (33.0:7.0)[false-Van]:15 9 (15.0:67.0)[false-Walker]:2 5 (2.0:77.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-Walker]:25 13 (25.0:32.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:14:3::R:Van:28:4:5::R:Van:6::R:Van:7::R:City Cargo Bike:8::R:Van:27:29:23::R:Van:9:10:21:11:18:17:33::R:Walker:15::R:City Cargo Bike:2::R:City Cargo Bike:30::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:16::R:City Cargo Bike:26::R:Walker:22::R:City Cargo Bike:25::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:24::R:City Cargo Bike:32::R:City Cargo Bike:31:,59027.12354198731,22.0,61419.273744492035,279334.3588196539,1590.0,277744.3588196539,10373.637069682969,NaN,8729.198713114185,1919.352304515376,32.0,9.0,0.0,59.0,53.0,6.0,0.0,41.0,21.0,12.0,0.0,68.0,56.0,4.0,0.0,39.0
2:3:0:0,8433.192494162273,2,3,0,0,27 2 (27.0:17.0)[true-Van]:29 15 (29.0:58.0)[false-Van]:32 24 (32.0:68.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-Walker]:33 3 (33.0:7.0)[false-Van]:2 5 (2.0:77.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-Van]:7 18 (7.0:42.0)[false-Walker]:13 9 (13.0:39.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:14 23 (14.0:7.0)[false-Walker]:9 10 (9.0:7.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:17 10 (17.0:72.0)[false-Walker]:30 8 (30.0:82.0)[false-Van]:15 9 (15.0:67.0)[false-Walker]:19 13 (19.0:59.0)[false-Walker]:6 8 (6.0:32.0)[false-Van]:25 13 (25.0:32.0)[false-Van]:20 14 (20.0:58.0)[false-Van]:31 20 (31.0:42.0)[false-Van]:21 8 (21.0:23.0)[false-Van]:24 14 (24.0:52.0)[false-Walker]:22 10 (22.0:68.0)[false-Walker]:28 23 (28.0:38.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:26 14 (26.0:39.0)[false-Van]:16 18 (16.0:54.0)[false-Walker]:12 5 (12.0:53.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:,SOL:R:Van::R:Van:27:29:32:4:33:2:23:7::R:Van:13:8:14:9:3::R:Van:10:18:17:30:15:19:6::R:Van:25:20:31:21:24:22::R:Van:28:5:26:16:12:11:,8433.192494162273,6.0,42165.96247081136,127217.88741243408,720.0,126497.88741243408,11333.526813305201,NaN,3975.558981638565,1317.686327212855,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:0:1,8584.573905631645,2,3,0,1,27 2 (27.0:17.0)[false-Van]:3 23 (3.0:28.0)[false-Van]:29 15 (29.0:58.0)[false-Van]:4 14 (4.0:77.0)[false-Walker]:23 19 (23.0:47.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-Van]:21 8 (21.0:23.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:17 10 (17.0:72.0)[false-Walker]:33 3 (33.0:7.0)[false-Van]:30 8 (30.0:82.0)[false-Van]:15 9 (15.0:67.0)[false-Walker]:19 13 (19.0:59.0)[false-Walker]:13 9 (13.0:39.0)[false-Walker]:2 5 (2.0:77.0)[false-Walker]:6 8 (6.0:32.0)[false-Van]:25 13 (25.0:32.0)[false-Van]:20 14 (20.0:58.0)[false-Van]:24 14 (24.0:52.0)[false-Walker]:5 13 (5.0:32.0)[false-Van]:16 18 (16.0:54.0)[false-Walker]:22 10 (22.0:68.0)[false-Van]:26 14 (26.0:39.0)[true-Van]:28 23 (28.0:38.0)[false-Van]:31 20 (31.0:42.0)[false-Van]:32 24 (32.0:68.0)[false-Van]:12 5 (12.0:53.0)[false-Van]:,SOL:R:Van:27:3:29:4:23:7::R:Van:8:14:9:10:21:11::R:Van:18:17:33:30:15:19:13:2:6::R:Van:25:20:24:5:16:22::R:Van:26:28:31:32:12:,8584.573905631645,5.0,42922.869528158226,129368.60858447467,600.0,128768.60858447467,10837.960680505557,985.4323550509316,4042.7690182648334,1341.3396727549446,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:0:2,11887.158658837054,2,3,0,2,27 2 (27.0:17.0)[false-Van]:3 23 (3.0:28.0)[false-Van]:29 15 (29.0:58.0)[false-Van]:4 14 (4.0:77.0)[false-Walker]:23 19 (23.0:47.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-Van]:21 8 (21.0:23.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:20 14 (20.0:58.0)[false-Van]:17 10 (17.0:72.0)[false-Walker]:33 3 (33.0:7.0)[false-Van]:15 9 (15.0:67.0)[false-Walker]:30 8 (30.0:82.0)[false-Van]:19 13 (19.0:59.0)[false-Walker]:2 5 (2.0:77.0)[false-Van]:13 9 (13.0:39.0)[false-Walker]:22 10 (22.0:68.0)[true-Van]:6 8 (6.0:32.0)[false-Van]:25 13 (25.0:32.0)[true-Van]:31 20 (31.0:42.0)[false-Van]:32 24 (32.0:68.0)[false-Van]:24 14 (24.0:52.0)[false-Walker]:28 23 (28.0:38.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:26 14 (26.0:39.0)[false-Van]:16 18 (16.0:54.0)[false-Walker]:12 5 (12.0:53.0)[false-Van]:,SOL:R:Van:27:3:29:4:23:8::R:Van:14:9:10:21:11:7::R:Van:18:20:17:33:15:30:19:2:13::R:Van:22:6::R:Van:25:31:32:24:28::R:Van:5:26:16:12:,11887.158658837054,6.0,59435.79329418527,179027.3798825558,720.0,178307.3798825558,10656.72052589917,1034.365765167129,5594.605621329869,1857.3685404432897,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:0:3,31987.998911798702,2,3,0,3,15 9 (15.0:67.0)[false-Van]:2 5 (2.0:77.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[true-Van]:29 15 (29.0:58.0)[false-Van]:23 19 (23.0:47.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[true-City Cargo Bike]:21 8 (21.0:23.0)[false-Van]:16 18 (16.0:54.0)[false-Walker]:18 24 (18.0:73.0)[false-Van]:33 3 (33.0:7.0)[false-Van]:17 10 (17.0:72.0)[false-Walker]:24 14 (24.0:52.0)[false-Walker]:30 8 (30.0:82.0)[false-Van]:6 8 (6.0:32.0)[false-Van]:25 13 (25.0:32.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-Van]:19 13 (19.0:59.0)[false-Walker]:8 19 (8.0:8.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-Walker]:28 23 (28.0:38.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:26 14 (26.0:39.0)[false-Van]:31 20 (31.0:42.0)[false-Van]:32 24 (32.0:68.0)[false-Van]:,SOL:R:Van:15:2:4:10:11:12:13::R:Van:3:29:23:7:14::R:City Cargo Bike:9::R:City Cargo Bike:27:21::R:Walker:16::R:Van:18:33:17:24:30:6:25:20::R:Walker:19::R:City Cargo Bike:8::R:Walker:22::R:Van:28:5:26:31:32:,31987.998911798702,10.0,63107.34591770033,228835.09720961828,780.0,228055.09720961828,11083.766955239971,1718.9865253557723,7151.096787800571,1972.1045599281354,40.0,30.0,0.0,30.0,78.0,9.0,0.0,13.0,39.0,27.0,0.0,34.0,82.0,9.0,0.0,9.0
2:3:0:4,-1.0,2,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
