2,false,City Cargo Bike,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van,22,false,Van-30,17,false,Van-30,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,Van,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,true,Van-30,17,false,City Cargo Bike,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,City Cargo Bike,4,false,City Cargo Bike,23,false,Van-30,41,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,30,false,City Cargo Bike,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,25,false,Van,28,false,Van,33,false,Van,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,true,Van-30,17,false,City Cargo Bike,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,true,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,City Cargo Bike,4,false,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,City Cargo Bike,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van,8,false,Van-30,22,false,Van-30,17,false,Van-30,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,Van,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van-30,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,30,false,Van,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,false,Van-30,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,33,false,Van,28,true,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,true,Van-30,17,false,City Cargo Bike,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,41,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van,8,false,Van-30,22,false,Van-30,17,false,Van-30,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,City Cargo Bike,4,true,City Cargo Bike,23,true,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,true,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,City Cargo Bike,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,16,false,Van,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,true,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,Van,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,true,Van-30,17,false,City Cargo Bike,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,41,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,Van-30,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,8,false,Van-30,15,false,Van-30,22,true,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,City Cargo Bike,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,Van-30,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,true,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,Van,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van,8,false,Van-30,22,false,Van-30,17,false,Van-30,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,Van,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van-30,43,true,Van-30,41,true,Van-30,30,true,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,true,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,Van-30,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,41,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,Van,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,City Cargo Bike,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,Van-30,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,Van-30,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,30,false,Van,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,false,Van-30,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,8,false,Van-30,15,false,Van-30,22,true,Van-30,17,false,City Cargo Bike,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van-30,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,Van,37,false,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,30,false,Van,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,false,Van-30,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,City Cargo Bike,4,false,City Cargo Bike,23,false,Van-30,41,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,30,false,City Cargo Bike,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,25,false,Van,28,false,Van,33,false,Van,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,Van-30,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,true,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,City Cargo Bike,4,false,City Cargo Bike,23,false,Van-30,41,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,30,false,City Cargo Bike,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,25,false,Van,28,false,Van,33,false,Van,35,false,City Cargo Bike,29,true,Van-30,38,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,true,Van-30,17,false,City Cargo Bike,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,41,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van,8,false,Van-30,22,true,Van-30,17,false,Van-30,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,true,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,12,false,Van-30,17,false,City Cargo Bike,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,Van,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,14,false,Van-30,22,true,Van,17,false,City Cargo Bike,12,false,Van-30,7,false,City Cargo Bike,13,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,City Cargo Bike,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,false,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van,8,false,Van-30,22,false,Van-30,17,false,Van-30,12,false,Van-30,7,false,City Cargo Bike,13,false,Van-30,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,30,false,Van,6,true,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,City Cargo Bike,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
2,false,City Cargo Bike,21,false,Van-30,4,true,City Cargo Bike,23,false,Van-30,44,false,City Cargo Bike,42,false,Van,43,true,Van-30,41,true,Van-30,30,false,Van,5,true,Van-30,20,false,Van,34,false,City Cargo Bike,28,false,Van-30,33,false,Van,25,false,Van-30,29,true,Van-30,38,false,City Cargo Bike,35,false,City Cargo Bike,6,true,Van,26,false,City Cargo Bike,27,false,Van-30,9,false,City Cargo Bike,19,true,City Cargo Bike,10,false,Van-30,15,false,Van-30,8,false,Van-30,22,false,Van-30,17,false,City Cargo Bike,12,false,Van-30,13,false,City Cargo Bike,7,false,City Cargo Bike,31,true,Van-30,39,false,Van-30,24,false,Van,11,true,Van,14,false,Van-30,16,false,Van,3,false,City Cargo Bike,36,true,Van-30,40,false,Van,32,false,Van,18,false,City Cargo Bike,37,true,Van-30,45,false,Van,
