33,false,City Cargo Bike,2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
33,false,City Cargo Bike,2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,15,false,City Cargo Bike,27,false,City Cargo Bike,34,false,City Cargo Bike,10,false,City Cargo Bike,31,false,City Cargo Bike,21,false,City Cargo Bike,45,false,City Cargo Bike,22,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,33,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,City Cargo Bike,35,false,Van,36,false,City Cargo Bike,41,false,City Cargo Bike,43,false,City Cargo Bike,
33,false,City Cargo Bike,2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,29,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,29,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,33,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,29,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,33,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,16,false,City Cargo Bike,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
33,false,City Cargo Bike,2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,23,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,Van,25,false,Walker,35,false,Van,36,false,City Cargo Bike,41,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,33,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,City Cargo Bike,35,false,Van,36,false,City Cargo Bike,41,false,City Cargo Bike,43,false,City Cargo Bike,
33,false,City Cargo Bike,2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,10,false,City Cargo Bike,16,false,City Cargo Bike,6,false,City Cargo Bike,8,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,38,false,City Cargo Bike,17,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,Walker,14,false,City Cargo Bike,12,true,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,46,false,City Cargo Bike,45,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,33,false,City Cargo Bike,27,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,6,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,14,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,29,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,24,false,City Cargo Bike,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,33,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,City Cargo Bike,35,false,Van,36,false,City Cargo Bike,41,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,33,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,44,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,City Cargo Bike,35,false,Van,36,false,City Cargo Bike,41,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,38,false,City Cargo Bike,6,false,City Cargo Bike,23,false,City Cargo Bike,33,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,Walker,14,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,46,false,City Cargo Bike,10,true,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,Van,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,33,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,17,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
33,false,City Cargo Bike,2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,43,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,36,false,City Cargo Bike,41,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,33,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,21,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,10,true,City Cargo Bike,16,false,City Cargo Bike,38,false,City Cargo Bike,6,false,City Cargo Bike,23,false,City Cargo Bike,33,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,Walker,14,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,46,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,Van,25,false,Walker,35,false,Van,36,false,City Cargo Bike,41,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,16,false,City Cargo Bike,38,false,City Cargo Bike,6,false,City Cargo Bike,23,false,City Cargo Bike,33,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,Walker,8,false,City Cargo Bike,14,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,46,false,City Cargo Bike,10,true,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
33,false,City Cargo Bike,2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,13,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,City Cargo Bike,35,false,Van,36,false,City Cargo Bike,41,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,16,false,City Cargo Bike,38,false,City Cargo Bike,6,false,City Cargo Bike,23,false,City Cargo Bike,33,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,Walker,37,false,City Cargo Bike,8,false,City Cargo Bike,14,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,46,false,City Cargo Bike,10,true,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,City Cargo Bike,35,false,Van,36,false,City Cargo Bike,41,false,City Cargo Bike,43,false,City Cargo Bike,
33,false,City Cargo Bike,2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,8,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
33,false,City Cargo Bike,2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,5,false,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,42,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,22,false,City Cargo Bike,8,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,29,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,27,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,5,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,33,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,Walker,16,false,City Cargo Bike,35,false,Van,41,false,City Cargo Bike,36,false,City Cargo Bike,43,false,City Cargo Bike,
5,false,City Cargo Bike,33,false,City Cargo Bike,2,false,Van,9,false,City Cargo Bike,3,true,City Cargo Bike,4,false,City Cargo Bike,27,false,City Cargo Bike,24,false,City Cargo Bike,8,false,City Cargo Bike,16,false,City Cargo Bike,46,false,City Cargo Bike,38,false,City Cargo Bike,23,false,City Cargo Bike,13,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,14,false,City Cargo Bike,6,false,City Cargo Bike,12,true,City Cargo Bike,17,false,City Cargo Bike,20,false,City Cargo Bike,21,false,City Cargo Bike,34,false,City Cargo Bike,15,false,City Cargo Bike,10,false,City Cargo Bike,45,false,City Cargo Bike,31,false,City Cargo Bike,37,false,City Cargo Bike,42,false,City Cargo Bike,22,false,City Cargo Bike,26,false,City Cargo Bike,7,false,City Cargo Bike,11,false,City Cargo Bike,44,false,City Cargo Bike,32,false,City Cargo Bike,18,false,Van,40,false,City Cargo Bike,30,false,City Cargo Bike,28,false,City Cargo Bike,19,false,City Cargo Bike,25,false,City Cargo Bike,35,false,Van,36,false,City Cargo Bike,41,false,City Cargo Bike,43,false,City Cargo Bike,
