35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,33,false,City Cargo Bike,17,false,City Cargo Bike,51,true,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,2,false,City Cargo Bike,23,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,21,false,Walker,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,40,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,10,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,17,false,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,16,false,City Cargo Bike,33,false,City Cargo Bike,53,false,City Cargo Bike,43,false,City Cargo Bike,7,false,City Cargo Bike,14,false,City Cargo Bike,41,false,City Cargo Bike,51,true,City Cargo Bike,9,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,2,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,21,false,Walker,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,40,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,23,false,City Cargo Bike,10,false,City Cargo Bike,54,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,56,true,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,17,false,City Cargo Bike,45,false,City Cargo Bike,23,false,City Cargo Bike,33,false,City Cargo Bike,24,false,City Cargo Bike,51,true,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,2,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,21,false,Walker,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,7,false,City Cargo Bike,40,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,10,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,56,true,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
3,false,City Cargo Bike,11,false,City Cargo Bike,33,false,City Cargo Bike,17,false,City Cargo Bike,51,true,City Cargo Bike,45,false,City Cargo Bike,35,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,48,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,21,false,Walker,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,10,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,56,true,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,33,false,City Cargo Bike,17,false,City Cargo Bike,51,true,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,21,false,Walker,22,false,City Cargo Bike,42,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,8,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,10,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,17,false,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,33,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,42,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,City Cargo Bike,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,21,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,59,false,City Cargo Bike,51,true,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,10,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
3,false,City Cargo Bike,11,false,City Cargo Bike,33,false,City Cargo Bike,17,false,City Cargo Bike,51,true,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,48,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,21,false,Walker,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,10,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,35,false,City Cargo Bike,56,true,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,11,false,City Cargo Bike,17,false,City Cargo Bike,45,false,City Cargo Bike,23,false,City Cargo Bike,16,false,City Cargo Bike,33,false,City Cargo Bike,53,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,20,false,City Cargo Bike,48,false,City Cargo Bike,2,false,Walker,40,false,City Cargo Bike,12,false,City Cargo Bike,9,false,City Cargo Bike,4,false,City Cargo Bike,32,false,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,21,false,City Cargo Bike,3,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,51,true,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,30,false,City Cargo Bike,7,false,City Cargo Bike,31,false,City Cargo Bike,59,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,10,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,39,false,City Cargo Bike,17,false,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,33,false,City Cargo Bike,42,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,23,false,City Cargo Bike,51,true,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,29,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,21,false,Walker,22,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,10,false,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,33,false,City Cargo Bike,17,false,City Cargo Bike,51,true,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,48,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,21,false,Walker,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,55,false,City Cargo Bike,10,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,17,false,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,33,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,21,false,Walker,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,51,true,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,10,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,33,false,City Cargo Bike,17,false,City Cargo Bike,51,true,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,29,false,City Cargo Bike,2,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,23,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,21,false,Walker,22,false,City Cargo Bike,42,false,City Cargo Bike,48,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,40,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,27,false,City Cargo Bike,37,false,City Cargo Bike,10,false,City Cargo Bike,26,true,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,55,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,55,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,17,false,City Cargo Bike,31,false,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,33,false,City Cargo Bike,43,false,City Cargo Bike,51,true,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,21,false,Walker,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,10,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,55,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,17,false,City Cargo Bike,31,false,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,33,false,City Cargo Bike,43,false,City Cargo Bike,51,true,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,21,false,Walker,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,10,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,Van,58,false,City Cargo Bike,
35,false,City Cargo Bike,28,false,City Cargo Bike,55,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,17,false,City Cargo Bike,31,false,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,33,false,City Cargo Bike,43,false,City Cargo Bike,51,true,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,21,false,Walker,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,10,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,Van,58,false,City Cargo Bike,
35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,33,false,City Cargo Bike,17,false,City Cargo Bike,51,true,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,2,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,21,false,Walker,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,40,false,City Cargo Bike,59,false,City Cargo Bike,31,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,10,false,City Cargo Bike,55,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,55,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,33,false,City Cargo Bike,17,false,City Cargo Bike,51,true,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,31,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,21,false,Walker,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,10,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,Van,58,false,City Cargo Bike,
55,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,33,false,City Cargo Bike,17,false,City Cargo Bike,51,true,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,31,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,21,false,Walker,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,35,false,City Cargo Bike,28,false,City Cargo Bike,39,false,City Cargo Bike,29,false,City Cargo Bike,23,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,42,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,10,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
35,false,City Cargo Bike,3,false,City Cargo Bike,11,false,City Cargo Bike,39,false,City Cargo Bike,17,false,City Cargo Bike,45,false,City Cargo Bike,30,false,City Cargo Bike,9,false,City Cargo Bike,16,false,City Cargo Bike,33,false,City Cargo Bike,42,false,City Cargo Bike,43,false,City Cargo Bike,14,false,City Cargo Bike,23,false,City Cargo Bike,51,true,City Cargo Bike,5,false,City Cargo Bike,27,false,City Cargo Bike,48,false,City Cargo Bike,2,false,City Cargo Bike,40,false,City Cargo Bike,12,false,City Cargo Bike,55,false,City Cargo Bike,31,false,City Cargo Bike,21,false,Walker,4,false,Van,32,false,City Cargo Bike,53,false,City Cargo Bike,20,true,City Cargo Bike,28,false,City Cargo Bike,29,false,City Cargo Bike,25,false,Van,49,false,City Cargo Bike,60,false,City Cargo Bike,38,false,City Cargo Bike,15,false,City Cargo Bike,22,false,City Cargo Bike,8,false,City Cargo Bike,6,false,City Cargo Bike,24,false,City Cargo Bike,7,false,City Cargo Bike,59,false,City Cargo Bike,34,false,Van,36,false,City Cargo Bike,46,false,City Cargo Bike,44,false,City Cargo Bike,18,false,City Cargo Bike,37,false,City Cargo Bike,10,false,City Cargo Bike,26,false,Van,13,false,City Cargo Bike,47,true,City Cargo Bike,50,false,City Cargo Bike,54,false,City Cargo Bike,41,false,City Cargo Bike,19,false,City Cargo Bike,56,false,Van,52,false,City Cargo Bike,57,false,City Cargo Bike,58,false,City Cargo Bike,
