Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
2:2:1:4,-1.0,2,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:0,-1.0,2,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:1,-1.0,2,2,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:2,149628.92982064214,2,2,2,2,27 15 (27.0:61.0)[false-Van]:60 5 (60.0:94.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:23 21 (23.0:19.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:3 20 (3.0:46.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-City Cargo Bike]:2 11 (2.0:60.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:40 2 (40.0:75.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:12 2 (12.0:16.0)[false-Van]:9 15 (9.0:21.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:49 21 (49.0:75.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-Walker]:7 17 (7.0:20.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-Van]:20 5 (20.0:100.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-Walker]:14 25 (14.0:60.0)[false-Van]:13 22 (13.0:41.0)[false-City Cargo Bike]:22 5 (22.0:40.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-Van]:48 10 (48.0:21.0)[false-City Cargo Bike]:35 12 (35.0:15.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-Van]:55 10 (55.0:41.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:62 17 (62.0:40.0)[false-City Cargo Bike]:61 22 (61.0:31.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-Van]:45 11 (45.0:25.0)[false-City Cargo Bike]:34 26 (34.0:1.0)[false-Walker]:46 1 (46.0:75.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-Walker]:51 1 (51.0:56.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-Van]:59 16 (59.0:20.0)[false-City Cargo Bike]:56 25 (56.0:6.0)[false-City Cargo Bike]:,SOL:R:Van:27:60:63:23:41:30:57:3::R:City Cargo Bike:31::R:City Cargo Bike:2::R:City Cargo Bike:44::R:City Cargo Bike:40::R:City Cargo Bike:32::R:City Cargo Bike:10::R:Van:12:9:37:6:43:49:21:11::R:City Cargo Bike:15::R:City Cargo Bike:39::R:Walker:18::R:City Cargo Bike:7::R:City Cargo Bike:17::R:City Cargo Bike:33::R:City Cargo Bike:38::R:Van:19:20:16:8:4:14::R:City Cargo Bike:13::R:City Cargo Bike:22::R:City Cargo Bike:29::R:City Cargo Bike:28::R:City Cargo Bike:24::R:City Cargo Bike:53::R:City Cargo Bike:25::R:City Cargo Bike:42::R:City Cargo Bike:5::R:Van:26:48:35:36:52:55:58::R:City Cargo Bike:62::R:City Cargo Bike:61::R:Van:47:45:34::R:City Cargo Bike:46:50:51::R:Van:54:59:56:,149628.92982064214,31.0,161682.82916604742,721603.2154730078,1970.0,719633.2154730078,10156.651354670968,2078.1116492279702,11638.761539887222,2607.7875671943134,19.0,3.0,0.0,77.0,56.0,2.0,0.0,42.0,22.0,2.0,0.0,77.0,58.0,3.0,0.0,39.0,init
2:2:2:3,150317.92346588502,2,2,2,3,27 15 (27.0:61.0)[false-Van]:60 5 (60.0:94.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:23 21 (23.0:19.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:3 20 (3.0:46.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:2 11 (2.0:60.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:40 2 (40.0:75.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:12 2 (12.0:16.0)[false-Van]:9 15 (9.0:21.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:49 21 (49.0:75.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-Van]:20 5 (20.0:100.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-Walker]:14 25 (14.0:60.0)[false-Van]:13 22 (13.0:41.0)[false-City Cargo Bike]:22 5 (22.0:40.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-Walker]:26 12 (26.0:69.0)[false-Van]:48 10 (48.0:21.0)[false-City Cargo Bike]:35 12 (35.0:15.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-Van]:55 10 (55.0:41.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:62 17 (62.0:40.0)[false-City Cargo Bike]:61 22 (61.0:31.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-Van]:45 11 (45.0:25.0)[false-Van]:34 26 (34.0:1.0)[false-Walker]:46 1 (46.0:75.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-Walker]:51 1 (51.0:56.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-Van]:59 16 (59.0:20.0)[false-City Cargo Bike]:56 25 (56.0:6.0)[false-City Cargo Bike]:,SOL:R:Van:27:60:63:23:41:30:37:57::R:City Cargo Bike:3::R:City Cargo Bike:39::R:City Cargo Bike:2::R:City Cargo Bike:44::R:City Cargo Bike:32::R:City Cargo Bike:42::R:City Cargo Bike:15::R:City Cargo Bike:40::R:City Cargo Bike:10::R:Van:12:9:31:5:6:43:49:8:21::R:City Cargo Bike:11::R:City Cargo Bike:38::R:City Cargo Bike:7::R:City Cargo Bike:29::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:33::R:Van:19:20:53:4:14::R:City Cargo Bike:13::R:City Cargo Bike:22::R:City Cargo Bike:28::R:City Cargo Bike:24::R:City Cargo Bike:25::R:Walker:18::R:Van:26:48:35:36:52:55:58::R:City Cargo Bike:62::R:City Cargo Bike:61::R:Van:47:45:34::R:City Cargo Bike:46:50:51::R:Van:54:59:56:,150317.92346588502,31.0,177667.5168563804,764541.3907583592,1970.0,762571.3907583592,11052.473633569718,2031.4214157737229,12331.312754167084,2865.6051105867805,19.0,3.0,0.0,77.0,56.0,2.0,0.0,42.0,24.0,2.0,0.0,75.0,58.0,3.0,0.0,39.0,init
2:2:2:4,-1.0,2,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:0,-1.0,2,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:1,-1.0,2,2,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:2,-1.0,2,2,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:3,195503.91806133377,2,2,3,3,2 11 (2.0:60.0)[false-City Cargo Bike]:23 21 (23.0:19.0)[false-City Cargo Bike]:9 15 (9.0:21.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-Walker]:36 22 (36.0:21.0)[false-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:3 20 (3.0:46.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:49 21 (49.0:75.0)[false-City Cargo Bike]:60 5 (60.0:94.0)[false-City Cargo Bike]:27 15 (27.0:61.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[false-City Cargo Bike]:12 2 (12.0:16.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-Van]:35 12 (35.0:15.0)[false-City Cargo Bike]:48 10 (48.0:21.0)[false-City Cargo Bike]:45 11 (45.0:25.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-Van]:18 26 (18.0:61.0)[false-City Cargo Bike]:22 5 (22.0:40.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-Walker]:25 12 (25.0:36.0)[false-City Cargo Bike]:34 26 (34.0:1.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:46 1 (46.0:75.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[false-City Cargo Bike]:56 25 (56.0:6.0)[false-Van]:47 63 (47.0:30.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:40 2 (40.0:75.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[false-Walker]:58 25 (58.0:40.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:55 10 (55.0:41.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-Van]:61 22 (61.0:31.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-City Cargo Bike]:62 17 (62.0:40.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:23::R:City Cargo Bike:9::R:City Cargo Bike:19::R:Walker:4::R:City Cargo Bike:36::R:City Cargo Bike:30::R:City Cargo Bike:3::R:City Cargo Bike:5::R:City Cargo Bike:39::R:City Cargo Bike:32::R:City Cargo Bike:49::R:City Cargo Bike:60::R:City Cargo Bike:27::R:City Cargo Bike:8:12::R:City Cargo Bike:14::R:City Cargo Bike:10::R:City Cargo Bike:15::R:City Cargo Bike:54::R:Van:17:35:48:45:52:37:7:20::R:City Cargo Bike:63::R:Van:21:18:22:24:25:34::R:City Cargo Bike:43::R:City Cargo Bike:26::R:City Cargo Bike:46:50::R:City Cargo Bike:33::R:City Cargo Bike:11::R:City Cargo Bike:44::R:City Cargo Bike:13::R:City Cargo Bike:28::R:Van:56:47::R:City Cargo Bike:31::R:City Cargo Bike:53::R:City Cargo Bike:57::R:City Cargo Bike:40:42:41::R:City Cargo Bike:6:51::R:City Cargo Bike:58::R:City Cargo Bike:29::R:City Cargo Bike:16::R:City Cargo Bike:55::R:Van:38:61:59:62:,195503.91806133377,42.0,130609.3300827064,732972.094337704,2380.0,730592.094337704,10093.310774293974,NaN,11822.130553833935,2106.602098108168,10.0,2.0,0.0,88.0,32.0,2.0,0.0,66.0,13.0,1.0,0.0,86.0,39.0,3.0,0.0,59.0,init
2:2:3:4,-1.0,2,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:0,-1.0,2,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:1,-1.0,2,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:2,-1.0,2,2,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:3,-1.0,2,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:4,-1.0,2,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:0:0,-1.0,2,3,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:0:1,35823.43931087301,2,3,0,1,5 17 (5.0:70.0)[false-Van]:60 5 (60.0:94.0)[false-Van]:7 17 (7.0:20.0)[false-Van]:34 26 (34.0:1.0)[false-Van]:16 20 (16.0:71.0)[false-Van]:21 11 (21.0:65.0)[false-Van]:15 20 (15.0:55.0)[false-Van]:35 12 (35.0:15.0)[false-Van]:12 2 (12.0:16.0)[false-Van]:41 6 (41.0:65.0)[false-Van]:4 26 (4.0:91.0)[false-Van]:43 6 (43.0:100.0)[false-Van]:46 1 (46.0:75.0)[false-Van]:18 26 (18.0:61.0)[false-Walker]:47 63 (47.0:30.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-Van]:39 16 (39.0:74.0)[false-Van]:62 17 (62.0:40.0)[false-Van]:9 15 (9.0:21.0)[false-Van]:20 5 (20.0:100.0)[false-Van]:2 11 (2.0:60.0)[false-Van]:36 22 (36.0:21.0)[false-Van]:51 1 (51.0:56.0)[false-Van]:6 5 (6.0:86.0)[false-Van]:24 17 (24.0:34.0)[false-Van]:17 21 (17.0:39.0)[false-Van]:11 22 (11.0:95.0)[false-Van]:8 1 (8.0:41.0)[false-Van]:10 16 (10.0:46.0)[false-Van]:13 22 (13.0:41.0)[false-Van]:55 10 (55.0:41.0)[false-Van]:27 15 (27.0:61.0)[false-Van]:22 5 (22.0:40.0)[false-Van]:23 21 (23.0:19.0)[false-Van]:25 12 (25.0:36.0)[false-Van]:54 17 (54.0:60.0)[false-Van]:3 20 (3.0:46.0)[false-Van]:52 6 (52.0:25.0)[false-Van]:50 7 (50.0:71.0)[false-Van]:44 10 (44.0:99.0)[false-Van]:56 25 (56.0:6.0)[false-Van]:42 2 (42.0:55.0)[false-Van]:59 16 (59.0:20.0)[false-Van]:26 12 (26.0:69.0)[false-Van]:31 17 (31.0:76.0)[false-Van]:14 25 (14.0:60.0)[false-Van]:58 25 (58.0:40.0)[false-Van]:28 21 (28.0:19.0)[false-Van]:32 16 (32.0:41.0)[false-Van]:45 11 (45.0:25.0)[false-Van]:40 2 (40.0:75.0)[false-Van]:19 12 (19.0:80.0)[false-Van]:38 21 (38.0:34.0)[false-Van]:61 22 (61.0:31.0)[false-Van]:33 15 (33.0:35.0)[false-Van]:48 10 (48.0:21.0)[false-Van]:29 12 (29.0:51.0)[false-Van]:37 16 (37.0:79.0)[false-Van]:49 21 (49.0:75.0)[false-Van]:53 26 (53.0:85.0)[false-Van]:57 25 (57.0:60.0)[false-Van]:30 2 (30.0:61.0)[false-Van]:,SOL:R:Van:5:60:7:34:16:21::R:Van:15:35:12:41:4:43:46:18::R:City Cargo Bike:47::R:Van:63:39:62:9:20:2:36:51:6::R:Van:24:17:11:8:10:13::R:Van:55:27:22:23:25:54:3::R:Van:52:50:44:56:42:59:26:31::R:Van:14:58:28:32:45:40::R:Van:19:38:61:33:48:29::R:Van:37:49:53:57:30:,35823.43931087301,10.0,145252.867579271,450434.3343278506,1130.0,449304.3343278506,15776.468791725674,1437.0028925715383,7265.069908513719,2342.7881867624355,90.0,0.0,0.0,10.0,98.0,0.0,0.0,2.0,81.0,0.0,0.0,19.0,93.0,0.0,0.0,7.0,init
2:3:0:2,43689.555311193275,2,3,0,2,5 17 (5.0:70.0)[false-Van]:60 5 (60.0:94.0)[false-Van]:34 26 (34.0:1.0)[false-Van]:16 20 (16.0:71.0)[false-Van]:21 11 (21.0:65.0)[false-Van]:15 20 (15.0:55.0)[false-Van]:35 12 (35.0:15.0)[false-Van]:12 2 (12.0:16.0)[false-Van]:41 6 (41.0:65.0)[false-Van]:7 17 (7.0:20.0)[false-Van]:4 26 (4.0:91.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-Van]:46 1 (46.0:75.0)[false-Van]:18 26 (18.0:61.0)[false-Walker]:47 63 (47.0:30.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-Van]:39 16 (39.0:74.0)[false-Van]:62 17 (62.0:40.0)[false-Van]:9 15 (9.0:21.0)[false-Van]:20 5 (20.0:100.0)[false-Van]:2 11 (2.0:60.0)[false-Van]:36 22 (36.0:21.0)[false-Van]:51 1 (51.0:56.0)[false-Van]:6 5 (6.0:86.0)[false-Van]:24 17 (24.0:34.0)[false-Van]:17 21 (17.0:39.0)[false-Van]:8 1 (8.0:41.0)[false-Van]:10 16 (10.0:46.0)[false-Van]:11 22 (11.0:95.0)[false-Van]:13 22 (13.0:41.0)[false-Van]:55 10 (55.0:41.0)[false-Van]:27 15 (27.0:61.0)[false-Van]:23 21 (23.0:19.0)[false-Van]:25 12 (25.0:36.0)[false-Van]:54 17 (54.0:60.0)[false-Van]:3 20 (3.0:46.0)[false-Van]:52 6 (52.0:25.0)[false-Van]:50 7 (50.0:71.0)[false-Van]:44 10 (44.0:99.0)[false-Van]:56 25 (56.0:6.0)[false-Van]:42 2 (42.0:55.0)[false-Van]:59 16 (59.0:20.0)[false-Van]:26 12 (26.0:69.0)[false-Van]:31 17 (31.0:76.0)[false-Van]:14 25 (14.0:60.0)[false-Van]:58 25 (58.0:40.0)[false-Van]:28 21 (28.0:19.0)[false-Van]:29 12 (29.0:51.0)[false-Van]:33 15 (33.0:35.0)[false-Van]:32 16 (32.0:41.0)[false-Van]:30 2 (30.0:61.0)[false-Van]:53 26 (53.0:85.0)[false-Van]:48 10 (48.0:21.0)[false-Van]:38 21 (38.0:34.0)[false-Van]:57 25 (57.0:60.0)[false-Van]:40 2 (40.0:75.0)[false-Van]:37 16 (37.0:79.0)[false-Van]:45 11 (45.0:25.0)[false-Van]:19 12 (19.0:80.0)[false-Van]:49 21 (49.0:75.0)[false-Van]:22 5 (22.0:40.0)[false-Van]:61 22 (61.0:31.0)[false-Van]:,SOL:R:Van:5:60:34:16:21:15::R:Van:35:12:41:7:4:43:46:18::R:City Cargo Bike:47::R:Van:63:39:62:9:20:2:36:51:6::R:Van:24:17:8:10:11:13::R:Van:55:27:23:25:54:3::R:Van:52:50:44:56:42:59:26:31::R:Van:14:58:28:29:33::R:Van:32:30:53:48:38:57::R:Van:40:37:45:19:49:22:61:,43689.555311193275,10.0,184583.44758087234,568426.0743326546,1130.0,567296.0743326546,15776.468791725674,1530.730755517759,9168.162489236365,2977.1523803366504,90.0,0.0,0.0,10.0,98.0,0.0,0.0,2.0,84.0,0.0,0.0,16.0,93.0,0.0,0.0,7.0,init
2:3:0:3,-1.0,2,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:0:4,-1.0,2,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:1:0,-1.0,2,3,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:1:1,-1.0,2,3,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:1:2,-1.0,2,3,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:1:3,-1.0,2,3,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:1:4,-1.0,2,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:2:0,-1.0,2,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:2:1,-1.0,2,3,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:2:2,-1.0,2,3,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:2:3,-1.0,2,3,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:2:4,-1.0,2,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:0,-1.0,2,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:1,-1.0,2,3,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:2,-1.0,2,3,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:3,-1.0,2,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:4,-1.0,2,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:0,-1.0,2,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:1,-1.0,2,3,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:2,-1.0,2,3,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:3,-1.0,2,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:4,-1.0,2,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:4:0:0,-1.0,2,4,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
