Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:4:4:3,-1.0,0,4,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:4,-1.0,0,4,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:0,-1.0,1,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:1,-1.0,1,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:2,-1.0,1,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:3,-1.0,1,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:4,-1.0,1,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:0,-1.0,1,0,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:1,-1.0,1,0,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:2,-1.0,1,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:3,-1.0,1,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:4,-1.0,1,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:0,-1.0,1,0,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:1,-1.0,1,0,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:2,-1.0,1,0,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:3,-1.0,1,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:4,-1.0,1,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:0,-1.0,1,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:1,-1.0,1,0,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:2,-1.0,1,0,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:3,-1.0,1,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:4,-1.0,1,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:0,-1.0,1,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:1,-1.0,1,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:2,-1.0,1,0,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:3,-1.0,1,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:4,-1.0,1,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:0,18807.31834470366,1,1,0,0,26 24 (26.0:38.0)[false-Van]:24 18 (24.0:58.0)[false-Van]:4 9 (4.0:37.0)[false-Van]:36 14 (36.0:73.0)[false-Van]:2 8 (2.0:73.0)[false-Van]:7 18 (7.0:33.0)[false-Van]:6 9 (6.0:58.0)[false-Van]:9 14 (9.0:24.0)[false-Van]:10 3 (10.0:17.0)[false-Van]:18 14 (18.0:39.0)[false-Van]:20 18 (20.0:42.0)[false-Van]:13 8 (13.0:42.0)[false-Van]:17 24 (17.0:97.0)[false-Van]:40 8 (40.0:48.0)[false-Van]:5 19 (5.0:34.0)[false-Van]:27 8 (27.0:63.0)[false-Van]:41 13 (41.0:48.0)[false-Van]:28 24 (28.0:42.0)[false-Van]:19 8 (19.0:87.0)[false-Van]:15 18 (15.0:2.0)[false-Van]:21 13 (21.0:83.0)[false-Van]:22 2 (22.0:79.0)[false-Van]:12 8 (12.0:78.0)[false-Van]:38 24 (38.0:87.0)[false-Van]:25 3 (25.0:53.0)[false-Van]:23 9 (23.0:22.0)[false-Van]:37 18 (37.0:17.0)[false-Van]:30 13 (30.0:38.0)[false-Van]:8 9 (8.0:18.0)[false-Van]:32 23 (32.0:22.0)[false-Van]:11 14 (11.0:72.0)[false-Van]:29 14 (29.0:32.0)[false-Van]:34 13 (34.0:58.0)[false-Van]:16 4 (16.0:32.0)[false-Van]:3 24 (3.0:13.0)[false-Van]:14 13 (14.0:1.0)[false-Van]:35 14 (35.0:43.0)[false-Van]:31 24 (31.0:63.0)[false-Van]:33 9 (33.0:88.0)[false-Van]:43 14 (43.0:98.0)[false-Van]:39 4 (39.0:12.0)[false-Van]:42 4 (42.0:7.0)[false-Van]:44 18 (44.0:34.0)[false-Van]:,SOL:R:Van:26:24:4:36:2:7:6::R:Van:9:10:18:20:13:17:40::R:Van:5:27:41:28:19:15::R:Van:21:22:12:38:25:23:37:30:8::R:Van:32:11:29:34:16:3::R:Van:14:35:31:33:43:39:42:44:,18807.31834470366,6.0,94036.5917235183,282829.77517055493,720.0,282109.77517055493,8653.95225867426,1071.3377303787672,6577.43663187337,2186.897481942286,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:1:0:1,25363.827417957684,1,1,0,1,12 8 (12.0:78.0)[false-Van]:2 8 (2.0:73.0)[false-Van]:3 24 (3.0:13.0)[false-Van]:32 23 (32.0:22.0)[false-Van]:5 19 (5.0:34.0)[false-Van]:23 9 (23.0:22.0)[false-Van]:13 8 (13.0:42.0)[false-Van]:7 18 (7.0:33.0)[false-Van]:34 13 (34.0:58.0)[false-Van]:6 9 (6.0:58.0)[false-Van]:10 3 (10.0:17.0)[false-Van]:29 14 (29.0:32.0)[false-Van]:9 14 (9.0:24.0)[false-Van]:4 9 (4.0:37.0)[false-Van]:17 24 (17.0:97.0)[false-Van]:20 18 (20.0:42.0)[false-Van]:14 13 (14.0:1.0)[false-Van]:26 24 (26.0:38.0)[false-Van]:15 18 (15.0:2.0)[false-Van]:16 4 (16.0:32.0)[false-Van]:18 14 (18.0:39.0)[false-Van]:39 4 (39.0:12.0)[false-Van]:38 24 (38.0:87.0)[false-Van]:21 13 (21.0:83.0)[false-Van]:33 9 (33.0:88.0)[false-Van]:24 18 (24.0:58.0)[false-Van]:25 3 (25.0:53.0)[false-Van]:27 8 (27.0:63.0)[false-Van]:28 24 (28.0:42.0)[false-Van]:41 13 (41.0:48.0)[false-Van]:30 13 (30.0:38.0)[false-Van]:42 4 (42.0:7.0)[false-Van]:8 9 (8.0:18.0)[false-Van]:31 24 (31.0:63.0)[false-Van]:19 8 (19.0:87.0)[false-Van]:22 2 (22.0:79.0)[false-Van]:11 14 (11.0:72.0)[false-Van]:36 14 (36.0:73.0)[false-Van]:44 18 (44.0:34.0)[false-Van]:35 14 (35.0:43.0)[false-Van]:40 8 (40.0:48.0)[false-Van]:43 14 (43.0:98.0)[false-Van]:37 18 (37.0:17.0)[false-Van]:,SOL:R:Van:12:2:3:32:5:23:13::R:Van:7:34:6:10:29:9:4::R:Van:17:20:14:26:15::R:Van:16:18:39:38:21:33:24:25:27::R:Van:28:41:30:42:8:31:19:22::R:Van:11:36:44:35:40:43:37:,25363.827417957684,6.0,126819.1370897884,381177.4112693652,720.0,380457.4112693652,9141.193588186274,1170.2990606566975,8864.590959752679,2949.282257902056,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:0,-1.0,1,1,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:1,-1.0,1,1,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:2,-1.0,1,1,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:0,-1.0,1,1,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:1,-1.0,1,1,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:2,-1.0,1,1,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:3,-1.0,1,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:0,-1.0,1,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:1,-1.0,1,1,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:2,-1.0,1,1,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,-1.0,1,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:2,-1.0,1,1,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,17798.55022421338,1,2,0,0,2 8 (2.0:73.0)[false-Van]:32 23 (32.0:22.0)[false-Van]:12 8 (12.0:78.0)[false-Van]:3 24 (3.0:13.0)[false-Van]:28 24 (28.0:42.0)[false-Van]:8 9 (8.0:18.0)[false-Van]:10 3 (10.0:17.0)[false-Van]:42 4 (42.0:7.0)[false-Van]:17 24 (17.0:97.0)[false-Van]:31 24 (31.0:63.0)[false-Van]:6 9 (6.0:58.0)[false-Van]:7 18 (7.0:33.0)[false-Van]:15 18 (15.0:2.0)[false-Van]:11 14 (11.0:72.0)[false-Van]:13 8 (13.0:42.0)[false-Van]:26 24 (26.0:38.0)[false-Van]:5 19 (5.0:34.0)[false-Van]:40 8 (40.0:48.0)[false-Van]:19 8 (19.0:87.0)[false-Van]:4 9 (4.0:37.0)[false-Van]:9 14 (9.0:24.0)[false-Van]:24 18 (24.0:58.0)[false-Van]:37 18 (37.0:17.0)[false-Van]:38 24 (38.0:87.0)[false-Van]:14 13 (14.0:1.0)[false-Van]:20 18 (20.0:42.0)[false-Van]:22 2 (22.0:79.0)[false-Van]:21 13 (21.0:83.0)[false-Van]:23 9 (23.0:22.0)[false-Van]:43 14 (43.0:98.0)[false-Van]:36 14 (36.0:73.0)[false-Van]:18 14 (18.0:39.0)[false-Van]:34 13 (34.0:58.0)[false-Walker]:29 14 (29.0:32.0)[false-Van]:30 13 (30.0:38.0)[false-Van]:25 3 (25.0:53.0)[false-Van]:35 14 (35.0:43.0)[false-Van]:16 4 (16.0:32.0)[false-Van]:44 18 (44.0:34.0)[false-Van]:33 9 (33.0:88.0)[false-Van]:27 8 (27.0:63.0)[false-Van]:41 13 (41.0:48.0)[false-Van]:39 4 (39.0:12.0)[false-Van]:,SOL:R:Van:2:32:12:3:28:8:10::R:Van:42:17:31:6:7:15::R:Van:11:13:26:5:40:19:4::R:Van:9:24:37:38:14::R:Van:20:22:21:23:43:36:18:34::R:Van:29:30:25:35:16:44:33:27:41:39:,17798.55022421338,6.0,88992.75112106689,267698.2533632007,720.0,266978.2533632007,11312.235311790397,1352.347399110452,6225.540775888388,2069.598863280625,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:1,24437.75964413151,1,2,0,1,3 24 (3.0:13.0)[false-Van]:7 18 (7.0:33.0)[false-Van]:2 8 (2.0:73.0)[false-Van]:13 8 (13.0:42.0)[false-Van]:21 13 (21.0:83.0)[false-Van]:9 14 (9.0:24.0)[false-Van]:8 9 (8.0:18.0)[false-Van]:17 24 (17.0:97.0)[false-Van]:31 24 (31.0:63.0)[false-Van]:18 14 (18.0:39.0)[false-Van]:10 3 (10.0:17.0)[false-Van]:23 9 (23.0:22.0)[false-Van]:26 24 (26.0:38.0)[false-Van]:15 18 (15.0:2.0)[false-Van]:28 24 (28.0:42.0)[false-Van]:14 13 (14.0:1.0)[false-Van]:12 8 (12.0:78.0)[false-Van]:27 8 (27.0:63.0)[false-Van]:19 8 (19.0:87.0)[false-Van]:22 2 (22.0:79.0)[false-Van]:24 18 (24.0:58.0)[false-Van]:25 3 (25.0:53.0)[false-Van]:20 18 (20.0:42.0)[false-Van]:30 13 (30.0:38.0)[false-Van]:16 4 (16.0:32.0)[false-Van]:42 4 (42.0:7.0)[false-Van]:36 14 (36.0:73.0)[false-Van]:44 18 (44.0:34.0)[false-Van]:5 19 (5.0:34.0)[false-Van]:38 24 (38.0:87.0)[false-Van]:4 9 (4.0:37.0)[false-Van]:6 9 (6.0:58.0)[false-Van]:33 9 (33.0:88.0)[false-Van]:40 8 (40.0:48.0)[false-Van]:29 14 (29.0:32.0)[false-City Cargo Bike]:11 14 (11.0:72.0)[false-Van]:32 23 (32.0:22.0)[false-Van]:34 13 (34.0:58.0)[false-Van]:37 18 (37.0:17.0)[false-Van]:35 14 (35.0:43.0)[false-Van]:39 4 (39.0:12.0)[false-Van]:43 14 (43.0:98.0)[false-Van]:41 13 (41.0:48.0)[false-Van]:,SOL:R:Van:3:7:2:13:21:9:8::R:Van:17:31:18:10:23:26::R:Van:15:28:14:12:27:19:22:24::R:Van:25:20:30:16:42:36:44:5::R:Van:38:4:6:33:40:29:11::R:Van:32:34:37:35:39:43:41:,24437.75964413151,6.0,122188.79822065755,367286.39466197265,720.0,366566.39466197265,10520.593894737754,1208.0868739210848,8541.544061906341,2841.599958619943,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,-1.0,1,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1,-1.0,1,2,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:2,-1.0,1,2,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,-1.0,1,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1,-1.0,1,2,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2,-1.0,1,2,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:3,-1.0,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:0,-1.0,1,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:1,-1.0,1,2,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:2,-1.0,1,2,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:3,-1.0,1,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:4,-1.0,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:0,-1.0,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:1,-1.0,1,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:2,-1.0,1,2,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:3,-1.0,1,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:4,-1.0,1,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:0,17567.094151423396,1,3,0,0,22 2 (22.0:79.0)[false-Van]:2 8 (2.0:73.0)[false-Van]:41 13 (41.0:48.0)[false-Van]:25 3 (25.0:53.0)[false-Van]:31 24 (31.0:63.0)[false-Van]:6 9 (6.0:58.0)[false-Van]:11 14 (11.0:72.0)[false-Van]:7 18 (7.0:33.0)[false-Van]:8 9 (8.0:18.0)[false-Van]:15 18 (15.0:2.0)[false-Van]:16 4 (16.0:32.0)[false-Van]:4 9 (4.0:37.0)[false-Van]:17 24 (17.0:97.0)[false-Van]:18 14 (18.0:39.0)[false-Van]:14 13 (14.0:1.0)[false-Van]:20 18 (20.0:42.0)[false-Van]:24 18 (24.0:58.0)[false-Van]:19 8 (19.0:87.0)[false-Van]:21 13 (21.0:83.0)[false-Van]:35 14 (35.0:43.0)[false-Van]:3 24 (3.0:13.0)[false-Van]:5 19 (5.0:34.0)[false-Van]:12 8 (12.0:78.0)[false-Van]:36 14 (36.0:73.0)[false-Van]:42 4 (42.0:7.0)[false-Van]:40 8 (40.0:48.0)[false-Van]:28 24 (28.0:42.0)[false-Van]:43 14 (43.0:98.0)[false-Van]:10 3 (10.0:17.0)[false-Van]:13 8 (13.0:42.0)[false-Van]:9 14 (9.0:24.0)[false-Van]:38 24 (38.0:87.0)[false-Van]:26 24 (26.0:38.0)[false-Van]:27 8 (27.0:63.0)[false-Van]:23 9 (23.0:22.0)[false-Van]:33 9 (33.0:88.0)[false-Van]:30 13 (30.0:38.0)[false-Van]:32 23 (32.0:22.0)[false-Van]:37 18 (37.0:17.0)[false-Van]:29 14 (29.0:32.0)[false-Van]:34 13 (34.0:58.0)[false-Van]:39 4 (39.0:12.0)[false-Van]:44 18 (44.0:34.0)[false-Van]:,SOL:R:Van:22:2:41:25:31:6:11:7:8::R:Van:15:16:4:17:18:14:20::R:Van:24:19:21:35:3:5::R:Van:12:36:42:40:28:43:10:13:9::R:Van:38:26:27:23:33:30::R:Van:32:37:29:34:39:44:,17567.094151423396,6.0,87835.47075711699,264226.412271351,720.0,263506.412271351,12951.947890959878,1243.7070432833293,6144.800285380255,2042.685366444581,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
