Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
2:2:2:3,-1.0,2,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:4,-1.0,2,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:0,-1.0,2,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:1,-1.0,2,2,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:2,-1.0,2,2,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:3,-1.0,2,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:4,-1.0,2,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:0,-1.0,2,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:1,-1.0,2,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:2,-1.0,2,2,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:3,-1.0,2,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:4,-1.0,2,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:0:0,-1.0,2,3,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:0:1,22634.278361168806,2,3,0,1,6 7 (6.0:13.0)[false-Van]:9 20 (9.0:34.0)[false-Van]:11 19 (11.0:42.0)[false-Van]:30 18 (30.0:96.0)[false-Van]:23 12 (23.0:19.0)[false-Walker]:19 8 (19.0:66.0)[false-Van]:15 13 (15.0:75.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:2 1 (2.0:29.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:16 19 (16.0:61.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:4 23 (4.0:25.0)[false-Van]:3 23 (3.0:4.0)[false-Van]:18 14 (18.0:54.0)[false-Van]:25 18 (25.0:94.0)[false-Van]:12 16 (12.0:40.0)[false-Van]:33 21 (33.0:68.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:17 17 (17.0:87.0)[false-Van]:20 10 (20.0:46.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:36 66 (36.0:83.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:29 3 (29.0:1.0)[false-Van]:32 21 (32.0:47.0)[false-Van]:34 8 (34.0:16.0)[false-Van]:13 2 (13.0:25.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-Van]:31 26 (31.0:57.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:,SOL:R:Van:6:9:11:30:23:19:15::R:Van:37:2:28:14:26:24:16:8::R:Van:22:4:3:18:25::R:Van:12:33:21:10:17:20::R:Van:35:36:5:29::R:Van:32:34:13:27:31:7:,22634.278361168806,6.0,113171.39180584402,340234.17541753204,720.0,339514.17541753204,14120.137740618891,1452.4363285204934,9450.949317153667,3143.649772384556,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
2:3:0:2,32285.991160337107,2,3,0,2,22 19 (22.0:21.0)[false-Van]:8 12 (8.0:84.0)[false-Walker]:7 18 (7.0:62.0)[false-Van]:20 10 (20.0:46.0)[false-Van]:4 23 (4.0:25.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-Van]:17 17 (17.0:87.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:32 21 (32.0:47.0)[false-Van]:11 19 (11.0:42.0)[false-Van]:12 16 (12.0:40.0)[false-Van]:14 26 (14.0:63.0)[false-Walker]:27 20 (27.0:41.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:29 3 (29.0:1.0)[false-Van]:15 13 (15.0:75.0)[false-Van]:34 8 (34.0:16.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:13 2 (13.0:25.0)[false-Van]:9 20 (9.0:34.0)[false-Van]:36 66 (36.0:83.0)[false-Walker]:3 23 (3.0:4.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:23 12 (23.0:19.0)[false-Van]:30 18 (30.0:96.0)[false-Van]:33 21 (33.0:68.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:25 18 (25.0:94.0)[false-Van]:19 8 (19.0:66.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:16 19 (16.0:61.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:18 14 (18.0:54.0)[false-Van]:31 26 (31.0:57.0)[false-Van]:,SOL:R:Van:22:8:7:20:4:2:17::R:Van:10:37:32:11:12::R:Walker:14::R:Van:27:24:29:15:34:28:5:13:9::R:Walker:36::R:Van:3:35:23:30:33:6::R:Van:25:19:21:16:26:18:31:,32285.991160337107,7.0,127332.44807686441,396336.3473205217,700.0,395636.3473205217,13996.772823448106,1979.2802122695637,11009.342981125603,3537.012446579567,71.0,29.0,0.0,0.0,94.0,6.0,0.0,0.0,79.0,21.0,0.0,0.0,84.0,16.0,0.0,0.0,init
2:3:0:3,-1.0,2,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:0:4,-1.0,2,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:1:0,-1.0,2,3,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:1:1,53768.52087392723,2,3,1,1,17 17 (17.0:87.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-Van]:11 19 (11.0:42.0)[false-Van]:2 1 (2.0:29.0)[false-Walker]:4 23 (4.0:25.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-Van]:10 19 (10.0:19.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-Van]:15 13 (15.0:75.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-Walker]:12 16 (12.0:40.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-Van]:32 21 (32.0:47.0)[false-Walker]:31 26 (31.0:57.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:14 26 (14.0:63.0)[false-Van]:29 3 (29.0:1.0)[false-Van]:26 4 (26.0:82.0)[false-Walker]:24 9 (24.0:1.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:30 18 (30.0:96.0)[false-Van]:20 10 (20.0:46.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-Van]:34 8 (34.0:16.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:Van:5:11:2:4:9:33:19::R:City Cargo Bike:37::R:Van:13:10:6:3:25:8:15::R:Walker:7::R:City Cargo Bike:12::R:City Cargo Bike:22::R:City Cargo Bike:23::R:Van:27:32:31:21:16::R:Van:35:14:29:26:24:28:30:20::R:City Cargo Bike:36::R:Van:18:34:,53768.52087392723,13.0,105445.30173143456,382694.82624958444,1000.0,381694.82624958444,15147.36661936657,NaN,10630.411840266235,2929.0361592065155,38.0,8.0,0.0,54.0,81.0,3.0,0.0,17.0,39.0,5.0,0.0,56.0,70.0,3.0,0.0,26.0,init
2:3:1:2,63175.615061162796,2,3,1,2,8 12 (8.0:84.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-Van]:4 23 (4.0:25.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-Van]:27 20 (27.0:41.0)[false-Van]:34 8 (34.0:16.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-Van]:15 13 (15.0:75.0)[false-Van]:3 23 (3.0:4.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:17 17 (17.0:87.0)[false-Van]:16 19 (16.0:61.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-Van]:19 8 (19.0:66.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[false-Van]:7 18 (7.0:62.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-City Cargo Bike]:32 21 (32.0:47.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-Van]:13 2 (13.0:25.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:14 26 (14.0:63.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:8::R:City Cargo Bike:25::R:City Cargo Bike:37::R:City Cargo Bike:11::R:Van:12:4:6:10:27:34::R:City Cargo Bike:9::R:Van:29:15:3:24:17:16:2:21::R:Van:31:19:30::R:Van:36:7::R:City Cargo Bike:35::R:City Cargo Bike:20::R:City Cargo Bike:28::R:City Cargo Bike:32::R:Van:18:13:22:23:26:5:33::R:City Cargo Bike:14:,63175.615061162796,16.0,115288.38233587475,427251.02419559995,1150.0,426101.02419559995,15242.90536479565,NaN,11868.084005433331,3202.4550648854097,31.0,0.0,0.0,69.0,72.0,0.0,0.0,28.0,36.0,0.0,0.0,64.0,69.0,0.0,0.0,31.0,init
2:3:1:3,68368.44579561605,2,3,1,3,12 16 (12.0:40.0)[false-Van]:9 20 (9.0:34.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-Walker]:10 19 (10.0:19.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:3 23 (3.0:4.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-Van]:33 21 (33.0:68.0)[false-Walker]:32 21 (32.0:47.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-Walker]:26 4 (26.0:82.0)[false-Van]:36 66 (36.0:83.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-Walker]:16 19 (16.0:61.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-Van]:34 8 (34.0:16.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-Van]:5 5 (5.0:67.0)[false-Walker]:8 12 (8.0:84.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-Van]:23 12 (23.0:19.0)[false-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-Walker]:18 14 (18.0:54.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-Van]:28 8 (28.0:100.0)[false-Walker]:31 26 (31.0:57.0)[false-Walker]:35 19 (35.0:51.0)[false-Van]:,SOL:R:Van:12:9:2:4:10:6::R:City Cargo Bike:3::R:City Cargo Bike:7::R:Van:37:33:32:27:21:20::R:Van:26:36:19::R:Walker:14::R:City Cargo Bike:16::R:City Cargo Bike:30::R:Van:15:34:17:11:24:5:8:29:23::R:City Cargo Bike:22::R:Walker:13::R:City Cargo Bike:18::R:Van:25:28:31:35:,68368.44579561605,13.0,143851.57828589284,511750.9951345535,1000.0,510750.9951345535,14994.145350673125,2214.344922536069,14215.305420404264,3995.8771746081347,38.0,15.0,0.0,46.0,78.0,6.0,0.0,17.0,42.0,14.0,0.0,44.0,76.0,5.0,0.0,19.0,init
2:3:1:4,-1.0,2,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:2:0,-1.0,2,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:2:1,-1.0,2,3,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:2:2,70727.73771491164,2,3,2,2,25 18 (25.0:94.0)[false-Walker]:18 14 (18.0:54.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-Walker]:24 9 (24.0:1.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Van]:17 17 (17.0:87.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-Van]:28 8 (28.0:100.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-Walker]:12 16 (12.0:40.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-Van]:2 1 (2.0:29.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[false-Van]:36 66 (36.0:83.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:9 20 (9.0:34.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-Van]:,SOL:R:Walker::R:Walker:25::R:City Cargo Bike:18::R:City Cargo Bike:16::R:City Cargo Bike:30::R:City Cargo Bike:5:21::R:Van:24:32:27:34:17:29:28::R:City Cargo Bike:37::R:City Cargo Bike:15::R:City Cargo Bike:8::R:City Cargo Bike:14::R:Van:7:11:13:10:6:3::R:City Cargo Bike:12::R:City Cargo Bike:31::R:Van:4:2:35::R:Van:36:26:9:19::R:City Cargo Bike:20::R:Van:33:22:23:,70727.73771491164,18.0,141426.69209094334,510414.8748662759,1250.0,509164.8748662759,14211.462717987019,NaN,14178.190968507663,3928.519224748426,28.0,11.0,0.0,61.0,64.0,3.0,0.0,33.0,40.0,4.0,0.0,56.0,64.0,3.0,0.0,32.0,init
2:3:2:3,73198.79047892931,2,3,2,3,25 18 (25.0:94.0)[false-Walker]:18 14 (18.0:54.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-Walker]:37 21 (37.0:84.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Van]:17 17 (17.0:87.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-Van]:28 8 (28.0:100.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-Walker]:12 16 (12.0:40.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-Van]:2 1 (2.0:29.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[false-Van]:36 66 (36.0:83.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:9 20 (9.0:34.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-Van]:,SOL:R:Walker::R:Walker:25::R:City Cargo Bike:18::R:City Cargo Bike:20::R:City Cargo Bike:31::R:City Cargo Bike:16::R:City Cargo Bike:30::R:City Cargo Bike:5:21::R:City Cargo Bike:37::R:Van:24:32:27:34:17:29:28:15::R:City Cargo Bike:14::R:City Cargo Bike:19::R:Van:7:11:13:10:6:3::R:City Cargo Bike:12::R:Van:4:2:35::R:Van:36:26:9::R:City Cargo Bike:8::R:Van:33:22:23:,73198.79047892931,18.0,148836.0060886112,534621.1967882478,1250.0,533371.1967882478,15196.201170824537,NaN,14850.58879967355,4134.3335024614225,28.0,11.0,0.0,61.0,64.0,3.0,0.0,33.0,41.0,4.0,0.0,56.0,65.0,3.0,0.0,32.0,init
2:3:2:4,-1.0,2,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:0,-1.0,2,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:1,-1.0,2,3,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:2,-1.0,2,3,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:3,-1.0,2,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:4,-1.0,2,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:0,-1.0,2,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:1,-1.0,2,3,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:2,-1.0,2,3,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:3,-1.0,2,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:4,-1.0,2,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:4:0:0,-1.0,2,4,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:4:0:1,28566.10598464391,2,4,0,1,12 16 (12.0:40.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:32 21 (32.0:47.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:18 14 (18.0:54.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:9 20 (9.0:34.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:27 20 (27.0:41.0)[false-Van]:30 18 (30.0:96.0)[false-Van]:25 18 (25.0:94.0)[false-Van]:4 23 (4.0:25.0)[false-Van]:11 19 (11.0:42.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:15 13 (15.0:75.0)[false-Van]:14 26 (14.0:63.0)[false-Walker]:5 5 (5.0:67.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:19 8 (19.0:66.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:23 12 (23.0:19.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:29 3 (29.0:1.0)[false-Van]:2 1 (2.0:29.0)[false-Van]:3 23 (3.0:4.0)[false-Van]:16 19 (16.0:61.0)[false-Van]:13 2 (13.0:25.0)[false-Van]:31 26 (31.0:57.0)[false-Van]:17 17 (17.0:87.0)[false-Van]:20 10 (20.0:46.0)[false-Van]:33 21 (33.0:68.0)[false-Van]:34 8 (34.0:16.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:36 66 (36.0:83.0)[false-City Cargo Bike]:,SOL:R:Van:12:22:32:10:6:18::R:Van:7:37:9:35:27::R:Van:30:25:4:11:26:15::R:Walker:14::R:Van:5:24:19:21:23:8:29:2:3:16:13::R:Van:31:17:20:33:34:28::R:City Cargo Bike:36:,28566.10598464391,7.0,108733.02219839844,340538.06968512374,700.0,339838.06968512374,18126.629298502954,1624.6190154385617,9459.390824586771,3020.36172773329,71.0,14.0,0.0,14.0,94.0,3.0,0.0,3.0,76.0,10.0,0.0,14.0,84.0,5.0,0.0,12.0,init
2:4:0:2,35480.8283040697,2,4,0,2,9 20 (9.0:34.0)[false-Van]:3 23 (3.0:4.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:11 19 (11.0:42.0)[false-Van]:33 21 (33.0:68.0)[false-Walker]:36 66 (36.0:83.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-Van]:18 14 (18.0:54.0)[false-Van]:23 12 (23.0:19.0)[false-Van]:17 17 (17.0:87.0)[false-Van]:14 26 (14.0:63.0)[false-Van]:19 8 (19.0:66.0)[false-Van]:12 16 (12.0:40.0)[false-Van]:16 19 (16.0:61.0)[false-Van]:20 10 (20.0:46.0)[false-Van]:31 26 (31.0:57.0)[false-Van]:13 2 (13.0:25.0)[false-Van]:4 23 (4.0:25.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:2 1 (2.0:29.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:29 3 (29.0:1.0)[false-Van]:25 18 (25.0:94.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:27 20 (27.0:41.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:15 13 (15.0:75.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:32 21 (32.0:47.0)[false-Van]:,SOL:R:Van:9:3:7:22:11::R:Walker:33::R:City Cargo Bike:36::R:Van:30:18:23:17:14:19::R:Van:12:16:20:31:13:4::R:Van:34:8:6:2:35:5:29:25:28:10::R:Van:27:24:15:21:26:37:32:,35480.8283040697,7.0,137748.57719833084,429807.95732379955,700.0,429107.95732379955,19658.513534247264,1845.3108375909467,11939.109925661098,3826.349366620301,71.0,14.0,0.0,14.0,94.0,3.0,0.0,3.0,78.0,11.0,0.0,11.0,85.0,4.0,0.0,12.0,init
2:4:0:3,-1.0,2,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:4:0:4,-1.0,2,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
