Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
2:1:3:2,24564.07729,2,1,3,2,15 2 (15.0:78.0)[true-Van]:2 16 (2.0:59.0)[false-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:10 1 (10.0:78.0)[true-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[true-Van]:14 19 (14.0:60.0)[true-Van]:25 2 (25.0:72.0)[true-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[true-Van]:19 4 (19.0:10.0)[true-Van]:22 23 (22.0:43.0)[false-Van]:21 7 (21.0:92.0)[true-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Van]:23 16 (23.0:53.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[true-Van]:33 19 (33.0:12.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:,SOL:R:Van::R:Van:15:2:4::R:Van:9:12:7:3:8::R:Van:6::R:Van:10:27:30:28:24:36:29:31::R:Van:5::R:Van:14::R:Van:25:18:13:16::R:Van:26::R:Van:19:22::R:Van:21:20:11:23::R:Van:32:33:34:35:37:17:,24564.07729,12,122820.3864,369901.1593,1440,368461.1593,9043.100882,NaN,10275.0322,3411.677401,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:1:3:3,70279.10707,2,1,3,3,2 16 (2.0:59.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:3 18 (3.0:96.0)[true-Van]:6 8 (6.0:66.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:8 7 (8.0:37.0)[true-Van]:9 27 (9.0:68.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:29 1 (29.0:11.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:21 7 (21.0:92.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[true-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[true-Van]:28 12 (28.0:75.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[true-Van]:33 19 (33.0:12.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[true-Van]:37 20 (37.0:22.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:,SOL:R:Van:2:20:7:12:6:4:5:10:25:18::R:Van:3:17:9:14:19:16:15:11::R:Van:8:13::R:City Cargo Bike:29:21::R:City Cargo Bike:22::R:Van:23::R:City Cargo Bike:24:35::R:Van:27::R:City Cargo Bike:28::R:City Cargo Bike:30::R:City Cargo Bike:31::R:Van:32::R:City Cargo Bike:33::R:Van:34::R:City Cargo Bike:37::R:City Cargo Bike:26::R:City Cargo Bike:36:,70279.10707,17,143194.4118,514203.6847,1340,512863.6847,9714.340031,1719.348238,14283.43569,3977.622549,41,0,0,59,67,0,0,33,41,0,0,59,63,0,0,37,RndSwap:advanced
2:1:3:4,-1,2,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:1:4:0,-1,2,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:1:4:1,43307.38195,2,1,4,1,15 2 (15.0:78.0)[true-Van]:2 16 (2.0:59.0)[false-Van]:9 27 (9.0:68.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[true-Van]:11 3 (11.0:82.0)[false-Van]:30 9 (30.0:9.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[true-Van]:14 19 (14.0:60.0)[true-Van]:25 2 (25.0:72.0)[true-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[true-Van]:33 19 (33.0:12.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[true-Van]:16 5 (16.0:36.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[true-Van]:23 16 (23.0:53.0)[true-Walker]:32 6 (32.0:8.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:15:2::R:Van:9:12:7:3:8::R:Van:6:4::R:Van:10:11:30:28:36:29:31::R:Van:5::R:Van:14::R:Van:25:24:13:18:17::R:Van:20:33:26::R:Van:21:16::R:Van:22::R:Walker:23::R:City Cargo Bike:32:27::R:City Cargo Bike:19::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:37:,43307.38195,17,104050.3954,358765.7921,1620,357145.7921,8949.435336,NaN,9965.716446,2890.288762,65,6,0,29,81,3,0,17,48,7,0,45,85,4,0,11,CrossOver:simple
2:1:4:2,30551.84426,2,1,4,2,2 16 (2.0:59.0)[true-Van]:3 18 (3.0:96.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:7 23 (7.0:96.0)[true-Van]:32 6 (32.0:8.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[true-Van]:13 24 (13.0:74.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:10 1 (10.0:78.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[true-Van]:11 3 (11.0:82.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:19 4 (19.0:10.0)[false-Van]:31 23 (31.0:25.0)[true-City Cargo Bike]:21 7 (21.0:92.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:20 22 (20.0:98.0)[true-Van]:29 1 (29.0:11.0)[false-Van]:22 23 (22.0:43.0)[false-Walker]:24 2 (24.0:78.0)[true-Van]:4 1 (4.0:47.0)[false-Van]:28 12 (28.0:75.0)[true-Van]:37 20 (37.0:22.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:3:5::R:Van:6::R:Van:7:32:8::R:Van:9:13:25:10:14::R:Van:15:11:16::R:Van:18:19::R:City Cargo Bike:31::R:Van:21:12:34:17::R:Van:20:29:22::R:Van:24:4::R:Van:28:37:33:35:30:23::R:Van:36:27:26:,30551.84426,14,134724.604,412997.6589,1610,411387.6589,6629.525348,NaN,11472.15719,3742.350111,93,0,0,7,97,0,0,3,88,0,0,12,94,0,0,6,AddRoute:CargoBike:simple
2:1:4:3,70746.59012,2,1,4,3,12 6 (12.0:93.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:3 18 (3.0:96.0)[true-Van]:5 13 (5.0:26.0)[true-Van]:2 16 (2.0:59.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:34 7 (34.0:50.0)[true-City Cargo Bike]:33 19 (33.0:12.0)[true-City Cargo Bike]:28 12 (28.0:75.0)[true-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:22 23 (22.0:43.0)[false-Walker]:23 16 (23.0:53.0)[true-Van]:26 9 (26.0:37.0)[true-Van]:27 2 (27.0:16.0)[true-Van]:,SOL:R:Van::R:Van:12:7:6::R:Van:3::R:Van:5:2:8::R:Van:9:10:11:13:14:15:16:17::R:City Cargo Bike:18::R:City Cargo Bike:31::R:City Cargo Bike:19::R:City Cargo Bike:21::R:Van:36::R:City Cargo Bike:34::R:City Cargo Bike:33::R:City Cargo Bike:28::R:City Cargo Bike:30:29::R:City Cargo Bike:20::R:Van:25:24:37:35:32:4:22::R:Van:23::R:Van:26::R:Van:27:,70746.59012,19,142889.8337,514656.7478,1650,513006.7478,6635.661157,NaN,14296.02077,3969.162047,53,0,0,47,72,0,0,28,40,0,0,60,73,0,0,27,CrossOver:simple
2:1:4:4,-1,2,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:0:0,-1,2,2,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:0:1,19111.84323,2,2,0,1,2 16 (2.0:59.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:10 1 (10.0:78.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:19 4 (19.0:10.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:31 23 (31.0:25.0)[true-Van]:21 7 (21.0:92.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:37 20 (37.0:22.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:34 7 (34.0:50.0)[true-Van]:33 19 (33.0:12.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:,SOL:R:Van:2:7:3:6:32:8::R:Van:9:13:25:10:14:15:11:16::R:Van:18:19:20::R:Van:31:21:22:4:23:27:5::R:Van:17:12:24:26:29:28:30:37:35::R:Van:34:33:36:,19111.84323,6,95559.21614,287397.6484,720,286677.6484,10086.98151,1223.192834,7983.268011,2654.42267,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:0:2,24549.82377,2,2,0,2,35 7 (35.0:26.0)[false-Van]:2 16 (2.0:59.0)[true-Van]:3 18 (3.0:96.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:19 4 (19.0:10.0)[true-Van]:20 22 (20.0:98.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:34 7 (34.0:50.0)[false-Walker]:32 6 (32.0:8.0)[false-Van]:33 19 (33.0:12.0)[false-Walker]:12 6 (12.0:93.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:,SOL:R:Van:35::R:Van:2:3:4:8:5:6:7::R:Van:9:10:11:13:14:15:16:17::R:Van:18:31::R:Van:19:20:22:23:24:25:26:27:28:29::R:Van:30:21:34:32:33:12:36:37:,24549.82377,6,122749.1189,368967.3566,720,368247.3566,13389.28219,1244.65777,10249.09324,3409.697746,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:0:3,-1,2,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:0:4,-1,2,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:1:0,-1,2,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:1:1,19111.47782,2,2,1,1,2 16 (2.0:59.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:36 20 (36.0:18.0)[false-Van]:24 2 (24.0:78.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:15 2 (15.0:78.0)[true-Van]:34 7 (34.0:50.0)[false-Van]:28 12 (28.0:75.0)[true-Van]:37 20 (37.0:22.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-Van]:,SOL:R:Van:2:7:12:3:6:35:18:8::R:Van:9:14:19:10:13:11:29:21:16::R:Van:17:31:30:20:22:4::R:Van:23:36::R:Van:24:5:33:32:25::R:Van:15:34::R:Van:28:37:27:26:,19111.47782,7,95557.38908,287512.1672,840,286672.1672,13386.30882,1254.909999,7986.44909,2654.371919,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:1:2,24549.74644,2,2,1,2,2 16 (2.0:59.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:4 1 (4.0:47.0)[true-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[true-Van]:13 24 (13.0:74.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[true-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-Van]:22 23 (22.0:43.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[true-Van]:24 2 (24.0:78.0)[true-Van]:25 2 (25.0:72.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[true-Van]:32 6 (32.0:8.0)[true-Van]:33 19 (33.0:12.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:37 20 (37.0:22.0)[false-City Cargo Bike]:,SOL:R:Van:2:7::R:Van:4:3:6:8::R:Van:14:13:23:9:10:11:15:16::R:Van:17:18:12:20:28:29:21:22::R:Van:31::R:Van:24:25:26:19:27:30:34::R:Van:5::R:Van:32:33:35:36:37:,24549.74644,8,122748.7322,369206.1966,960,368246.1966,9990.731227,885.3456412,10255.72768,3409.687005,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
2:2:1:3,-1,2,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:1:4,-1,2,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:0,-1,2,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:1,19112.39491,2,2,2,1,2 16 (2.0:59.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:10 1 (10.0:78.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[true-Van]:11 3 (11.0:82.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:19 4 (19.0:10.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:27 2 (27.0:16.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:36 20 (36.0:18.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:,SOL:R:Van::R:Van:2:7:3:6:32:8::R:Van:9:13:25:10:14::R:Van:15:11:16::R:Van:18:19:34:31:21:20:22:4::R:Van:23::R:Van:27:24:26:28:29:30::R:Van:36:12:17:37:33:35::R:Van:5:,19112.39491,9,95561.97457,287765.9237,1080,286685.9237,10859.91115,NaN,7993.497881,2654.499294,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:2:2,24549.74644,2,2,2,2,2 16 (2.0:59.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:4 1 (4.0:47.0)[true-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[true-Van]:13 24 (13.0:74.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[true-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-Van]:22 23 (22.0:43.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[true-Van]:24 2 (24.0:78.0)[true-Van]:25 2 (25.0:72.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[true-Van]:32 6 (32.0:8.0)[true-Van]:33 19 (33.0:12.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:37 20 (37.0:22.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:7::R:Van:4:3:6:8::R:Van:14:13:23:9:10:11:15:16::R:Van:17:18:12:20:28:29:21:22::R:Van:31::R:Van:24:25:26:19:27:30:34::R:Van:5::R:Van:32:33:35:36:37:,24549.74644,9,122748.7322,369326.1966,1080,368246.1966,9990.731227,NaN,10259.06102,3409.687005,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:2:3,70286.01581,2,2,2,3,2 16 (2.0:59.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:32 6 (32.0:8.0)[true-City Cargo Bike]:27 2 (27.0:16.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-Van]:26 9 (26.0:37.0)[true-Van]:30 9 (30.0:9.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:36 20 (36.0:18.0)[true-Van]:37 20 (37.0:22.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[true-Van]:35 7 (35.0:26.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:,SOL:R:Van:2:4:7:3::R:City Cargo Bike:32:27::R:Van:12:6:15:34:8:10:5:14:13::R:City Cargo Bike:23::R:City Cargo Bike:9::R:City Cargo Bike:11:16::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:25::R:Van:28::R:Van:26:30:29::R:Van:36:37::R:Van:24:35:31:33:,70286.01581,17,143101.94,513907.0757,1270,512637.0757,11069.8832,1654.792865,14275.19655,3975.053889,35,0,0,65,64,0,0,36,41,0,0,59,66,0,0,34,CrossOver:simple
